tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,166.318193061,177.90896179,0.0,0,0,0
blue,164.318193061,183.90896179,0.0,0,0,0
yellow,170.288993696,178.594074221,0.0,0,0,0
blue,168.288993696,184.594074221,0.0,0,0,0
yellow,174.259794331,179.279186652,0.0,0,0,0
blue,172.259794331,185.279186652,0.0,0,0,0
yellow,178.230594966,179.964299082,0.0,0,0,0
blue,176.230594966,185.964299082,0.0,0,0,0
yellow,182.201395601,180.649411513,0.0,0,0,0
blue,180.201395601,186.649411513,0.0,0,0,0
yellow,186.172196236,181.334523943,0.0,0,0,0
blue,184.172196236,187.334523943,0.0,0,0,0
yellow,190.142996871,182.019636374,0.0,0,0,0
blue,188.142996871,188.019636374,0.0,0,0,0
yellow,194.113797506,182.704748804,0.0,0,0,0
blue,192.113797506,188.704748804,0.0,0,0,0
yellow,195.73260526,182.984054017,0.0,0,0,0
blue,193.73260526,188.984054017,0.0,0,0,0
blue,198.420691288,189.250499701,0.0,0,0,0
yellow,199.899318239,183.17125231,0.0,0,0,0
blue,202.459507062,188.778345511,0.0,0,0,0
yellow,203.893850443,182.410545467,0.0,0,0,0
blue,206.643621023,187.807685466,0.0,0,0,0
yellow,207.630120282,180.337452555,0.0,0,0,0
blue,209.946313824,185.144798784,0.0,0,0,0
blue,213.622298588,183.164933086,0.0,0,0,0
yellow,210.960382948,177.886391922,0.0,0,0,0
blue,216.406810763,180.201581203,0.0,0,0,0
blue,219.038009874,176.732095505,0.0,0,0,0
yellow,213.216486051,174.407688221,0.0,0,0,0
yellow,214.591524557,171.25106896,0.0,0,0,0
blue,220.591524557,173.25106896,0.0,0,0,0
yellow,215.934584768,167.471120392,0.0,0,0,0
blue,221.934584768,169.471120392,0.0,0,0,0
yellow,217.277644979,163.691171824,0.0,0,0,0
blue,223.277644979,165.691171824,0.0,0,0,0
yellow,218.62070519,159.911223256,0.0,0,0,0
blue,224.62070519,161.911223256,0.0,0,0,0
yellow,219.963765401,156.131274688,0.0,0,0,0
blue,225.963765401,158.131274688,0.0,0,0,0
yellow,221.306825612,152.35132612,0.0,0,0,0
blue,227.306825612,154.35132612,0.0,0,0,0
yellow,222.649885823,148.571377552,0.0,0,0,0
blue,228.649885823,150.571377552,0.0,0,0,0
yellow,223.992946033,144.791428984,0.0,0,0,0
blue,229.992946033,146.791428984,0.0,0,0,0
yellow,225.336006244,141.011480416,0.0,0,0,0
blue,231.336006244,143.011480416,0.0,0,0,0
yellow,226.679066455,137.231531848,0.0,0,0,0
blue,232.679066455,139.231531848,0.0,0,0,0
yellow,227.955297992,133.638739965,0.0,0,0,0
blue,233.955297992,135.638739965,0.0,0,0,0
blue,234.586269027,131.662538617,0.0,0,0,0
yellow,228.489733316,129.652011984,0.0,0,0,0
blue,234.489733316,127.652011984,0.0,0,0,0
blue,233.669384504,123.722348737,0.0,0,0,0
yellow,226.925768469,126.217659581,0.0,0,0,0
blue,232.925768469,122.217659581,0.0,0,0,0
yellow,225.873878424,122.265016288,0.0,0,0,0
blue,231.689341252,118.240671736,0.0,0,0,0
yellow,225.75776904,118.132749745,0.0,0,0,0
yellow,226.588170705,114.110332143,0.0,0,0,0
yellow,226.898219952,113.471053684,0.0,0,0,0
blue,232.898219952,115.471053684,0.0,0,0,0
yellow,228.711034708,109.863078799,0.0,0,0,0
blue,234.711034708,111.863078799,0.0,0,0,0
yellow,230.523849464,106.255103914,0.0,0,0,0
blue,236.523849464,108.255103914,0.0,0,0,0
yellow,232.336664219,102.64712903,0.0,0,0,0
blue,238.336664219,104.64712903,0.0,0,0,0
yellow,234.149478975,99.0391541447,0.0,0,0,0
blue,240.149478975,101.039154145,0.0,0,0,0
yellow,235.962293731,95.4311792599,0.0,0,0,0
blue,241.962293731,97.4311792599,0.0,0,0,0
yellow,237.775108487,91.8232043751,0.0,0,0,0
blue,243.775108487,93.8232043751,0.0,0,0,0
yellow,239.587923243,88.2152294902,0.0,0,0,0
blue,245.587923243,90.2152294902,0.0,0,0,0
yellow,241.400737999,84.6072546054,0.0,0,0,0
blue,247.400737999,86.6072546054,0.0,0,0,0
yellow,243.213552755,80.9992797206,0.0,0,0,0
blue,249.213552755,82.9992797206,0.0,0,0,0
yellow,245.026367511,77.3913048358,0.0,0,0,0
blue,251.026367511,79.3913048358,0.0,0,0,0
yellow,246.839182267,73.7833299509,0.0,0,0,0
blue,252.839182267,75.7833299509,0.0,0,0,0
yellow,248.651997022,70.1753550661,0.0,0,0,0
blue,254.651997022,72.1753550661,0.0,0,0,0
yellow,250.464811778,66.5673801813,0.0,0,0,0
blue,256.464811778,68.5673801813,0.0,0,0,0
yellow,251.287073265,64.9308650419,0.0,0,0,0
blue,257.287073265,66.9308650419,0.0,0,0,0
blue,258.358396083,63.0663442638,0.0,0,0,0
yellow,252.738397247,61.1556904933,0.0,0,0,0
blue,258.875613902,57.93400023,0.0,0,0,0
yellow,252.543345292,56.8938013157,0.0,0,0,0
blue,258.2748369,53.8129750566,0.0,0,0,0
blue,257.14573737,49.9707319071,0.0,0,0,0
yellow,250.742470098,53.2391819109,0.0,0,0,0
blue,254.652876819,46.624318077,0.0,0,0,0
yellow,248.130437649,50.038967978,0.0,0,0,0
blue,251.691519568,43.6961540241,0.0,0,0,0
blue,248.328427881,41.2298361301,0.0,0,0,0
yellow,244.272877485,48.3757584961,0.0,0,0,0
blue,244.473638539,40.1328449361,0.0,0,0,0
yellow,242.728788496,47.7583994766,0.0,0,0,0
blue,242.728788496,39.7583994766,0.0,0,0,0
yellow,238.774743914,47.0821204324,0.0,0,0,0
blue,238.774743914,39.0821204324,0.0,0,0,0
yellow,234.820699331,46.4058413882,0.0,0,0,0
blue,234.820699331,38.4058413882,0.0,0,0,0
yellow,230.866654749,45.729562344,0.0,0,0,0
blue,230.866654749,37.729562344,0.0,0,0,0
yellow,226.912610166,45.0532832998,0.0,0,0,0
blue,226.912610166,37.0532832998,0.0,0,0,0
yellow,222.958565583,44.3770042556,0.0,0,0,0
blue,222.958565583,36.3770042556,0.0,0,0,0
yellow,219.004521001,43.7007252114,0.0,0,0,0
blue,219.004521001,35.7007252114,0.0,0,0,0
yellow,215.050476418,43.0244461672,0.0,0,0,0
blue,215.050476418,35.0244461672,0.0,0,0,0
yellow,211.096431836,42.348167123,0.0,0,0,0
blue,211.096431836,34.348167123,0.0,0,0,0
yellow,207.142387253,41.6718880788,0.0,0,0,0
blue,207.142387253,33.6718880788,0.0,0,0,0
yellow,203.368621987,41.0269509555,0.0,0,0,0
blue,203.368621987,33.0269509555,0.0,0,0,0
blue,199.325767085,32.9214372683,0.0,0,0,0
yellow,199.366880701,41.2514859896,0.0,0,0,0
blue,195.347627355,33.5545113928,0.0,0,0,0
blue,192.265493683,36.120976245,0.0,0,0,0
yellow,195.865461577,43.255555184,0.0,0,0,0
blue,188.878036166,38.2938480584,0.0,0,0,0
blue,186.397701605,41.4690760884,0.0,0,0,0
yellow,194.00389538,46.2605117016,0.0,0,0,0
blue,186.00389538,42.2605117016,0.0,0,0,0
yellow,191.483930114,49.6528047205,0.0,0,0,0
blue,183.670137498,45.5141441055,0.0,0,0,0
yellow,187.536676107,52.3682177159,0.0,0,0,0
yellow,184.361195784,54.9306349669,0.0,0,0,0
blue,179.909714412,47.0726011186,0.0,0,0,0
yellow,180.356563928,55.5582456043,0.0,0,0,0
yellow,176.288240686,55.4739830162,0.0,0,0,0
blue,175.821169058,47.397602966,0.0,0,0,0
yellow,173.104689373,54.9659547187,0.0,0,0,0
blue,175.104689373,46.9659547187,0.0,0,0,0
yellow,169.268543373,53.7930072467,0.0,0,0,0
blue,171.268543373,45.7930072467,0.0,0,0,0
yellow,165.432397373,52.6200597748,0.0,0,0,0
blue,167.432397373,44.6200597748,0.0,0,0,0
yellow,161.596251373,51.4471123028,0.0,0,0,0
blue,163.596251373,43.4471123028,0.0,0,0,0
yellow,157.760105373,50.2741648309,0.0,0,0,0
blue,159.760105373,42.2741648309,0.0,0,0,0
yellow,153.923959373,49.1012173589,0.0,0,0,0
blue,155.923959373,41.1012173589,0.0,0,0,0
yellow,150.087813373,47.928269887,0.0,0,0,0
blue,152.087813373,39.928269887,0.0,0,0,0
yellow,146.251667372,46.755322415,0.0,0,0,0
blue,148.251667372,38.755322415,0.0,0,0,0
yellow,142.415521372,45.5823749431,0.0,0,0,0
blue,144.415521372,37.5823749431,0.0,0,0,0
yellow,138.579375372,44.4094274711,0.0,0,0,0
blue,140.579375372,36.4094274711,0.0,0,0,0
yellow,134.935796097,43.2951239082,0.0,0,0,0
blue,136.935796097,35.2951239082,0.0,0,0,0
blue,132.96018018,34.676172137,0.0,0,0,0
yellow,130.976591084,42.6485171303,0.0,0,0,0
blue,128.948771747,34.6509894757,0.0,0,0,0
blue,124.909679128,35.2360098918,0.0,0,0,0
yellow,128.144226775,43.4826635651,0.0,0,0,0
blue,124.144226775,35.4826635651,0.0,0,0,0
yellow,124.016538889,44.0920374895,0.0,0,0,0
blue,120.075672196,35.9979624581,0.0,0,0,0
yellow,119.832712977,43.9615742816,0.0,0,0,0
yellow,115.779125121,43.1083093505,0.0,0,0,0
blue,117.779125121,35.1083093505,0.0,0,0,0
yellow,111.923521062,41.6390210485,0.0,0,0,0
blue,113.923521062,33.6390210485,0.0,0,0,0
yellow,108.067917004,40.1697327466,0.0,0,0,0
blue,110.067917004,32.1697327466,0.0,0,0,0
yellow,104.212312946,38.7004444447,0.0,0,0,0
blue,106.212312946,30.7004444447,0.0,0,0,0
yellow,100.356708888,37.2311561428,0.0,0,0,0
blue,102.356708888,29.2311561428,0.0,0,0,0
yellow,96.5011048297,35.7618678409,0.0,0,0,0
blue,98.5011048297,27.7618678409,0.0,0,0,0
yellow,92.6455007715,34.292579539,0.0,0,0,0
blue,94.6455007715,26.292579539,0.0,0,0,0
yellow,88.7898967133,32.8232912371,0.0,0,0,0
blue,90.7898967133,24.8232912371,0.0,0,0,0
yellow,84.9342926551,31.3540029352,0.0,0,0,0
blue,86.9342926551,23.3540029352,0.0,0,0,0
yellow,81.0786885969,29.8847146332,0.0,0,0,0
blue,83.0786885969,21.8847146332,0.0,0,0,0
yellow,77.2230845387,28.4154263313,0.0,0,0,0
blue,79.2230845387,20.4154263313,0.0,0,0,0
yellow,73.3674804805,26.9461380294,0.0,0,0,0
blue,75.3674804805,18.9461380294,0.0,0,0,0
yellow,69.5118764223,25.4768497275,0.0,0,0,0
blue,71.5118764223,17.4768497275,0.0,0,0,0
yellow,65.6562723641,24.0075614256,0.0,0,0,0
blue,67.6562723641,16.0075614256,0.0,0,0,0
yellow,61.8006683059,22.5382731237,0.0,0,0,0
blue,63.8006683059,14.5382731237,0.0,0,0,0
yellow,57.9450642477,21.0689848218,0.0,0,0,0
blue,59.9450642477,13.0689848218,0.0,0,0,0
yellow,54.0894601895,19.5996965198,0.0,0,0,0
blue,56.0894601895,11.5996965198,0.0,0,0,0
yellow,50.2338561313,18.1304082179,0.0,0,0,0
blue,52.2338561313,10.1304082179,0.0,0,0,0
yellow,46.3782520731,16.661119916,0.0,0,0,0
blue,48.3782520731,8.66111991602,0.0,0,0,0
yellow,42.5226480149,15.1918316141,0.0,0,0,0
blue,44.5226480149,7.19183161411,0.0,0,0,0
yellow,40.8411124259,14.5510343401,0.0,0,0,0
blue,42.8411124259,6.55103434011,0.0,0,0,0
blue,38.5860311803,5.60336155703,0.0,0,0,0
yellow,36.91590718,13.3070466891,0.0,0,0,0
blue,34.3816449216,5.08898542244,0.0,0,0,0
yellow,32.8386271139,13.1446301868,0.0,0,0,0
blue,29.9941069437,5.22398196942,0.0,0,0,0
yellow,28.6607647654,13.8424215721,0.0,0,0,0
blue,25.8439851897,6.07129303811,0.0,0,0,0
blue,21.6746378467,7.27498529062,0.0,0,0,0
yellow,24.9118508331,15.6460203228,0.0,0,0,0
blue,18.3571410053,10.1549340765,0.0,0,0,0
yellow,21.3325035537,17.6947000002,0.0,0,0,0
blue,14.6959141915,12.2552934422,0.0,0,0,0
yellow,18.3626933992,20.714910964,0.0,0,0,0
blue,11.8364321141,15.3801628585,0.0,0,0,0
blue,9.1894112343,18.8480942273,0.0,0,0,0
yellow,16.3915023495,24.3449102109,0.0,0,0,0
blue,7.40098365482,22.6877522086,0.0,0,0,0
yellow,14.668069251,28.1235010435,0.0,0,0,0
blue,6.48256619623,26.9512085039,0.0,0,0,0
yellow,14.0406778292,32.3125136508,0.0,0,0,0
blue,6.00594875874,31.1600423612,0.0,0,0,0
blue,6.17134592903,35.5462321662,0.0,0,0,0
yellow,14.2885070638,36.3863418565,0.0,0,0,0
yellow,14.7395329456,38.5748955373,0.0,0,0,0
blue,6.73953294562,38.5748955373,0.0,0,0,0
yellow,15.6825493043,42.4739392731,0.0,0,0,0
blue,7.68254930431,42.4739392731,0.0,0,0,0
yellow,16.625565663,46.3729830089,0.0,0,0,0
blue,8.625565663,46.3729830089,0.0,0,0,0
yellow,17.5685820217,50.2720267446,0.0,0,0,0
blue,9.56858202169,50.2720267446,0.0,0,0,0
yellow,18.5115983804,54.1710704804,0.0,0,0,0
blue,10.5115983804,54.1710704804,0.0,0,0,0
yellow,19.4546147391,58.0701142162,0.0,0,0,0
blue,11.4546147391,58.0701142162,0.0,0,0,0
yellow,20.3976310978,61.969157952,0.0,0,0,0
blue,12.3976310978,61.969157952,0.0,0,0,0
yellow,21.3406474565,65.8682016877,0.0,0,0,0
blue,13.3406474565,65.8682016877,0.0,0,0,0
yellow,22.2836638152,69.7672454235,0.0,0,0,0
blue,14.2836638152,69.7672454235,0.0,0,0,0
yellow,23.2266801738,73.6662891593,0.0,0,0,0
blue,15.2266801738,73.6662891593,0.0,0,0,0
yellow,24.1263025172,77.3845488708,0.0,0,0,0
blue,16.1263025172,77.3845488708,0.0,0,0,0
yellow,24.5325881275,81.7729363613,0.0,0,0,0
blue,16.4273545623,81.414326897,0.0,0,0,0
yellow,23.9445167913,86.6997625209,0.0,0,0,0
blue,14.945478582,85.1410690815,0.0,0,0,0
yellow,21.5186454562,89.8946123636,0.0,0,0,0
yellow,19.5513155547,93.4154661339,0.0,0,0,0
yellow,18.6723919754,94.2381100276,0.0,0,0,0
blue,12.6723919754,88.2381100276,0.0,0,0,0
blue,10.5402970847,91.7037647873,0.0,0,0,0
yellow,16.4264971422,97.6694957737,0.0,0,0,0
blue,7.94911270936,94.8313842649,0.0,0,0,0
blue,7.21146717462,99.0064686862,0.0,0,0,0
yellow,15.1644757854,101.506863695,0.0,0,0,0
blue,7.19980620788,103.016359789,0.0,0,0,0
yellow,15.682656686,105.479218758,0.0,0,0,0
blue,7.91282804626,107.197064408,0.0,0,0,0
blue,10.4797308765,110.336918996,0.0,0,0,0
yellow,17.1247000156,108.227555411,0.0,0,0,0
blue,11.1247000156,112.227555411,0.0,0,0,0
yellow,19.5920861634,111.46401504,0.0,0,0,0
blue,13.5920861634,115.46401504,0.0,0,0,0
yellow,22.0594723111,114.700474668,0.0,0,0,0
blue,16.0594723111,118.700474668,0.0,0,0,0
yellow,24.5268584589,117.936934297,0.0,0,0,0
blue,18.5268584589,121.936934297,0.0,0,0,0
yellow,26.9942446067,121.173393926,0.0,0,0,0
blue,20.9942446067,125.173393926,0.0,0,0,0
yellow,29.4616307545,124.409853554,0.0,0,0,0
blue,23.4616307545,128.409853554,0.0,0,0,0
yellow,31.9290169023,127.646313183,0.0,0,0,0
blue,25.9290169023,131.646313183,0.0,0,0,0
yellow,34.3964030501,130.882772811,0.0,0,0,0
blue,28.3964030501,134.882772811,0.0,0,0,0
yellow,36.8637891979,134.11923244,0.0,0,0,0
blue,30.8637891979,138.11923244,0.0,0,0,0
yellow,37.1666976016,134.515317466,0.0,0,0,0
blue,31.1666976016,138.515317466,0.0,0,0,0
yellow,39.6463595754,137.701315345,0.0,0,0,0
blue,32.9024811311,142.158376364,0.0,0,0,0
yellow,41.3923476148,141.384585591,0.0,0,0,0
yellow,42.2524467876,145.382545457,0.0,0,0,0
blue,34.3687802571,145.97143526,0.0,0,0,0
yellow,42.7247189223,149.431238204,0.0,0,0,0
blue,34.7063537469,149.991556095,0.0,0,0,0
yellow,42.5777352678,153.546672324,0.0,0,0,0
blue,34.1389182086,154.028011327,0.0,0,0,0
yellow,41.7618846983,158.418229417,0.0,0,0,0
blue,32.430346863,157.760489855,0.0,0,0,0
yellow,40.2121592712,162.188283135,0.0,0,0,0
yellow,37.7124925209,165.646248943,0.0,0,0,0
blue,30.4625494864,161.258787998,0.0,0,0,0
yellow,35.0689756154,168.748952974,0.0,0,0,0
blue,27.5436908729,164.103997714,0.0,0,0,0
yellow,31.1978643861,171.110230501,0.0,0,0,0
yellow,28.1882110798,173.853479115,0.0,0,0,0
blue,23.9710331038,165.955893289,0.0,0,0,0
yellow,23.8565750745,173.809029847,0.0,0,0,0
blue,20.1780841167,167.49959095,0.0,0,0,0
blue,16.8966470975,169.849650857,0.0,0,0,0
yellow,21.3804622082,177.082933715,0.0,0,0,0
blue,13.9419201636,172.604352835,0.0,0,0,0
blue,11.4355098748,175.785715865,0.0,0,0,0
yellow,19.1029072963,180.399848032,0.0,0,0,0
blue,10.0182085492,180.120835522,0.0,0,0,0
yellow,17.566783195,184.165422155,0.0,0,0,0
blue,9.39739121625,184.112499345,0.0,0,0,0
yellow,17.6280632055,188.172079596,0.0,0,0,0
blue,9.62806320547,188.172079596,0.0,0,0,0
blue,10.4561850545,192.126475488,0.0,0,0,0
yellow,19.2803680906,191.898628289,0.0,0,0,0
blue,13.0803927379,195.209848794,0.0,0,0,0
blue,15.1486859079,198.661086633,0.0,0,0,0
yellow,21.6626008133,195.134028769,0.0,0,0,0
blue,18.6766923699,200.634810755,0.0,0,0,0
yellow,25.2950903939,196.947950534,0.0,0,0,0
blue,21.8195157753,203.140766459,0.0,0,0,0
blue,25.8032261266,203.85610793,0.0,0,0,0
yellow,29.1938876477,197.983401858,0.0,0,0,0
blue,29.8693588511,203.970436393,0.0,0,0,0
yellow,33.1674102799,197.405088272,0.0,0,0,0
blue,34.4353848228,203.32605689,0.0,0,0,0
blue,38.2779589793,202.029434727,0.0,0,0,0
yellow,36.9147109024,195.813251569,0.0,0,0,0
blue,42.0984705178,200.73233578,0.0,0,0,0
yellow,40.7352224409,194.516152622,0.0,0,0,0
blue,45.9189820564,199.435236833,0.0,0,0,0
yellow,44.5557339795,193.219053675,0.0,0,0,0
blue,49.739493595,198.138137886,0.0,0,0,0
yellow,48.3762455181,191.921954728,0.0,0,0,0
blue,53.5600051335,196.841038939,0.0,0,0,0
yellow,52.1967570566,190.624855781,0.0,0,0,0
blue,57.3805166721,195.543939992,0.0,0,0,0
yellow,56.0172685952,189.327756834,0.0,0,0,0
blue,61.2010282107,194.246841045,0.0,0,0,0
yellow,59.8377801337,188.030657887,0.0,0,0,0
blue,65.0215397492,192.949742098,0.0,0,0,0
yellow,63.6582916723,186.73355894,0.0,0,0,0
blue,68.8420512878,191.652643151,0.0,0,0,0
yellow,67.4788032109,185.436459993,0.0,0,0,0
blue,72.6625628263,190.355544204,0.0,0,0,0
yellow,71.2993147494,184.139361046,0.0,0,0,0
blue,76.4830743649,189.058445257,0.0,0,0,0
yellow,75.119826288,182.842262099,0.0,0,0,0
big_orange,74.9875431484,182.575634665,0.0,0,0,0
big_orange,75.6875431484,182.575634665,0.0,0,0,0
big_orange,76.9875431484,188.575634665,0.0,0,0,0
big_orange,77.6875431484,188.575634665,0.0,0,0,0
inactive_noise,5.0,112.0,0.0,0,0,0
inactive_noise,6.0,36.0,0.0,0,0,0
inactive_noise,7.0,26.0,0.0,0,0,0
inactive_noise,7.0,192.0,0.0,0,0,0
inactive_noise,7.0,199.0,0.0,0,0,0
inactive_noise,8.0,9.0,0.0,0,0,0
inactive_noise,8.0,49.0,0.0,0,0,0
inactive_noise,8.0,118.0,0.0,0,0,0
inactive_noise,8.0,177.0,0.0,0,0,0
inactive_noise,9.0,115.0,0.0,0,0,0
inactive_noise,9.0,161.0,0.0,0,0,0
inactive_noise,9.0,195.0,0.0,0,0,0
inactive_noise,10.0,199.0,0.0,0,0,0
inactive_noise,10.0,201.0,0.0,0,0,0
inactive_noise,11.0,12.0,0.0,0,0,0
inactive_noise,12.0,64.0,0.0,0,0,0
inactive_noise,12.0,139.0,0.0,0,0,0
inactive_noise,13.0,34.0,0.0,0,0,0
inactive_noise,14.0,74.0,0.0,0,0,0
inactive_noise,16.0,5.0,0.0,0,0,0
inactive_noise,17.0,7.0,0.0,0,0,0
inactive_noise,18.0,18.0,0.0,0,0,0
inactive_noise,20.0,5.0,0.0,0,0,0
inactive_noise,20.0,50.0,0.0,0,0,0
inactive_noise,20.0,53.0,0.0,0,0,0
inactive_noise,20.0,132.0,0.0,0,0,0
inactive_noise,21.0,28.0,0.0,0,0,0
inactive_noise,21.0,94.0,0.0,0,0,0
inactive_noise,21.0,138.0,0.0,0,0,0
inactive_noise,21.0,194.0,0.0,0,0,0
inactive_noise,23.0,87.0,0.0,0,0,0
inactive_noise,23.0,105.0,0.0,0,0,0
inactive_noise,23.0,204.0,0.0,0,0,0
inactive_noise,23.0,205.0,0.0,0,0,0
inactive_noise,24.0,97.0,0.0,0,0,0
inactive_noise,25.0,23.0,0.0,0,0,0
inactive_noise,25.0,54.0,0.0,0,0,0
inactive_noise,25.0,138.0,0.0,0,0,0
inactive_noise,27.0,62.0,0.0,0,0,0
inactive_noise,28.0,33.0,0.0,0,0,0
inactive_noise,28.0,91.0,0.0,0,0,0
inactive_noise,30.0,12.0,0.0,0,0,0
inactive_noise,31.0,162.0,0.0,0,0,0
inactive_noise,31.0,191.0,0.0,0,0,0
inactive_noise,33.0,24.0,0.0,0,0,0
inactive_noise,33.0,87.0,0.0,0,0,0
inactive_noise,33.0,115.0,0.0,0,0,0
inactive_noise,33.0,195.0,0.0,0,0,0
inactive_noise,34.0,109.0,0.0,0,0,0
inactive_noise,35.0,152.0,0.0,0,0,0
inactive_noise,36.0,57.0,0.0,0,0,0
inactive_noise,38.0,50.0,0.0,0,0,0
inactive_noise,38.0,105.0,0.0,0,0,0
inactive_noise,39.0,171.0,0.0,0,0,0
inactive_noise,40.0,116.0,0.0,0,0,0
inactive_noise,40.0,167.0,0.0,0,0,0
inactive_noise,41.0,175.0,0.0,0,0,0
inactive_noise,42.0,52.0,0.0,0,0,0
inactive_noise,42.0,136.0,0.0,0,0,0
inactive_noise,44.0,40.0,0.0,0,0,0
inactive_noise,44.0,95.0,0.0,0,0,0
inactive_noise,44.0,153.0,0.0,0,0,0
inactive_noise,44.0,181.0,0.0,0,0,0
inactive_noise,47.0,77.0,0.0,0,0,0
inactive_noise,47.0,100.0,0.0,0,0,0
inactive_noise,48.0,33.0,0.0,0,0,0
inactive_noise,48.0,205.0,0.0,0,0,0
inactive_noise,48.0,206.0,0.0,0,0,0
inactive_noise,49.0,50.0,0.0,0,0,0
inactive_noise,49.0,80.0,0.0,0,0,0
inactive_noise,49.0,88.0,0.0,0,0,0
inactive_noise,49.0,202.0,0.0,0,0,0
inactive_noise,50.0,54.0,0.0,0,0,0
inactive_noise,50.0,98.0,0.0,0,0,0
inactive_noise,51.0,17.0,0.0,0,0,0
inactive_noise,51.0,148.0,0.0,0,0,0
inactive_noise,51.0,197.0,0.0,0,0,0
inactive_noise,52.0,105.0,0.0,0,0,0
inactive_noise,53.0,130.0,0.0,0,0,0
inactive_noise,54.0,158.0,0.0,0,0,0
inactive_noise,55.0,10.0,0.0,0,0,0
inactive_noise,55.0,73.0,0.0,0,0,0
inactive_noise,56.0,40.0,0.0,0,0,0
inactive_noise,57.0,34.0,0.0,0,0,0
inactive_noise,57.0,43.0,0.0,0,0,0
inactive_noise,59.0,84.0,0.0,0,0,0
inactive_noise,59.0,109.0,0.0,0,0,0
inactive_noise,59.0,131.0,0.0,0,0,0
inactive_noise,60.0,34.0,0.0,0,0,0
inactive_noise,61.0,187.0,0.0,0,0,0
inactive_noise,61.0,206.0,0.0,0,0,0
inactive_noise,62.0,83.0,0.0,0,0,0
inactive_noise,62.0,117.0,0.0,0,0,0
inactive_noise,64.0,72.0,0.0,0,0,0
inactive_noise,64.0,96.0,0.0,0,0,0
inactive_noise,65.0,136.0,0.0,0,0,0
inactive_noise,65.0,201.0,0.0,0,0,0
inactive_noise,67.0,28.0,0.0,0,0,0
inactive_noise,67.0,97.0,0.0,0,0,0
inactive_noise,67.0,206.0,0.0,0,0,0
inactive_noise,68.0,132.0,0.0,0,0,0
inactive_noise,69.0,33.0,0.0,0,0,0
inactive_noise,70.0,50.0,0.0,0,0,0
inactive_noise,70.0,171.0,0.0,0,0,0
inactive_noise,71.0,99.0,0.0,0,0,0
inactive_noise,71.0,128.0,0.0,0,0,0
inactive_noise,71.0,130.0,0.0,0,0,0
inactive_noise,71.0,171.0,0.0,0,0,0
inactive_noise,72.0,26.0,0.0,0,0,0
inactive_noise,72.0,195.0,0.0,0,0,0
inactive_noise,73.0,25.0,0.0,0,0,0
inactive_noise,73.0,44.0,0.0,0,0,0
inactive_noise,73.0,108.0,0.0,0,0,0
inactive_noise,73.0,182.0,0.0,0,0,0
inactive_noise,74.0,158.0,0.0,0,0,0
inactive_noise,76.0,14.0,0.0,0,0,0
inactive_noise,76.0,32.0,0.0,0,0,0
inactive_noise,76.0,63.0,0.0,0,0,0
inactive_noise,76.0,84.0,0.0,0,0,0
