tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,216.000807378,199.740948301,0.0,0,0,0
yellow,216.374507785,198.818785767,0.0,0,0,0
blue,222.374507785,200.818785767,0.0,0,0,0
yellow,217.821875734,195.077536253,0.0,0,0,0
blue,223.821875734,197.077536253,0.0,0,0,0
yellow,219.269243683,191.336286739,0.0,0,0,0
blue,225.269243683,193.336286739,0.0,0,0,0
yellow,220.716611632,187.595037224,0.0,0,0,0
blue,226.716611632,189.595037224,0.0,0,0,0
yellow,222.163979581,183.85378771,0.0,0,0,0
blue,228.163979581,185.85378771,0.0,0,0,0
yellow,223.61134753,180.112538196,0.0,0,0,0
blue,229.61134753,182.112538196,0.0,0,0,0
yellow,225.058715479,176.371288682,0.0,0,0,0
blue,231.058715479,178.371288682,0.0,0,0,0
yellow,226.506083427,172.630039168,0.0,0,0,0
blue,232.506083427,174.630039168,0.0,0,0,0
yellow,227.953451376,168.888789654,0.0,0,0,0
blue,233.953451376,170.888789654,0.0,0,0,0
yellow,229.400819325,165.14754014,0.0,0,0,0
blue,235.400819325,167.14754014,0.0,0,0,0
yellow,230.786662696,161.564120088,0.0,0,0,0
blue,236.786662696,163.564120088,0.0,0,0,0
yellow,233.335125937,158.46496435,0.0,0,0,0
blue,238.444151262,159.905456745,0.0,0,0,0
yellow,235.262330108,154.952260659,0.0,0,0,0
blue,241.328130311,157.048840996,0.0,0,0,0
yellow,239.147222229,152.446054206,0.0,0,0,0
yellow,242.178515213,149.768625357,0.0,0,0,0
blue,245.011915923,155.43588444,0.0,0,0,0
yellow,246.073260407,148.81593622,0.0,0,0,0
blue,248.910684824,154.393884367,0.0,0,0,0
yellow,250.267766418,148.350295334,0.0,0,0,0
blue,250.267766418,154.350295334,0.0,0,0,0
yellow,254.241223629,147.880158779,0.0,0,0,0
blue,254.241223629,153.880158779,0.0,0,0,0
blue,258.319575526,152.997166837,0.0,0,0,0
yellow,258.167179047,146.224650646,0.0,0,0,0
blue,261.938096842,151.289626476,0.0,0,0,0
blue,265.261538651,148.722152186,0.0,0,0,0
yellow,261.887452706,144.221891437,0.0,0,0,0
blue,268.199793728,146.006264174,0.0,0,0,0
yellow,264.726324081,141.402281551,0.0,0,0,0
blue,270.171223086,142.482498841,0.0,0,0,0
yellow,266.761148985,137.702559847,0.0,0,0,0
blue,272.93134429,139.339856393,0.0,0,0,0
blue,274.162999145,134.954999745,0.0,0,0,0
yellow,268.4501543,133.787989164,0.0,0,0,0
blue,274.873168301,131.017354463,0.0,0,0,0
yellow,268.947330969,129.81782469,0.0,0,0,0
blue,274.927185163,126.81532271,0.0,0,0,0
yellow,268.522363185,125.638524898,0.0,0,0,0
blue,274.350234974,122.855964293,0.0,0,0,0
yellow,267.893974795,124.219450135,0.0,0,0,0
blue,273.893974795,120.219450135,0.0,0,0,0
yellow,266.704466661,120.336873954,0.0,0,0,0
blue,272.704466661,116.336873954,0.0,0,0,0
yellow,265.514958528,116.454297772,0.0,0,0,0
blue,271.514958528,112.454297772,0.0,0,0,0
yellow,264.325450394,112.57172159,0.0,0,0,0
blue,270.325450394,108.57172159,0.0,0,0,0
yellow,263.135942261,108.689145408,0.0,0,0,0
blue,269.135942261,104.689145408,0.0,0,0,0
yellow,261.946434127,104.806569227,0.0,0,0,0
blue,267.946434127,100.806569227,0.0,0,0,0
yellow,260.756925994,100.923993045,0.0,0,0,0
blue,266.756925994,96.9239930448,0.0,0,0,0
yellow,259.56741786,97.0414168631,0.0,0,0,0
blue,265.56741786,93.0414168631,0.0,0,0,0
yellow,258.377909727,93.1588406813,0.0,0,0,0
blue,264.377909727,89.1588406813,0.0,0,0,0
yellow,257.905478893,91.6430204062,0.0,0,0,0
blue,263.905478893,87.6430204062,0.0,0,0,0
yellow,256.187785897,87.7335761011,0.0,0,0,0
blue,262.187785897,83.7335761011,0.0,0,0,0
blue,259.582307071,80.2097975085,0.0,0,0,0
yellow,253.963406797,84.2211348798,0.0,0,0,0
blue,256.76932251,76.9971129834,0.0,0,0,0
yellow,250.821349204,81.3294747874,0.0,0,0,0
blue,252.427896794,74.3383354088,0.0,0,0,0
blue,249.445963869,71.6682238844,0.0,0,0,0
yellow,247.057262697,79.4900688446,0.0,0,0,0
blue,244.845502004,70.3213987766,0.0,0,0,0
yellow,243.185039979,77.9128247334,0.0,0,0,0
yellow,243.07304948,77.8884462709,0.0,0,0,0
blue,243.07304948,69.8884462709,0.0,0,0,0
yellow,239.15338204,77.0352000813,0.0,0,0,0
blue,239.15338204,69.0352000813,0.0,0,0,0
yellow,235.233714599,76.1819538918,0.0,0,0,0
blue,235.233714599,68.1819538918,0.0,0,0,0
yellow,231.314047158,75.3287077023,0.0,0,0,0
blue,231.314047158,67.3287077023,0.0,0,0,0
yellow,227.394379717,74.4754615128,0.0,0,0,0
blue,227.394379717,66.4754615128,0.0,0,0,0
yellow,223.474712276,73.6222153233,0.0,0,0,0
blue,223.474712276,65.6222153233,0.0,0,0,0
yellow,219.555044836,72.7689691338,0.0,0,0,0
blue,219.555044836,64.7689691338,0.0,0,0,0
yellow,215.635377395,71.9157229443,0.0,0,0,0
blue,215.635377395,63.9157229443,0.0,0,0,0
yellow,211.715709954,71.0624767548,0.0,0,0,0
blue,211.715709954,63.0624767548,0.0,0,0,0
yellow,207.796042513,70.2092305653,0.0,0,0,0
blue,207.796042513,62.2092305653,0.0,0,0,0
yellow,204.028056485,69.3895197,0.0,0,0,0
blue,204.028056485,61.3895197,0.0,0,0,0
yellow,200.067104064,68.4749744813,0.0,0,0,0
blue,200.399110808,59.6835354303,0.0,0,0,0
yellow,197.008522279,65.8430387342,0.0,0,0,0
yellow,193.494619117,63.7893688216,0.0,0,0,0
blue,197.08127231,57.3668973835,0.0,0,0,0
yellow,191.409873527,60.3011756937,0.0,0,0,0
blue,195.011916014,53.8699129318,0.0,0,0,0
yellow,188.740062144,57.2631061148,0.0,0,0,0
yellow,187.788798921,53.3137450874,0.0,0,0,0
blue,193.556977225,50.0795674558,0.0,0,0,0
yellow,187.365314979,48.4292758539,0.0,0,0,0
yellow,187.546097649,45.9823584722,0.0,0,0,0
blue,193.546097649,45.9823584722,0.0,0,0,0
blue,193.612803141,41.8602829604,0.0,0,0,0
yellow,187.326569186,41.6916413345,0.0,0,0,0
blue,192.866402444,36.8736925245,0.0,0,0,0
yellow,185.6747296,37.9872204641,0.0,0,0,0
blue,191.218285678,33.167787989,0.0,0,0,0
blue,188.594185148,29.8731653234,0.0,0,0,0
yellow,183.31513444,34.5017716557,0.0,0,0,0
blue,185.647075235,27.0866692327,0.0,0,0,0
blue,182.265131423,24.5935719878,0.0,0,0,0
yellow,179.705102445,32.3152789671,0.0,0,0,0
blue,177.775377922,23.2342982365,0.0,0,0,0
yellow,175.941236408,30.8436369857,0.0,0,0,0
blue,173.763274108,22.6401262973,0.0,0,0,0
yellow,173.710696286,30.6385938531,0.0,0,0,0
blue,171.710696286,22.6385938531,0.0,0,0,0
yellow,169.699659077,30.6969241178,0.0,0,0,0
blue,167.699659077,22.6969241178,0.0,0,0,0
yellow,165.688621869,30.7552543825,0.0,0,0,0
blue,163.688621869,22.7552543825,0.0,0,0,0
yellow,161.677584661,30.8135846472,0.0,0,0,0
blue,159.677584661,22.8135846472,0.0,0,0,0
yellow,157.666547452,30.8719149119,0.0,0,0,0
blue,155.666547452,22.8719149119,0.0,0,0,0
yellow,153.655510244,30.9302451766,0.0,0,0,0
blue,151.655510244,22.9302451766,0.0,0,0,0
yellow,149.644473036,30.9885754413,0.0,0,0,0
blue,147.644473036,22.9885754413,0.0,0,0,0
yellow,145.633435828,31.046905706,0.0,0,0,0
blue,143.633435828,23.046905706,0.0,0,0,0
yellow,141.622398619,31.1052359707,0.0,0,0,0
blue,139.622398619,23.1052359707,0.0,0,0,0
yellow,137.611361411,31.1635662354,0.0,0,0,0
blue,135.611361411,23.1635662354,0.0,0,0,0
yellow,133.77054715,31.2198537509,0.0,0,0,0
blue,131.77054715,23.2198537509,0.0,0,0,0
yellow,129.77145894,31.0291570237,0.0,0,0,0
blue,127.807914533,22.6248785196,0.0,0,0,0
yellow,125.790047361,30.3228738621,0.0,0,0,0
blue,124.251957135,20.7158650065,0.0,0,0,0
yellow,122.150637264,28.6554077412,0.0,0,0,0
yellow,118.984555764,26.124817602,0.0,0,0,0
blue,121.06742331,18.2920005362,0.0,0,0,0
yellow,116.197439529,23.2511905894,0.0,0,0,0
yellow,113.733755365,20.0393488431,0.0,0,0,0
yellow,113.111601845,18.8314167859,0.0,0,0,0
blue,119.111601845,14.8314167859,0.0,0,0,0
blue,116.71155412,11.6229512223,0.0,0,0,0
yellow,110.723421151,15.5785847865,0.0,0,0,0
blue,113.773664091,8.86143284196,0.0,0,0,0
blue,110.263132286,6.50890303277,0.0,0,0,0
yellow,106.989208923,13.813740825,0.0,0,0,0
blue,106.286532671,5.68587532325,0.0,0,0,0
blue,102.200289057,5.57353552353,0.0,0,0,0
yellow,102.785207377,13.7645294258,0.0,0,0,0
blue,98.1717294121,6.17797440052,0.0,0,0,0
yellow,101.988921001,14.2354670835,0.0,0,0,0
blue,97.9889210006,6.23546708347,0.0,0,0,0
yellow,98.1499443586,15.4428134253,0.0,0,0,0
blue,94.1499443586,7.44281342533,0.0,0,0,0
yellow,94.3109677165,16.6501597672,0.0,0,0,0
blue,90.3109677165,8.6501597672,0.0,0,0,0
yellow,90.4719910745,17.8575061091,0.0,0,0,0
blue,86.4719910745,9.85750610907,0.0,0,0,0
yellow,86.6330144325,19.0648524509,0.0,0,0,0
blue,82.6330144325,11.0648524509,0.0,0,0,0
yellow,82.7940377905,20.2721987928,0.0,0,0,0
blue,78.7940377905,12.2721987928,0.0,0,0,0
yellow,78.9550611485,21.4795451347,0.0,0,0,0
blue,74.9550611485,13.4795451347,0.0,0,0,0
yellow,75.1160845065,22.6868914765,0.0,0,0,0
blue,71.1160845065,14.6868914765,0.0,0,0,0
yellow,71.2771078645,23.8942378184,0.0,0,0,0
blue,67.2771078645,15.8942378184,0.0,0,0,0
yellow,67.4381312225,25.1015841603,0.0,0,0,0
blue,63.4381312225,17.1015841603,0.0,0,0,0
yellow,63.5991545805,26.3089305021,0.0,0,0,0
blue,59.5991545805,18.3089305021,0.0,0,0,0
yellow,59.7601779384,27.516276844,0.0,0,0,0
blue,55.7601779384,19.516276844,0.0,0,0,0
yellow,55.9212012964,28.7236231859,0.0,0,0,0
blue,51.9212012964,20.7236231859,0.0,0,0,0
yellow,52.0822246544,29.9309695277,0.0,0,0,0
blue,48.0822246544,21.9309695277,0.0,0,0,0
yellow,48.2432480124,31.1383158696,0.0,0,0,0
blue,44.2432480124,23.1383158696,0.0,0,0,0
yellow,44.4042713704,32.3456622115,0.0,0,0,0
blue,40.4042713704,24.3456622115,0.0,0,0,0
yellow,40.5652947284,33.5530085534,0.0,0,0,0
blue,36.5652947284,25.5530085534,0.0,0,0,0
yellow,38.1553480026,34.3152200698,0.0,0,0,0
blue,34.1553480026,26.3152200698,0.0,0,0,0
blue,29.9225465893,28.9787682509,0.0,0,0,0
yellow,34.5176880065,36.1398325088,0.0,0,0,0
blue,27.0186795805,31.8539237863,0.0,0,0,0
blue,24.6591783504,35.2223678856,0.0,0,0,0
yellow,32.4835255823,39.6431850436,0.0,0,0,0
blue,23.7557436792,39.2753143238,0.0,0,0,0
blue,23.6399289747,43.4570219022,0.0,0,0,0
yellow,31.6622963863,43.6839340687,0.0,0,0,0
yellow,31.7020224512,44.0242483271,0.0,0,0,0
blue,23.7020224512,44.0242483271,0.0,0,0,0
yellow,32.1671359983,48.0086543424,0.0,0,0,0
blue,24.1671359983,48.0086543424,0.0,0,0,0
yellow,32.6322495453,51.9930603576,0.0,0,0,0
blue,24.6322495453,51.9930603576,0.0,0,0,0
yellow,33.0973630924,55.9774663729,0.0,0,0,0
blue,25.0973630924,55.9774663729,0.0,0,0,0
yellow,33.5624766395,59.9618723882,0.0,0,0,0
blue,25.5624766395,59.9618723882,0.0,0,0,0
yellow,34.0275901865,63.9462784035,0.0,0,0,0
blue,26.0275901865,63.9462784035,0.0,0,0,0
yellow,34.4927037336,67.9306844187,0.0,0,0,0
blue,26.4927037336,67.9306844187,0.0,0,0,0
yellow,34.9578172807,71.915090434,0.0,0,0,0
blue,26.9578172807,71.915090434,0.0,0,0,0
yellow,35.4229308277,75.8994964493,0.0,0,0,0
blue,27.4229308277,75.8994964493,0.0,0,0,0
yellow,35.8880443748,79.8839024646,0.0,0,0,0
blue,27.8880443748,79.8839024646,0.0,0,0,0
yellow,36.3305391364,83.6723368865,0.0,0,0,0
blue,28.3305391364,83.6723368865,0.0,0,0,0
yellow,36.4256394401,87.7022978657,0.0,0,0,0
blue,28.1819462792,87.6994023328,0.0,0,0,0
yellow,35.7536759003,92.4688214533,0.0,0,0,0
blue,26.5724715023,91.3640355299,0.0,0,0,0
yellow,34.1363398442,96.1451574942,0.0,0,0,0
yellow,33.8344894995,96.6467748784,0.0,0,0,0
blue,25.8344894995,92.6467748784,0.0,0,0,0
yellow,32.0512777822,100.595492288,0.0,0,0,0
blue,24.0512777822,96.5954922883,0.0,0,0,0
blue,23.2918525106,100.757854518,0.0,0,0,0
yellow,31.093321072,104.555098804,0.0,0,0,0
blue,23.0566925984,105.362904133,0.0,0,0,0
yellow,31.3988643181,108.597124306,0.0,0,0,0
blue,23.6283791708,109.657713521,0.0,0,0,0
yellow,31.8518338839,110.499342435,0.0,0,0,0
blue,23.8518338839,110.499342435,0.0,0,0,0
yellow,32.9400366692,114.478119952,0.0,0,0,0
blue,24.9400366692,114.478119952,0.0,0,0,0
yellow,34.0282394545,118.456897468,0.0,0,0,0
blue,26.0282394545,118.456897468,0.0,0,0,0
yellow,35.1164422398,122.435674985,0.0,0,0,0
blue,27.1164422398,122.435674985,0.0,0,0,0
yellow,36.2046450251,126.414452501,0.0,0,0,0
blue,28.2046450251,126.414452501,0.0,0,0,0
yellow,37.2928478104,130.393230018,0.0,0,0,0
blue,29.2928478104,130.393230018,0.0,0,0,0
yellow,38.3810505957,134.372007534,0.0,0,0,0
blue,30.3810505957,134.372007534,0.0,0,0,0
yellow,39.469253381,138.350785051,0.0,0,0,0
blue,31.469253381,138.350785051,0.0,0,0,0
yellow,40.5574561663,142.329562567,0.0,0,0,0
blue,32.5574561663,142.329562567,0.0,0,0,0
yellow,41.6456589516,146.308340084,0.0,0,0,0
blue,33.6456589516,146.308340084,0.0,0,0,0
yellow,42.7338617368,150.2871176,0.0,0,0,0
blue,34.7338617368,150.2871176,0.0,0,0,0
yellow,43.8220645221,154.265895117,0.0,0,0,0
blue,35.8220645221,154.265895117,0.0,0,0,0
yellow,44.9102673074,158.244672633,0.0,0,0,0
blue,36.9102673074,158.244672633,0.0,0,0,0
yellow,45.4054690979,160.052657495,0.0,0,0,0
blue,37.4054690979,160.052657495,0.0,0,0,0
yellow,46.1115208152,164.041365793,0.0,0,0,0
blue,38.1115208152,164.041365793,0.0,0,0,0
yellow,46.1314413917,168.134610409,0.0,0,0,0
blue,37.916844878,168.043621494,0.0,0,0,0
yellow,45.476820879,172.132081472,0.0,0,0,0
blue,36.5542764382,171.86066084,0.0,0,0,0
yellow,44.4713080479,176.057402486,0.0,0,0,0
yellow,41.8237291759,179.166934274,0.0,0,0,0
blue,35.4092166074,175.788719035,0.0,0,0,0
yellow,39.8976712909,182.722097736,0.0,0,0,0
blue,32.2518821555,178.396103473,0.0,0,0,0
yellow,36.9437583478,185.493866349,0.0,0,0,0
yellow,33.7347471761,187.988696679,0.0,0,0,0
blue,28.8014122667,180.506799272,0.0,0,0,0
yellow,30.0633788639,189.700233308,0.0,0,0,0
blue,25.0485183386,182.031295937,0.0,0,0,0
yellow,26.0800629627,190.517781666,0.0,0,0,0
blue,21.1045986251,182.921823132,0.0,0,0,0
yellow,22.1048225096,191.102365761,0.0,0,0,0
blue,17.1571167577,183.676546596,0.0,0,0,0
yellow,18.2279660951,192.185571423,0.0,0,0,0
blue,14.0185488905,186.329376229,0.0,0,0,0
blue,10.5582798797,188.52121471,0.0,0,0,0
yellow,15.8347667899,195.405912998,0.0,0,0,0
blue,7.92141197029,191.780455294,0.0,0,0,0
blue,6.5688574135,195.922859307,0.0,0,0,0
yellow,14.2671246143,199.156267759,0.0,0,0,0
blue,6.0,199.933343381,0.0,0,0,0
yellow,14.1919380719,203.209137859,0.0,0,0,0
blue,6.33747079367,203.957144024,0.0,0,0,0
blue,7.31529100347,207.838311235,0.0,0,0,0
yellow,15.9018901803,206.964473078,0.0,0,0,0
blue,9.66112768375,211.136740984,0.0,0,0,0
yellow,18.4758737328,210.049606573,0.0,0,0,0
blue,12.4758737328,214.049606573,0.0,0,0,0
blue,15.7268573906,216.473379115,0.0,0,0,0
blue,19.6959472233,217.580603763,0.0,0,0,0
yellow,22.1910356466,211.694656765,0.0,0,0,0
blue,24.2182892837,217.999603122,0.0,0,0,0
yellow,26.2415680428,211.870250376,0.0,0,0,0
blue,28.3577148724,217.691776816,0.0,0,0,0
yellow,30.2975161328,211.528176053,0.0,0,0,0
blue,32.4136629624,217.349702493,0.0,0,0,0
yellow,34.3534642229,211.18610173,0.0,0,0,0
blue,36.4696110525,217.00762817,0.0,0,0,0
yellow,38.4094123129,210.844027406,0.0,0,0,0
blue,40.5255591425,216.665553846,0.0,0,0,0
yellow,42.465360403,210.501953083,0.0,0,0,0
blue,44.5815072326,216.323479523,0.0,0,0,0
yellow,46.521308493,210.15987876,0.0,0,0,0
blue,48.6374553226,215.9814052,0.0,0,0,0
yellow,50.5772565831,209.817804437,0.0,0,0,0
blue,52.6934034127,215.639330877,0.0,0,0,0
yellow,54.6332046731,209.475730113,0.0,0,0,0
blue,56.7493515027,215.297256553,0.0,0,0,0
yellow,58.6891527632,209.13365579,0.0,0,0,0
blue,60.8052995928,214.95518223,0.0,0,0,0
yellow,62.7451008533,208.791581467,0.0,0,0,0
blue,64.8612476828,214.613107907,0.0,0,0,0
yellow,66.8010489433,208.449507144,0.0,0,0,0
blue,68.9171957729,214.271033584,0.0,0,0,0
yellow,70.8569970334,208.10743282,0.0,0,0,0
blue,72.973143863,213.92895926,0.0,0,0,0
yellow,74.9129451234,207.765358497,0.0,0,0,0
blue,77.029091953,213.586884937,0.0,0,0,0
yellow,78.9688932135,207.423284174,0.0,0,0,0
blue,81.0850400431,213.244810614,0.0,0,0,0
yellow,83.0248413035,207.081209851,0.0,0,0,0
blue,85.1409881331,212.902736291,0.0,0,0,0
big_orange,83.1601472954,206.796681305,0.0,0,0,0
big_orange,83.8601472954,206.796681305,0.0,0,0,0
big_orange,83.1601472954,212.796681305,0.0,0,0,0
big_orange,83.8601472954,212.796681305,0.0,0,0,0
inactive_noise,5.0,47.0,0.0,0,0,0
inactive_noise,5.0,89.0,0.0,0,0,0
inactive_noise,5.0,108.0,0.0,0,0,0
inactive_noise,6.0,31.0,0.0,0,0,0
inactive_noise,6.0,111.0,0.0,0,0,0
inactive_noise,6.0,135.0,0.0,0,0,0
inactive_noise,7.0,7.0,0.0,0,0,0
inactive_noise,7.0,149.0,0.0,0,0,0
inactive_noise,9.0,46.0,0.0,0,0,0
inactive_noise,9.0,128.0,0.0,0,0,0
inactive_noise,9.0,157.0,0.0,0,0,0
inactive_noise,9.0,209.0,0.0,0,0,0
inactive_noise,10.0,27.0,0.0,0,0,0
inactive_noise,11.0,99.0,0.0,0,0,0
inactive_noise,11.0,108.0,0.0,0,0,0
inactive_noise,11.0,112.0,0.0,0,0,0
inactive_noise,12.0,186.0,0.0,0,0,0
inactive_noise,13.0,20.0,0.0,0,0,0
inactive_noise,13.0,40.0,0.0,0,0,0
inactive_noise,14.0,26.0,0.0,0,0,0
inactive_noise,14.0,77.0,0.0,0,0,0
inactive_noise,14.0,87.0,0.0,0,0,0
inactive_noise,15.0,114.0,0.0,0,0,0
inactive_noise,15.0,169.0,0.0,0,0,0
inactive_noise,17.0,41.0,0.0,0,0,0
inactive_noise,18.0,82.0,0.0,0,0,0
inactive_noise,18.0,170.0,0.0,0,0,0
inactive_noise,19.0,171.0,0.0,0,0,0
inactive_noise,19.0,224.0,0.0,0,0,0
inactive_noise,20.0,54.0,0.0,0,0,0
inactive_noise,20.0,62.0,0.0,0,0,0
inactive_noise,20.0,91.0,0.0,0,0,0
inactive_noise,21.0,10.0,0.0,0,0,0
inactive_noise,21.0,56.0,0.0,0,0,0
inactive_noise,21.0,61.0,0.0,0,0,0
inactive_noise,21.0,88.0,0.0,0,0,0
inactive_noise,21.0,128.0,0.0,0,0,0
inactive_noise,21.0,133.0,0.0,0,0,0
inactive_noise,21.0,157.0,0.0,0,0,0
inactive_noise,22.0,63.0,0.0,0,0,0
inactive_noise,22.0,76.0,0.0,0,0,0
inactive_noise,23.0,172.0,0.0,0,0,0
inactive_noise,24.0,142.0,0.0,0,0,0
inactive_noise,25.0,51.0,0.0,0,0,0
inactive_noise,25.0,63.0,0.0,0,0,0
inactive_noise,27.0,146.0,0.0,0,0,0
inactive_noise,27.0,178.0,0.0,0,0,0
inactive_noise,28.0,76.0,0.0,0,0,0
inactive_noise,28.0,209.0,0.0,0,0,0
inactive_noise,31.0,151.0,0.0,0,0,0
inactive_noise,31.0,174.0,0.0,0,0,0
inactive_noise,33.0,194.0,0.0,0,0,0
inactive_noise,34.0,190.0,0.0,0,0,0
inactive_noise,35.0,51.0,0.0,0,0,0
inactive_noise,36.0,60.0,0.0,0,0,0
inactive_noise,36.0,77.0,0.0,0,0,0
inactive_noise,36.0,99.0,0.0,0,0,0
inactive_noise,36.0,120.0,0.0,0,0,0
inactive_noise,36.0,131.0,0.0,0,0,0
inactive_noise,40.0,16.0,0.0,0,0,0
inactive_noise,41.0,53.0,0.0,0,0,0
inactive_noise,42.0,128.0,0.0,0,0,0
inactive_noise,42.0,134.0,0.0,0,0,0
inactive_noise,43.0,115.0,0.0,0,0,0
inactive_noise,43.0,137.0,0.0,0,0,0
inactive_noise,44.0,37.0,0.0,0,0,0
inactive_noise,44.0,105.0,0.0,0,0,0
inactive_noise,44.0,128.0,0.0,0,0,0
inactive_noise,44.0,159.0,0.0,0,0,0
inactive_noise,45.0,22.0,0.0,0,0,0
inactive_noise,45.0,151.0,0.0,0,0,0
inactive_noise,46.0,77.0,0.0,0,0,0
inactive_noise,47.0,97.0,0.0,0,0,0
inactive_noise,47.0,100.0,0.0,0,0,0
inactive_noise,47.0,148.0,0.0,0,0,0
inactive_noise,48.0,20.0,0.0,0,0,0
inactive_noise,49.0,107.0,0.0,0,0,0
inactive_noise,50.0,152.0,0.0,0,0,0
inactive_noise,51.0,57.0,0.0,0,0,0
inactive_noise,52.0,111.0,0.0,0,0,0
inactive_noise,54.0,151.0,0.0,0,0,0
inactive_noise,55.0,15.0,0.0,0,0,0
inactive_noise,55.0,150.0,0.0,0,0,0
inactive_noise,55.0,190.0,0.0,0,0,0
inactive_noise,56.0,193.0,0.0,0,0,0
inactive_noise,57.0,76.0,0.0,0,0,0
inactive_noise,57.0,113.0,0.0,0,0,0
inactive_noise,57.0,195.0,0.0,0,0,0
inactive_noise,58.0,83.0,0.0,0,0,0
inactive_noise,58.0,84.0,0.0,0,0,0
inactive_noise,58.0,89.0,0.0,0,0,0
inactive_noise,58.0,197.0,0.0,0,0,0
inactive_noise,59.0,115.0,0.0,0,0,0
inactive_noise,59.0,148.0,0.0,0,0,0
inactive_noise,61.0,10.0,0.0,0,0,0
inactive_noise,61.0,14.0,0.0,0,0,0
inactive_noise,62.0,58.0,0.0,0,0,0
inactive_noise,62.0,127.0,0.0,0,0,0
inactive_noise,62.0,134.0,0.0,0,0,0
inactive_noise,62.0,188.0,0.0,0,0,0
inactive_noise,62.0,203.0,0.0,0,0,0
inactive_noise,63.0,89.0,0.0,0,0,0
inactive_noise,63.0,100.0,0.0,0,0,0
inactive_noise,63.0,174.0,0.0,0,0,0
inactive_noise,63.0,192.0,0.0,0,0,0
inactive_noise,64.0,66.0,0.0,0,0,0
inactive_noise,64.0,90.0,0.0,0,0,0
inactive_noise,64.0,145.0,0.0,0,0,0
