tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,95.8058519719,92.4485951087,0.0,0,0,0
blue,97.8858162255,84.4875228447,0.0,0,0,0
yellow,93.5532267079,89.031687558,0.0,0,0,0
yellow,90.8440740891,86.0824263083,0.0,0,0,0
blue,96.2718896874,80.8172969241,0.0,0,0,0
yellow,89.4026351682,81.3722214376,0.0,0,0,0
blue,94.8358565191,77.0255902774,0.0,0,0,0
yellow,88.5881562034,77.4146237206,0.0,0,0,0
blue,94.4237906206,73.0061180024,0.0,0,0,0
yellow,88.420691029,73.4023593992,0.0,0,0,0
yellow,88.7914657526,69.3788681567,0.0,0,0,0
blue,94.8577042479,69.0227092481,0.0,0,0,0
yellow,89.5228462466,66.3800554001,0.0,0,0,0
blue,95.5228462466,66.3800554001,0.0,0,0,0
yellow,90.156401541,62.3935569445,0.0,0,0,0
blue,96.156401541,62.3935569445,0.0,0,0,0
blue,96.0046708595,58.2893607306,0.0,0,0,0
yellow,89.5691083611,58.1563552298,0.0,0,0,0
blue,95.3011029156,54.2621427863,0.0,0,0,0
blue,92.6007727299,50.6012085467,0.0,0,0,0
yellow,88.2652049537,54.0770385384,0.0,0,0,0
blue,90.5317819237,46.8808884018,0.0,0,0,0
yellow,84.9522952307,51.3826731491,0.0,0,0,0
blue,86.4578863869,44.2646452027,0.0,0,0,0
yellow,81.1530881195,49.5410116517,0.0,0,0,0
blue,83.1530881195,41.5410116517,0.0,0,0,0
blue,79.1690470545,40.6723602509,0.0,0,0,0
yellow,77.0105866472,48.3886776346,0.0,0,0,0
blue,74.4554794786,40.3529544508,0.0,0,0,0
yellow,72.7594709188,48.834747905,0.0,0,0,0
blue,70.4576598146,40.9106283536,0.0,0,0,0
blue,66.5329393983,41.9618499384,0.0,0,0,0
yellow,69.1529788231,50.6797240659,0.0,0,0,0
blue,62.5902398925,44.7000628902,0.0,0,0,0
yellow,65.8377386927,53.2132961367,0.0,0,0,0
blue,59.6339154516,47.4484638885,0.0,0,0,0
blue,56.8398149544,50.986230572,0.0,0,0,0
yellow,63.9441805409,56.7530367836,0.0,0,0,0
blue,55.9441805409,52.7530367836,0.0,0,0,0
yellow,62.2832800735,60.4045065621,0.0,0,0,0
blue,54.2832800735,56.4045065621,0.0,0,0,0
yellow,60.6223796062,64.0559763407,0.0,0,0,0
blue,52.6223796062,60.0559763407,0.0,0,0,0
yellow,58.9614791388,67.7074461192,0.0,0,0,0
blue,50.9614791388,63.7074461192,0.0,0,0,0
yellow,57.3005786714,71.3589158978,0.0,0,0,0
blue,49.3005786714,67.3589158978,0.0,0,0,0
yellow,55.639678204,75.0103856763,0.0,0,0,0
blue,47.639678204,71.0103856763,0.0,0,0,0
yellow,53.9787777366,78.6618554549,0.0,0,0,0
blue,45.9787777366,74.6618554549,0.0,0,0,0
yellow,52.3178772693,82.3133252334,0.0,0,0,0
blue,44.3178772693,78.3133252334,0.0,0,0,0
yellow,50.6569768019,85.964795012,0.0,0,0,0
blue,42.6569768019,81.964795012,0.0,0,0,0
yellow,48.9960763345,89.6162647905,0.0,0,0,0
blue,40.9960763345,85.6162647905,0.0,0,0,0
yellow,47.3002591933,93.3444984582,0.0,0,0,0
blue,39.3002591933,89.3444984582,0.0,0,0,0
yellow,44.5457680683,97.3076122179,0.0,0,0,0
blue,37.1391235838,92.9906940272,0.0,0,0,0
yellow,41.7734321494,100.283380098,0.0,0,0,0
yellow,38.2145595467,103.088355508,0.0,0,0,0
blue,33.6662360657,95.392633012,0.0,0,0,0
yellow,34.4811376359,104.701613628,0.0,0,0,0
blue,29.9611549406,97.0837631486,0.0,0,0,0
yellow,30.4130356299,105.328124049,0.0,0,0,0
yellow,26.28237153,105.396735423,0.0,0,0,0
blue,25.9697381009,97.3726705117,0.0,0,0,0
yellow,21.2843557387,104.650470954,0.0,0,0,0
blue,22.1009631791,96.2356831354,0.0,0,0,0
yellow,17.5673040699,102.999844462,0.0,0,0,0
yellow,14.2654464686,100.372522339,0.0,0,0,0
blue,18.2654464686,94.3725223386,0.0,0,0,0
yellow,11.4696269991,97.4188069801,0.0,0,0,0
blue,15.4696269991,91.4188069801,0.0,0,0,0
yellow,8.97109130131,94.031105895,0.0,0,0,0
blue,13.876171044,87.433438607,0.0,0,0,0
yellow,7.6061379364,89.5324607761,0.0,0,0,0
yellow,7.00811209583,85.5096003486,0.0,0,0,0
blue,13.0081120958,83.5096003486,0.0,0,0,0
yellow,7.1923564674,81.3836094275,0.0,0,0,0
blue,13.5705297399,79.5415629166,0.0,0,0,0
yellow,7.93180718815,77.3407525694,0.0,0,0,0
blue,15.5173416224,75.9363883242,0.0,0,0,0
yellow,10.6819157077,73.6694910567,0.0,0,0,0
yellow,12.7939487751,69.94963838,0.0,0,0,0
blue,18.1596402095,72.6569523089,0.0,0,0,0
yellow,16.6563854448,67.5185744836,0.0,0,0,0
yellow,19.6823051406,64.8747702814,0.0,0,0,0
blue,21.9723266502,70.7555800766,0.0,0,0,0
yellow,23.6652744408,63.9220586877,0.0,0,0,0
yellow,24.327820531,63.7872151676,0.0,0,0,0
blue,24.327820531,69.7872151676,0.0,0,0,0
yellow,28.2748040148,63.0180747979,0.0,0,0,0
blue,28.2748040148,69.0180747979,0.0,0,0,0
yellow,32.2217874987,62.2489344281,0.0,0,0,0
blue,32.2217874987,68.2489344281,0.0,0,0,0
yellow,36.1687709825,61.4797940584,0.0,0,0,0
blue,36.1687709825,67.4797940584,0.0,0,0,0
yellow,40.1157544663,60.7106536886,0.0,0,0,0
blue,40.1157544663,66.7106536886,0.0,0,0,0
yellow,41.234871823,60.4933903054,0.0,0,0,0
blue,41.234871823,66.4933903054,0.0,0,0,0
blue,45.3006977384,65.6442443048,0.0,0,0,0
yellow,45.0626532673,58.9069050047,0.0,0,0,0
yellow,48.5844206077,56.9595314062,0.0,0,0,0
yellow,51.4214210704,53.954476568,0.0,0,0,0
yellow,53.103986766,50.270756647,0.0,0,0,0
blue,60.0295475976,48.393468432,0.0,0,0,0
yellow,54.4103233368,46.3597593911,0.0,0,0,0
blue,60.5810412771,44.2977656929,0.0,0,0,0
yellow,54.4495106603,42.2781382288,0.0,0,0,0
blue,60.4495106603,40.2781382288,0.0,0,0,0
blue,59.6904065876,35.7005742468,0.0,0,0,0
yellow,53.2190680353,38.3475783995,0.0,0,0,0
blue,58.0725928358,31.8977325632,0.0,0,0,0
yellow,52.1602723148,34.4032422305,0.0,0,0,0
blue,55.6090548344,28.6230443377,0.0,0,0,0
yellow,49.0549780925,31.7881380782,0.0,0,0,0
blue,52.8187364558,25.5745939852,0.0,0,0,0
blue,49.282850343,23.6537558616,0.0,0,0,0
yellow,45.6273229516,29.7011879714,0.0,0,0,0
blue,46.183985316,21.0297745654,0.0,0,0,0
blue,42.1613971688,20.0376564441,0.0,0,0,0
yellow,42.0065237537,28.000677844,0.0,0,0,0
yellow,38.3180922908,26.0151522348,0.0,0,0,0
yellow,35.1811074405,22.9824618105,0.0,0,0,0
blue,39.2953908937,17.171316037,0.0,0,0,0
yellow,33.1158044575,19.4997543068,0.0,0,0,0
yellow,33.1285960134,15.4886709111,0.0,0,0,0
yellow,35.2149540296,12.0151040017,0.0,0,0,0
blue,40.7408796884,13.4252760652,0.0,0,0,0
yellow,38.1018091739,9.16930746208,0.0,0,0,0
yellow,41.5986742257,7.13762344673,0.0,0,0,0
yellow,45.6346984399,7.1927913205,0.0,0,0,0
blue,44.7922579045,13.4301958248,0.0,0,0,0
yellow,49.5809238875,8.00212485787,0.0,0,0,0
blue,48.7384833522,14.2395293622,0.0,0,0,0
yellow,53.5271493352,8.81145839524,0.0,0,0,0
blue,52.6847087998,15.0488628995,0.0,0,0,0
yellow,57.4733747828,9.62079193261,0.0,0,0,0
blue,56.6309342475,15.8581964369,0.0,0,0,0
yellow,61.4196002305,10.43012547,0.0,0,0,0
blue,60.5771596951,16.6675299743,0.0,0,0,0
big_orange,63.806445786,11.0601525765,0.0,0,0,0
big_orange,64.506445786,11.0601525765,0.0,0,0,0
big_orange,61.806445786,17.0601525765,0.0,0,0,0
big_orange,62.506445786,17.0601525765,0.0,0,0,0
inactive_noise,6.0,6.0,0.0,0,0,0
inactive_noise,6.0,67.0,0.0,0,0,0
inactive_noise,6.0,71.0,0.0,0,0,0
inactive_noise,6.0,83.0,0.0,0,0,0
inactive_noise,8.0,49.0,0.0,0,0,0
inactive_noise,9.0,105.0,0.0,0,0,0
inactive_noise,9.0,110.0,0.0,0,0,0
inactive_noise,10.0,28.0,0.0,0,0,0
inactive_noise,12.0,35.0,0.0,0,0,0
inactive_noise,12.0,43.0,0.0,0,0,0
inactive_noise,16.0,21.0,0.0,0,0,0
inactive_noise,17.0,5.0,0.0,0,0,0
inactive_noise,17.0,66.0,0.0,0,0,0
inactive_noise,20.0,75.0,0.0,0,0,0
inactive_noise,20.0,77.0,0.0,0,0,0
inactive_noise,23.0,55.0,0.0,0,0,0
inactive_noise,25.0,69.0,0.0,0,0,0
inactive_noise,25.0,92.0,0.0,0,0,0
inactive_noise,26.0,10.0,0.0,0,0,0
inactive_noise,26.0,25.0,0.0,0,0,0
inactive_noise,29.0,14.0,0.0,0,0,0
inactive_noise,29.0,34.0,0.0,0,0,0
inactive_noise,32.0,55.0,0.0,0,0,0
inactive_noise,33.0,6.0,0.0,0,0,0
inactive_noise,35.0,28.0,0.0,0,0,0
inactive_noise,35.0,80.0,0.0,0,0,0
inactive_noise,35.0,104.0,0.0,0,0,0
inactive_noise,36.0,30.0,0.0,0,0,0
inactive_noise,37.0,32.0,0.0,0,0,0
inactive_noise,38.0,48.0,0.0,0,0,0
inactive_noise,38.0,68.0,0.0,0,0,0
inactive_noise,38.0,70.0,0.0,0,0,0
inactive_noise,42.0,96.0,0.0,0,0,0
inactive_noise,45.0,45.0,0.0,0,0,0
inactive_noise,45.0,99.0,0.0,0,0,0
inactive_noise,46.0,18.0,0.0,0,0,0
inactive_noise,46.0,35.0,0.0,0,0,0
inactive_noise,46.0,109.0,0.0,0,0,0
inactive_noise,51.0,61.0,0.0,0,0,0
inactive_noise,52.0,6.0,0.0,0,0,0
inactive_noise,53.0,76.0,0.0,0,0,0
inactive_noise,53.0,97.0,0.0,0,0,0
inactive_noise,54.0,82.0,0.0,0,0,0
inactive_noise,58.0,28.0,0.0,0,0,0
inactive_noise,58.0,106.0,0.0,0,0,0
inactive_noise,61.0,79.0,0.0,0,0,0
inactive_noise,63.0,95.0,0.0,0,0,0
inactive_noise,64.0,64.0,0.0,0,0,0
inactive_noise,65.0,21.0,0.0,0,0,0
inactive_noise,67.0,91.0,0.0,0,0,0
inactive_noise,68.0,59.0,0.0,0,0,0
inactive_noise,69.0,93.0,0.0,0,0,0
inactive_noise,71.0,26.0,0.0,0,0,0
inactive_noise,72.0,27.0,0.0,0,0,0
inactive_noise,74.0,68.0,0.0,0,0,0
inactive_noise,74.0,71.0,0.0,0,0,0
inactive_noise,74.0,95.0,0.0,0,0,0
inactive_noise,76.0,92.0,0.0,0,0,0
inactive_noise,77.0,21.0,0.0,0,0,0
inactive_noise,77.0,24.0,0.0,0,0,0
inactive_noise,77.0,40.0,0.0,0,0,0
inactive_noise,78.0,26.0,0.0,0,0,0
inactive_noise,79.0,104.0,0.0,0,0,0
inactive_noise,80.0,21.0,0.0,0,0,0
inactive_noise,81.0,57.0,0.0,0,0,0
inactive_noise,83.0,69.0,0.0,0,0,0
inactive_noise,84.0,12.0,0.0,0,0,0
inactive_noise,89.0,104.0,0.0,0,0,0
inactive_noise,90.0,15.0,0.0,0,0,0
inactive_noise,90.0,32.0,0.0,0,0,0
inactive_noise,94.0,106.0,0.0,0,0,0
inactive_noise,96.0,93.0,0.0,0,0,0
inactive_noise,98.0,61.0,0.0,0,0,0
inactive_noise,101.0,29.0,0.0,0,0,0
inactive_noise,101.0,41.0,0.0,0,0,0
inactive_noise,101.0,103.0,0.0,0,0,0
inactive_noise,105.0,20.0,0.0,0,0,0
inactive_noise,106.0,54.0,0.0,0,0,0
inactive_noise,111.0,38.0,0.0,0,0,0
inactive_noise,112.0,18.0,0.0,0,0,0
inactive_noise,112.0,42.0,0.0,0,0,0
inactive_noise,116.0,39.0,0.0,0,0,0
inactive_noise,117.0,34.0,0.0,0,0,0
inactive_noise,120.0,101.0,0.0,0,0,0
inactive_noise,121.0,38.0,0.0,0,0,0
inactive_noise,121.0,77.0,0.0,0,0,0
inactive_noise,123.0,70.0,0.0,0,0,0
inactive_noise,123.0,83.0,0.0,0,0,0
inactive_noise,123.0,100.0,0.0,0,0,0
inactive_noise,124.0,15.0,0.0,0,0,0
inactive_noise,125.0,56.0,0.0,0,0,0
inactive_noise,125.0,63.0,0.0,0,0,0
inactive_noise,126.0,40.0,0.0,0,0,0
inactive_noise,128.0,34.0,0.0,0,0,0
inactive_noise,129.0,21.0,0.0,0,0,0
inactive_noise,129.0,48.0,0.0,0,0,0
inactive_noise,129.0,61.0,0.0,0,0,0
inactive_noise,129.0,92.0,0.0,0,0,0
inactive_noise,130.0,51.0,0.0,0,0,0
inactive_noise,131.0,29.0,0.0,0,0,0
inactive_noise,133.0,48.0,0.0,0,0,0
inactive_noise,134.0,44.0,0.0,0,0,0
inactive_noise,134.0,108.0,0.0,0,0,0
inactive_noise,138.0,57.0,0.0,0,0,0
inactive_noise,139.0,44.0,0.0,0,0,0
inactive_noise,139.0,74.0,0.0,0,0,0
inactive_noise,139.0,86.0,0.0,0,0,0
inactive_noise,141.0,42.0,0.0,0,0,0
inactive_noise,142.0,7.0,0.0,0,0,0
inactive_noise,142.0,67.0,0.0,0,0,0
inactive_noise,144.0,91.0,0.0,0,0,0
inactive_noise,144.0,103.0,0.0,0,0,0
inactive_noise,148.0,79.0,0.0,0,0,0
inactive_noise,149.0,24.0,0.0,0,0,0
car_start,61.0,13.0,0.0,0,0,0
