tag,x,y,direction,x_variance,y_variance,xy_covariance
blue,278.534065485,129.570082861,0.0,0,0,0
yellow,271.603167838,127.652600351,0.0,0,0,0
blue,277.603167838,125.652600351,0.0,0,0,0
yellow,270.672270191,123.735117841,0.0,0,0,0
blue,276.672270191,121.735117841,0.0,0,0,0
yellow,269.741372544,119.817635331,0.0,0,0,0
blue,275.741372544,117.817635331,0.0,0,0,0
yellow,268.810474897,115.900152821,0.0,0,0,0
blue,274.810474897,113.900152821,0.0,0,0,0
yellow,267.879577249,111.982670312,0.0,0,0,0
blue,273.879577249,109.982670312,0.0,0,0,0
yellow,266.948679602,108.065187802,0.0,0,0,0
blue,272.948679602,106.065187802,0.0,0,0,0
yellow,266.017781955,104.147705292,0.0,0,0,0
blue,272.017781955,102.147705292,0.0,0,0,0
yellow,265.086884308,100.230222782,0.0,0,0,0
blue,271.086884308,98.2302227824,0.0,0,0,0
yellow,264.695373133,98.61309644,0.0,0,0,0
blue,270.695373133,96.61309644,0.0,0,0,0
blue,269.67310245,92.6482790517,0.0,0,0,0
yellow,262.82234931,94.8813288327,0.0,0,0,0
blue,267.029802004,89.5271368305,0.0,0,0,0
blue,264.905818932,85.7109938957,0.0,0,0,0
yellow,260.64243946,91.4201912024,0.0,0,0,0
blue,261.738676251,82.7894555113,0.0,0,0,0
yellow,257.423362591,88.5559769301,0.0,0,0,0
blue,258.448180985,80.2772631668,0.0,0,0,0
yellow,253.622747738,86.9163419853,0.0,0,0,0
blue,254.517246826,78.512628383,0.0,0,0,0
yellow,250.75293643,85.7825242648,0.0,0,0,0
blue,250.75293643,77.7825242648,0.0,0,0,0
yellow,246.826719756,84.9599402041,0.0,0,0,0
blue,246.826719756,76.9599402041,0.0,0,0,0
yellow,242.900503082,84.1373561434,0.0,0,0,0
blue,242.900503082,76.1373561434,0.0,0,0,0
yellow,238.974286408,83.3147720827,0.0,0,0,0
blue,238.974286408,75.3147720827,0.0,0,0,0
yellow,235.048069735,82.492188022,0.0,0,0,0
blue,235.048069735,74.492188022,0.0,0,0,0
yellow,231.121853061,81.6696039613,0.0,0,0,0
blue,231.121853061,73.6696039613,0.0,0,0,0
yellow,227.195636387,80.8470199007,0.0,0,0,0
blue,227.195636387,72.8470199007,0.0,0,0,0
yellow,223.269419713,80.02443584,0.0,0,0,0
blue,223.269419713,72.02443584,0.0,0,0,0
yellow,219.34320304,79.2018517793,0.0,0,0,0
blue,219.34320304,71.2018517793,0.0,0,0,0
yellow,215.416986366,78.3792677186,0.0,0,0,0
blue,215.416986366,70.3792677186,0.0,0,0,0
yellow,211.579376033,77.5760925975,0.0,0,0,0
blue,211.579376033,69.5760925975,0.0,0,0,0
yellow,207.644108509,76.7647226303,0.0,0,0,0
blue,207.842116996,68.0493764644,0.0,0,0,0
yellow,203.985548431,75.1178011099,0.0,0,0,0
yellow,200.767002355,72.7043367483,0.0,0,0,0
blue,204.211221819,66.2910502899,0.0,0,0,0
yellow,197.728369233,70.0843899754,0.0,0,0,0
blue,201.252700103,63.5809651256,0.0,0,0,0
yellow,195.268543895,66.0913608067,0.0,0,0,0
blue,199.09981402,60.2091391031,0.0,0,0,0
yellow,192.523592104,63.1037311493,0.0,0,0,0
blue,197.462325863,56.5463471522,0.0,0,0,0
yellow,191.125144342,58.4907949255,0.0,0,0,0
blue,196.351742748,52.6946370949,0.0,0,0,0
yellow,190.336010689,54.5570078929,0.0,0,0,0
yellow,190.199990315,50.5147036485,0.0,0,0,0
blue,196.32307731,48.5798281631,0.0,0,0,0
yellow,190.634920599,46.5261891393,0.0,0,0,0
blue,197.091756273,44.6419930989,0.0,0,0,0
yellow,191.423447498,42.5847027826,0.0,0,0,0
blue,198.975541596,41.0350593904,0.0,0,0,0
yellow,193.04187788,38.9134502115,0.0,0,0,0
yellow,195.438052718,35.6839830074,0.0,0,0,0
yellow,197.167257335,33.5244244937,0.0,0,0,0
blue,201.167257335,37.5244244937,0.0,0,0,0
blue,203.753966045,34.2881569835,0.0,0,0,0
yellow,198.91587471,29.804509432,0.0,0,0,0
blue,205.252839931,29.7594553483,0.0,0,0,0
yellow,199.831383567,25.6943290871,0.0,0,0,0
blue,205.831383567,25.6943290871,0.0,0,0,0
blue,205.554344875,21.6917390594,0.0,0,0,0
yellow,198.693610164,21.8018544477,0.0,0,0,0
blue,204.58740097,17.5486644089,0.0,0,0,0
blue,201.970939783,13.684933974,0.0,0,0,0
yellow,196.756619039,18.1967943183,0.0,0,0,0
blue,199.153412148,10.6980455784,0.0,0,0,0
blue,195.875233735,8.1721228999,0.0,0,0,0
yellow,193.388803341,15.9173611835,0.0,0,0,0
blue,191.572927559,6.83887108409,0.0,0,0,0
yellow,189.419960094,14.413134998,0.0,0,0,0
blue,187.502772131,6.29683875217,0.0,0,0,0
blue,183.502789719,6.60081710763,0.0,0,0,0
yellow,185.390255179,14.6225463155,0.0,0,0,0
blue,183.390255179,6.62254631553,0.0,0,0,0
yellow,181.451546283,15.3830685921,0.0,0,0,0
blue,179.451546283,7.38306859206,0.0,0,0,0
yellow,177.512837386,16.1435908686,0.0,0,0,0
blue,175.512837386,8.1435908686,0.0,0,0,0
yellow,173.574128489,16.9041131451,0.0,0,0,0
blue,171.574128489,8.90411314513,0.0,0,0,0
yellow,169.635419592,17.6646354217,0.0,0,0,0
blue,167.635419592,9.66463542166,0.0,0,0,0
yellow,165.696710696,18.4251576982,0.0,0,0,0
blue,163.696710696,10.4251576982,0.0,0,0,0
yellow,161.758001799,19.1856799747,0.0,0,0,0
blue,159.758001799,11.1856799747,0.0,0,0,0
yellow,157.819292902,19.9462022513,0.0,0,0,0
blue,155.819292902,11.9462022513,0.0,0,0,0
yellow,153.880584006,20.7067245278,0.0,0,0,0
blue,151.880584006,12.7067245278,0.0,0,0,0
yellow,149.941875109,21.4672468043,0.0,0,0,0
blue,147.941875109,13.4672468043,0.0,0,0,0
yellow,146.192500349,22.1914974611,0.0,0,0,0
blue,144.192500349,14.1914974611,0.0,0,0,0
yellow,142.185696861,22.4730043073,0.0,0,0,0
blue,140.18880462,14.3142412099,0.0,0,0,0
yellow,138.197626951,21.8726523722,0.0,0,0,0
blue,136.471157466,12.7529480933,0.0,0,0,0
yellow,134.342929366,20.6835538121,0.0,0,0,0
yellow,130.904346863,18.0189541824,0.0,0,0,0
blue,134.904346863,12.0189541824,0.0,0,0,0
blue,131.341795947,9.29219027285,0.0,0,0,0
yellow,126.987533458,16.0776799917,0.0,0,0,0
blue,127.351325513,7.41177678381,0.0,0,0,0
blue,123.38834792,6.5347679008,0.0,0,0,0
yellow,122.956889338,14.4401116777,0.0,0,0,0
blue,119.017265481,5.94025341143,0.0,0,0,0
yellow,118.575839094,13.9241582575,0.0,0,0,0
blue,114.927688359,5.99404938876,0.0,0,0,0
yellow,114.30239801,14.3482211999,0.0,0,0,0
blue,110.57995277,6.74037667271,0.0,0,0,0
blue,106.649303116,7.72000589024,0.0,0,0,0
yellow,110.461056105,15.7944202356,0.0,0,0,0
blue,106.461056105,7.79442023565,0.0,0,0,0
yellow,106.696115886,17.2827071438,0.0,0,0,0
blue,102.696115886,9.28270714384,0.0,0,0,0
yellow,102.931175666,18.770994052,0.0,0,0,0
blue,98.9311756664,10.770994052,0.0,0,0,0
yellow,99.1662354472,20.2592809602,0.0,0,0,0
blue,95.1662354472,12.2592809602,0.0,0,0,0
yellow,95.401295228,21.7475678684,0.0,0,0,0
blue,91.401295228,13.7475678684,0.0,0,0,0
yellow,91.6363550088,23.2358547766,0.0,0,0,0
blue,87.6363550088,15.2358547766,0.0,0,0,0
yellow,87.8714147896,24.7241416848,0.0,0,0,0
blue,83.8714147896,16.7241416848,0.0,0,0,0
yellow,84.1064745705,26.212428593,0.0,0,0,0
blue,80.1064745705,18.212428593,0.0,0,0,0
yellow,80.3415343513,27.7007155012,0.0,0,0,0
blue,76.3415343513,19.7007155012,0.0,0,0,0
yellow,76.5765941321,29.1890024094,0.0,0,0,0
blue,72.5765941321,21.1890024094,0.0,0,0,0
yellow,72.8116539129,30.6772893176,0.0,0,0,0
blue,68.8116539129,22.6772893176,0.0,0,0,0
yellow,69.0467136937,32.1655762258,0.0,0,0,0
blue,65.0467136937,24.1655762258,0.0,0,0,0
yellow,65.2817734746,33.653863134,0.0,0,0,0
blue,61.2817734746,25.653863134,0.0,0,0,0
yellow,61.5168332554,35.1421500422,0.0,0,0,0
blue,57.5168332554,27.1421500422,0.0,0,0,0
yellow,57.7518930362,36.6304369504,0.0,0,0,0
blue,53.7518930362,28.6304369504,0.0,0,0,0
yellow,53.986952817,38.1187238586,0.0,0,0,0
blue,49.986952817,30.1187238586,0.0,0,0,0
yellow,50.2220125979,39.6070107667,0.0,0,0,0
blue,46.2220125979,31.6070107667,0.0,0,0,0
yellow,46.4570723787,41.0952976749,0.0,0,0,0
blue,42.4570723787,33.0952976749,0.0,0,0,0
yellow,44.7765075095,41.7632779324,0.0,0,0,0
blue,40.7765075095,33.7632779324,0.0,0,0,0
blue,37.4969233274,36.0959905138,0.0,0,0,0
yellow,41.5050740868,44.1036232177,0.0,0,0,0
blue,35.1755292472,39.5653425096,0.0,0,0,0
blue,32.758400788,43.6440300034,0.0,0,0,0
yellow,40.3842539903,48.0681775742,0.0,0,0,0
blue,32.3788551061,47.635412409,0.0,0,0,0
yellow,40.4489319556,48.6928713792,0.0,0,0,0
blue,32.4489319556,48.6928713792,0.0,0,0,0
yellow,40.8422012329,52.6850087995,0.0,0,0,0
blue,32.8422012329,52.6850087995,0.0,0,0,0
yellow,41.2354705101,56.6771462197,0.0,0,0,0
blue,33.2354705101,56.6771462197,0.0,0,0,0
yellow,41.6287397874,60.6692836399,0.0,0,0,0
blue,33.6287397874,60.6692836399,0.0,0,0,0
yellow,42.0220090646,64.6614210601,0.0,0,0,0
blue,34.0220090646,64.6614210601,0.0,0,0,0
yellow,42.4152783419,68.6535584803,0.0,0,0,0
blue,34.4152783419,68.6535584803,0.0,0,0,0
yellow,42.8085476192,72.6456959005,0.0,0,0,0
blue,34.8085476192,72.6456959005,0.0,0,0,0
yellow,43.2018168964,76.6378333207,0.0,0,0,0
blue,35.2018168964,76.6378333207,0.0,0,0,0
yellow,43.5950861737,80.6299707409,0.0,0,0,0
blue,35.5950861737,80.6299707409,0.0,0,0,0
yellow,43.9883554509,84.6221081611,0.0,0,0,0
blue,35.9883554509,84.6221081611,0.0,0,0,0
yellow,44.3675324947,88.4659968273,0.0,0,0,0
blue,36.3675324947,88.4659968273,0.0,0,0,0
yellow,44.3731914415,92.5127552272,0.0,0,0,0
blue,36.0456031176,92.4921790828,0.0,0,0,0
yellow,43.7731586678,96.4998490392,0.0,0,0,0
yellow,41.2309633732,99.9345415918,0.0,0,0,0
blue,34.930359127,96.4095693744,0.0,0,0,0
yellow,39.2876481128,103.48511658,0.0,0,0,0
blue,31.7552451166,98.9011448662,0.0,0,0,0
yellow,35.8540266337,105.573032639,0.0,0,0,0
yellow,32.8143897238,108.196546292,0.0,0,0,0
blue,28.060331627,100.472675878,0.0,0,0,0
yellow,28.8840239645,109.030647778,0.0,0,0,0
yellow,24.8463378809,109.265662732,0.0,0,0,0
blue,24.1243806234,101.232045904,0.0,0,0,0
yellow,22.5730245664,109.045753861,0.0,0,0,0
blue,22.5730245664,101.045753861,0.0,0,0,0
blue,18.4196083744,101.051513782,0.0,0,0,0
yellow,18.5772913195,109.869086424,0.0,0,0,0
blue,14.3970133963,101.950394449,0.0,0,0,0
blue,11.0549076872,104.413357151,0.0,0,0,0
yellow,15.2690158737,112.254715877,0.0,0,0,0
blue,8.81107438388,107.89955348,0.0,0,0,0
blue,6.41794679304,111.945067492,0.0,0,0,0
yellow,14.034040447,116.082783602,0.0,0,0,0
blue,6.00036123066,116.070717689,0.0,0,0,0
blue,6.54514061064,120.375135264,0.0,0,0,0
yellow,15.2322235568,120.01498816,0.0,0,0,0
blue,9.05761849971,124.363173201,0.0,0,0,0
yellow,15.5174911575,120.96560437,0.0,0,0,0
blue,9.51749115754,124.96560437,0.0,0,0,0
yellow,18.0613888187,124.202760705,0.0,0,0,0
blue,12.0613888187,128.202760705,0.0,0,0,0
yellow,20.6052864799,127.43991704,0.0,0,0,0
blue,14.6052864799,131.43991704,0.0,0,0,0
yellow,23.1491841411,130.677073375,0.0,0,0,0
blue,17.1491841411,134.677073375,0.0,0,0,0
yellow,25.6930818023,133.91422971,0.0,0,0,0
blue,19.6930818023,137.91422971,0.0,0,0,0
yellow,28.2369794635,137.151386045,0.0,0,0,0
blue,22.2369794635,141.151386045,0.0,0,0,0
yellow,30.7808771247,140.38854238,0.0,0,0,0
blue,24.7808771247,144.38854238,0.0,0,0,0
yellow,33.3247747859,143.625698715,0.0,0,0,0
blue,27.3247747859,147.625698715,0.0,0,0,0
yellow,35.8686724471,146.86285505,0.0,0,0,0
blue,29.8686724471,150.86285505,0.0,0,0,0
yellow,38.4125701083,150.100011386,0.0,0,0,0
blue,32.4125701083,154.100011386,0.0,0,0,0
yellow,40.9564677695,153.337167721,0.0,0,0,0
blue,34.9564677695,157.337167721,0.0,0,0,0
yellow,43.5003654307,156.574324056,0.0,0,0,0
blue,37.5003654307,160.574324056,0.0,0,0,0
yellow,46.0442630919,159.811480391,0.0,0,0,0
blue,40.0442630919,163.811480391,0.0,0,0,0
yellow,48.5881607531,163.048636726,0.0,0,0,0
blue,42.5881607531,167.048636726,0.0,0,0,0
yellow,51.010902519,166.130295721,0.0,0,0,0
blue,45.010902519,170.130295721,0.0,0,0,0
yellow,53.8082957431,169.743413142,0.0,0,0,0
blue,46.8623441283,173.72828231,0.0,0,0,0
yellow,55.5860866816,173.431933409,0.0,0,0,0
yellow,56.480086462,177.337119919,0.0,0,0,0
blue,48.5104416468,177.465837323,0.0,0,0,0
yellow,57.0835969462,181.386996149,0.0,0,0,0
blue,49.0913538028,181.519016747,0.0,0,0,0
yellow,57.0754889159,185.426614304,0.0,0,0,0
blue,48.8402654223,185.528767994,0.0,0,0,0
yellow,56.4503814868,189.473213256,0.0,0,0,0
yellow,55.5408956576,193.373589058,0.0,0,0,0
blue,47.5408956576,189.373589058,0.0,0,0,0
yellow,53.7434522691,197.052572566,0.0,0,0,0
blue,45.7434522691,193.052572566,0.0,0,0,0
yellow,51.2579857337,200.239350626,0.0,0,0,0
blue,43.4465538057,196.342404782,0.0,0,0,0
yellow,48.5002980687,203.266045379,0.0,0,0,0
blue,40.3540493645,199.026084842,0.0,0,0,0
yellow,44.8137299063,205.40722505,0.0,0,0,0
yellow,41.8459349366,208.137685075,0.0,0,0,0
blue,36.6426156732,200.685895455,0.0,0,0,0
yellow,36.4069134569,208.500465696,0.0,0,0,0
blue,32.8110520269,202.105183286,0.0,0,0,0
blue,29.4916747976,204.44626336,0.0,0,0,0
yellow,33.9943145647,211.695421684,0.0,0,0,0
blue,26.6174460787,207.243299116,0.0,0,0,0
blue,24.2137353029,210.525316327,0.0,0,0,0
yellow,31.9117102319,215.191874883,0.0,0,0,0
blue,23.1721689938,214.513228657,0.0,0,0,0
yellow,30.8561190906,219.051398077,0.0,0,0,0
blue,22.8505767416,218.539260838,0.0,0,0,0
blue,23.4344527794,223.385074628,0.0,0,0,0
yellow,32.0319815364,222.983641627,0.0,0,0,0
blue,25.8895829992,226.598338729,0.0,0,0,0
blue,27.9484148942,230.158578293,0.0,0,0,0
yellow,34.2140312635,226.41027696,0.0,0,0,0
blue,31.4578529606,232.086063976,0.0,0,0,0
yellow,37.8830532418,228.224664035,0.0,0,0,0
blue,35.6964907661,234.483810487,0.0,0,0,0
blue,40.5520814158,234.999189644,0.0,0,0,0
yellow,41.8908486257,228.917888862,0.0,0,0,0
blue,45.3952283232,234.398010151,0.0,0,0,0
yellow,45.7374117109,227.687072938,0.0,0,0,0
blue,49.2529421383,233.227054741,0.0,0,0,0
yellow,49.595125526,226.516117527,0.0,0,0,0
blue,53.1106559533,232.056099331,0.0,0,0,0
yellow,53.452839341,225.345162117,0.0,0,0,0
blue,56.9683697683,230.88514392,0.0,0,0,0
yellow,57.310553156,224.174206707,0.0,0,0,0
blue,60.8260835834,229.71418851,0.0,0,0,0
yellow,61.1682669711,223.003251297,0.0,0,0,0
blue,64.6837973984,228.5432331,0.0,0,0,0
yellow,65.0259807861,221.832295887,0.0,0,0,0
blue,68.5415112134,227.37227769,0.0,0,0,0
yellow,68.8836946012,220.661340477,0.0,0,0,0
blue,72.3992250285,226.20132228,0.0,0,0,0
yellow,72.7414084162,219.490385066,0.0,0,0,0
blue,76.2569388435,225.03036687,0.0,0,0,0
yellow,76.5991222312,218.319429656,0.0,0,0,0
blue,80.1146526586,223.859411459,0.0,0,0,0
yellow,80.4568360463,217.148474246,0.0,0,0,0
blue,83.9723664736,222.688456049,0.0,0,0,0
yellow,84.3145498613,215.977518836,0.0,0,0,0
blue,87.8300802886,221.517500639,0.0,0,0,0
yellow,88.1722636763,214.806563426,0.0,0,0,0
blue,91.6877941037,220.346545229,0.0,0,0,0
big_orange,88.758586698,214.317546593,0.0,0,0,0
big_orange,89.458586698,214.317546593,0.0,0,0,0
big_orange,90.758586698,220.317546593,0.0,0,0,0
big_orange,91.458586698,220.317546593,0.0,0,0,0
inactive_noise,5.0,219.0,0.0,0,0,0
inactive_noise,6.0,81.0,0.0,0,0,0
inactive_noise,6.0,162.0,0.0,0,0,0
inactive_noise,6.0,239.0,0.0,0,0,0
inactive_noise,7.0,147.0,0.0,0,0,0
inactive_noise,9.0,93.0,0.0,0,0,0
inactive_noise,9.0,150.0,0.0,0,0,0
inactive_noise,10.0,196.0,0.0,0,0,0
inactive_noise,11.0,64.0,0.0,0,0,0
inactive_noise,11.0,210.0,0.0,0,0,0
inactive_noise,12.0,5.0,0.0,0,0,0
inactive_noise,13.0,133.0,0.0,0,0,0
inactive_noise,13.0,223.0,0.0,0,0,0
inactive_noise,14.0,166.0,0.0,0,0,0
inactive_noise,15.0,207.0,0.0,0,0,0
inactive_noise,16.0,49.0,0.0,0,0,0
inactive_noise,16.0,73.0,0.0,0,0,0
inactive_noise,16.0,188.0,0.0,0,0,0
inactive_noise,17.0,142.0,0.0,0,0,0
inactive_noise,18.0,190.0,0.0,0,0,0
inactive_noise,19.0,174.0,0.0,0,0,0
inactive_noise,19.0,220.0,0.0,0,0,0
inactive_noise,20.0,97.0,0.0,0,0,0
inactive_noise,20.0,182.0,0.0,0,0,0
inactive_noise,21.0,38.0,0.0,0,0,0
inactive_noise,21.0,142.0,0.0,0,0,0
inactive_noise,22.0,26.0,0.0,0,0,0
inactive_noise,22.0,145.0,0.0,0,0,0
inactive_noise,23.0,81.0,0.0,0,0,0
inactive_noise,24.0,182.0,0.0,0,0,0
inactive_noise,25.0,202.0,0.0,0,0,0
inactive_noise,27.0,33.0,0.0,0,0,0
inactive_noise,27.0,180.0,0.0,0,0,0
inactive_noise,28.0,91.0,0.0,0,0,0
inactive_noise,29.0,93.0,0.0,0,0,0
inactive_noise,29.0,183.0,0.0,0,0,0
inactive_noise,30.0,166.0,0.0,0,0,0
inactive_noise,31.0,167.0,0.0,0,0,0
inactive_noise,31.0,179.0,0.0,0,0,0
inactive_noise,32.0,76.0,0.0,0,0,0
inactive_noise,32.0,115.0,0.0,0,0,0
inactive_noise,32.0,164.0,0.0,0,0,0
inactive_noise,32.0,175.0,0.0,0,0,0
inactive_noise,33.0,48.0,0.0,0,0,0
inactive_noise,33.0,66.0,0.0,0,0,0
inactive_noise,34.0,120.0,0.0,0,0,0
inactive_noise,34.0,194.0,0.0,0,0,0
inactive_noise,36.0,121.0,0.0,0,0,0
inactive_noise,36.0,237.0,0.0,0,0,0
inactive_noise,37.0,116.0,0.0,0,0,0
inactive_noise,37.0,163.0,0.0,0,0,0
inactive_noise,37.0,176.0,0.0,0,0,0
inactive_noise,38.0,23.0,0.0,0,0,0
inactive_noise,38.0,169.0,0.0,0,0,0
inactive_noise,38.0,190.0,0.0,0,0,0
inactive_noise,41.0,9.0,0.0,0,0,0
inactive_noise,41.0,20.0,0.0,0,0,0
inactive_noise,41.0,73.0,0.0,0,0,0
inactive_noise,41.0,125.0,0.0,0,0,0
inactive_noise,41.0,136.0,0.0,0,0,0
inactive_noise,41.0,163.0,0.0,0,0,0
