tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,12.2921587041,68.2113135038,0.0,0,0,0
blue,16.2921587041,62.2113135038,0.0,0,0,0
yellow,9.79422965149,64.2700675228,0.0,0,0,0
blue,13.3198446489,59.514180876,0.0,0,0,0
yellow,7.14985084188,61.108995502,0.0,0,0,0
blue,12.3820062716,55.5469227263,0.0,0,0,0
yellow,6.26821143726,56.9629223986,0.0,0,0,0
yellow,6.02093610139,52.7050213995,0.0,0,0,0
blue,12.0909552478,51.517307793,0.0,0,0,0
yellow,6.636157274,48.5966740127,0.0,0,0,0
blue,13.3245914658,47.6326503068,0.0,0,0,0
yellow,7.82692016174,44.5541178905,0.0,0,0,0
yellow,10.2307713073,41.2774966763,0.0,0,0,0
blue,15.3626180862,43.8982807752,0.0,0,0,0
yellow,13.0896796641,38.2635858699,0.0,0,0,0
blue,18.032922709,40.8929015169,0.0,0,0,0
yellow,16.2890786514,35.7415982593,0.0,0,0,0
yellow,21.1171030469,34.1281409252,0.0,0,0,0
blue,21.9825869956,39.9105557969,0.0,0,0,0
yellow,23.5605606297,33.6365627527,0.0,0,0,0
blue,23.5605606297,39.6365627527,0.0,0,0,0
yellow,27.5335608952,33.0824050163,0.0,0,0,0
blue,27.5335608952,39.0824050163,0.0,0,0,0
yellow,31.5065611607,32.5282472798,0.0,0,0,0
blue,31.5065611607,38.5282472798,0.0,0,0,0
yellow,35.4795614261,31.9740895434,0.0,0,0,0
blue,35.4795614261,37.9740895434,0.0,0,0,0
yellow,39.4525616916,31.419931807,0.0,0,0,0
blue,39.4525616916,37.419931807,0.0,0,0,0
yellow,43.425561957,30.8657740705,0.0,0,0,0
blue,43.425561957,36.8657740705,0.0,0,0,0
yellow,47.3985622225,30.3116163341,0.0,0,0,0
blue,47.3985622225,36.3116163341,0.0,0,0,0
yellow,51.371562488,29.7574585977,0.0,0,0,0
blue,51.371562488,35.7574585977,0.0,0,0,0
yellow,55.3445627534,29.2033008612,0.0,0,0,0
blue,55.3445627534,35.2033008612,0.0,0,0,0
yellow,59.3175630189,28.6491431248,0.0,0,0,0
blue,59.3175630189,34.6491431248,0.0,0,0,0
yellow,63.1267646154,28.1184966515,0.0,0,0,0
blue,63.1267646154,34.1184966515,0.0,0,0,0
yellow,67.1788814302,27.9281931617,0.0,0,0,0
blue,67.152747009,34.015349911,0.0,0,0,0
yellow,71.1752926201,28.277664368,0.0,0,0,0
blue,71.1060861577,34.6969231627,0.0,0,0,0
yellow,75.1480554389,28.9948210399,0.0,0,0,0
blue,74.7504496449,36.448391128,0.0,0,0,0
yellow,78.8642249679,30.505951926,0.0,0,0,0
yellow,82.7034982966,33.2121324277,0.0,0,0,0
blue,78.2729398799,38.4123802099,0.0,0,0,0
yellow,85.7821533571,35.7841579993,0.0,0,0,0
yellow,86.4370796233,36.4546111081,0.0,0,0,0
blue,80.4370796233,40.4546111081,0.0,0,0,0
blue,84.026364936,42.4927056127,0.0,0,0,0
yellow,89.9270654642,38.4353385892,0.0,0,0,0
blue,88.2678966457,44.8882553955,0.0,0,0,0
blue,92.9998633413,45.3696465794,0.0,0,0,0
yellow,93.9423852009,39.3213126105,0.0,0,0,0
yellow,96.1454854175,38.9395009277,0.0,0,0,0
blue,96.1454854175,44.9395009277,0.0,0,0,0
yellow,100.042225335,37.9870094991,0.0,0,0,0
blue,100.042225335,43.9870094991,0.0,0,0,0
yellow,103.938965253,37.0345180705,0.0,0,0,0
blue,103.938965253,43.0345180705,0.0,0,0,0
yellow,107.83570517,36.0820266419,0.0,0,0,0
blue,107.83570517,42.0820266419,0.0,0,0,0
yellow,111.732445088,35.1295352134,0.0,0,0,0
blue,111.732445088,41.1295352134,0.0,0,0,0
yellow,115.629185005,34.1770437848,0.0,0,0,0
blue,115.629185005,40.1770437848,0.0,0,0,0
yellow,119.525924923,33.2245523562,0.0,0,0,0
blue,119.525924923,39.2245523562,0.0,0,0,0
yellow,123.42266484,32.2720609276,0.0,0,0,0
blue,123.42266484,38.2720609276,0.0,0,0,0
yellow,127.319404758,31.319569499,0.0,0,0,0
blue,127.319404758,37.319569499,0.0,0,0,0
yellow,131.216144675,30.3670780705,0.0,0,0,0
blue,131.216144675,36.3670780705,0.0,0,0,0
yellow,134.968374239,29.4494534294,0.0,0,0,0
blue,134.968374239,35.4494534294,0.0,0,0,0
yellow,139.002837039,29.1151608616,0.0,0,0,0
blue,139.00260906,35.3343656753,0.0,0,0,0
yellow,143.09657546,29.6075214347,0.0,0,0,0
yellow,146.282148696,32.1314983124,0.0,0,0,0
blue,142.60502083,37.1840128123,0.0,0,0,0
yellow,149.658606764,34.2930980103,0.0,0,0,0
yellow,152.110445394,37.5136238221,0.0,0,0,0
blue,144.622629988,40.6959264104,0.0,0,0,0
yellow,153.106508391,41.3993775381,0.0,0,0,0
yellow,153.314821829,45.4450829595,0.0,0,0,0
blue,145.161418784,44.7243952648,0.0,0,0,0
yellow,152.720943383,49.4395819817,0.0,0,0,0
yellow,150.097766411,52.5695234696,0.0,0,0,0
blue,144.097766411,48.5695234696,0.0,0,0,0
blue,141.468614227,51.6304888135,0.0,0,0,0
yellow,149.131926669,56.5157329846,0.0,0,0,0
blue,140.534962002,55.6422656762,0.0,0,0,0
yellow,148.166809085,60.4568715111,0.0,0,0,0
blue,140.149921359,60.719452081,0.0,0,0,0
yellow,148.641045532,64.4689969766,0.0,0,0,0
blue,140.718220142,64.7751569236,0.0,0,0,0
blue,141.786584389,68.7418224225,0.0,0,0,0
yellow,150.515778887,68.1414349629,0.0,0,0,0
blue,144.551958295,72.7262990347,0.0,0,0,0
yellow,153.103522794,71.5173218724,0.0,0,0,0
blue,147.342243648,75.7239669486,0.0,0,0,0
blue,150.918099255,78.5426132153,0.0,0,0,0
yellow,156.895105182,73.5274764886,0.0,0,0,0
blue,154.676749851,80.1687285159,0.0,0,0,0
yellow,160.765893265,74.8009462894,0.0,0,0,0
blue,158.765893265,80.8009462894,0.0,0,0,0
blue,162.918279717,80.8714162075,0.0,0,0,0
yellow,164.797905999,74.6423596015,0.0,0,0,0
blue,167.944404106,80.1217311541,0.0,0,0,0
yellow,168.578839478,73.0647104126,0.0,0,0,0
blue,171.688011332,78.4612763327,0.0,0,0,0
blue,175.006581083,75.8236631654,0.0,0,0,0
yellow,172.171367878,70.758810311,0.0,0,0,0
yellow,172.553206115,70.3699856828,0.0,0,0,0
blue,176.553206115,74.3699856828,0.0,0,0,0
yellow,175.444213505,67.4260823144,0.0,0,0,0
blue,179.444213505,71.4260823144,0.0,0,0,0
yellow,178.335220894,64.482178946,0.0,0,0,0
blue,182.335220894,68.482178946,0.0,0,0,0
yellow,181.226228283,61.5382755777,0.0,0,0,0
blue,185.226228283,65.5382755777,0.0,0,0,0
yellow,184.117235673,58.5943722093,0.0,0,0,0
blue,188.117235673,62.5943722093,0.0,0,0,0
yellow,187.008243062,55.6504688409,0.0,0,0,0
blue,191.008243062,59.6504688409,0.0,0,0,0
yellow,189.899250452,52.7065654725,0.0,0,0,0
blue,193.899250452,56.7065654725,0.0,0,0,0
yellow,192.790257841,49.7626621041,0.0,0,0,0
blue,196.790257841,53.7626621041,0.0,0,0,0
yellow,195.68126523,46.8187587357,0.0,0,0,0
blue,199.68126523,50.8187587357,0.0,0,0,0
yellow,198.57227262,43.8748553674,0.0,0,0,0
blue,202.57227262,47.8748553674,0.0,0,0,0
yellow,201.463280009,40.930951999,0.0,0,0,0
blue,205.463280009,44.930951999,0.0,0,0,0
yellow,204.354287398,37.9870486306,0.0,0,0,0
blue,208.354287398,41.9870486306,0.0,0,0,0
yellow,207.245294788,35.0431452622,0.0,0,0,0
blue,211.245294788,39.0431452622,0.0,0,0,0
yellow,210.136302177,32.0992418938,0.0,0,0,0
blue,214.136302177,36.0992418938,0.0,0,0,0
yellow,213.027309566,29.1553385254,0.0,0,0,0
blue,217.027309566,33.1553385254,0.0,0,0,0
yellow,215.918316956,26.2114351571,0.0,0,0,0
blue,219.918316956,30.2114351571,0.0,0,0,0
yellow,218.809324345,23.2675317887,0.0,0,0,0
blue,222.809324345,27.2675317887,0.0,0,0,0
yellow,221.700331735,20.3236284203,0.0,0,0,0
blue,225.700331735,24.3236284203,0.0,0,0,0
yellow,224.591339124,17.3797250519,0.0,0,0,0
blue,228.591339124,21.3797250519,0.0,0,0,0
yellow,227.482346513,14.4358216835,0.0,0,0,0
blue,231.482346513,18.4358216835,0.0,0,0,0
yellow,228.678379728,13.2179049733,0.0,0,0,0
blue,232.678379728,17.2179049733,0.0,0,0,0
yellow,232.494835635,10.908722234,0.0,0,0,0
blue,236.206639808,14.8961579519,0.0,0,0,0
yellow,235.70959593,8.19697895779,0.0,0,0,0
yellow,239.872821744,7.21575887908,0.0,0,0,0
blue,239.872821744,13.2157588791,0.0,0,0,0
yellow,245.155196533,6.81056985924,0.0,0,0,0
blue,244.148779034,12.8595719664,0.0,0,0,0
yellow,249.415186943,7.40671889775,0.0,0,0,0
blue,248.309497492,14.0126458678,0.0,0,0,0
yellow,253.531405476,8.52831260624,0.0,0,0,0
blue,252.397276805,15.1883041472,0.0,0,0,0
yellow,257.66646241,11.3820026605,0.0,0,0,0
yellow,260.815566802,14.312199497,0.0,0,0,0
blue,255.028124585,18.5667563531,0.0,0,0,0
yellow,263.726253085,18.0173923403,0.0,0,0,0
blue,256.887318162,22.4004045316,0.0,0,0,0
yellow,265.434937329,21.9649624949,0.0,0,0,0
yellow,266.099562136,26.2095062623,0.0,0,0,0
blue,258.133763137,26.5393703185,0.0,0,0,0
yellow,266.174170489,30.5205822183,0.0,0,0,0
blue,257.873284554,30.820917946,0.0,0,0,0
yellow,265.543487478,34.2235032042,0.0,0,0,0
blue,257.543487478,32.2235032042,0.0,0,0,0
yellow,264.528796129,38.1045112399,0.0,0,0,0
blue,256.528796129,36.1045112399,0.0,0,0,0
yellow,263.514104781,41.9855192756,0.0,0,0,0
blue,255.514104781,39.9855192756,0.0,0,0,0
yellow,262.499413432,45.8665273112,0.0,0,0,0
blue,254.499413432,43.8665273112,0.0,0,0,0
yellow,261.484722083,49.7475353469,0.0,0,0,0
blue,253.484722083,47.7475353469,0.0,0,0,0
yellow,260.470030734,53.6285433826,0.0,0,0,0
blue,252.470030734,51.6285433826,0.0,0,0,0
yellow,259.455339386,57.5095514183,0.0,0,0,0
blue,251.455339386,55.5095514183,0.0,0,0,0
yellow,258.440648037,61.390559454,0.0,0,0,0
blue,250.440648037,59.390559454,0.0,0,0,0
yellow,257.425956688,65.2715674897,0.0,0,0,0
blue,249.425956688,63.2715674897,0.0,0,0,0
yellow,256.41126534,69.1525755254,0.0,0,0,0
blue,248.41126534,67.1525755254,0.0,0,0,0
yellow,255.432618525,72.8933418571,0.0,0,0,0
blue,247.432618525,70.8933418571,0.0,0,0,0
yellow,254.739424098,76.880850376,0.0,0,0,0
blue,246.739424098,74.880850376,0.0,0,0,0
blue,246.689052077,78.9176670262,0.0,0,0,0
yellow,254.880214776,80.9342830914,0.0,0,0,0
blue,247.249619043,82.9259718272,0.0,0,0,0
yellow,256.101483511,84.7534188703,0.0,0,0,0
blue,248.131170143,86.8324577408,0.0,0,0,0
yellow,257.848496399,88.4042665348,0.0,0,0,0
blue,249.89169096,90.4768107913,0.0,0,0,0
blue,252.360737916,93.641254989,0.0,0,0,0
yellow,260.185864456,91.7441424934,0.0,0,0,0
blue,255.097485544,96.6230254571,0.0,0,0,0
yellow,263.265687499,94.3700580913,0.0,0,0,0
blue,258.612210168,98.6111558544,0.0,0,0,0
yellow,264.004231381,95.4964907936,0.0,0,0,0
blue,260.004231381,99.4964907936,0.0,0,0,0
yellow,267.765768423,97.5603390175,0.0,0,0,0
blue,262.878952383,102.615179618,0.0,0,0,0
yellow,270.634790651,100.643292969,0.0,0,0,0
blue,265.927398159,105.545403681,0.0,0,0,0
yellow,273.122593605,103.875478928,0.0,0,0,0
yellow,274.864163613,107.70990555,0.0,0,0,0
blue,266.864163613,109.70990555,0.0,0,0,0
yellow,275.639690278,111.675357524,0.0,0,0,0
blue,267.905458041,113.573586126,0.0,0,0,0
yellow,275.99826994,116.871464557,0.0,0,0,0
blue,267.737140853,117.925504278,0.0,0,0,0
yellow,275.526643969,121.056373464,0.0,0,0,0
yellow,274.671415724,124.999829199,0.0,0,0,0
blue,266.39228221,121.714140625,0.0,0,0,0
yellow,271.827057737,128.78588747,0.0,0,0,0
blue,265.197656919,125.748710747,0.0,0,0,0
yellow,269.788079818,132.565838076,0.0,0,0,0
blue,261.908269706,128.479610719,0.0,0,0,0
yellow,266.731001997,135.462416888,0.0,0,0,0
yellow,263.180446272,138.162420567,0.0,0,0,0
blue,258.16505448,130.70293288,0.0,0,0,0
yellow,259.33054203,139.869503147,0.0,0,0,0
blue,254.485167723,132.387671073,0.0,0,0,0
yellow,255.358248498,140.618381094,0.0,0,0,0
blue,250.309373505,132.934147299,0.0,0,0,0
yellow,250.159091939,140.939282648,0.0,0,0,0
yellow,248.587295981,140.846331431,0.0,0,0,0
blue,248.587295981,132.846331431,0.0,0,0,0
yellow,244.586189838,140.50422547,0.0,0,0,0
blue,244.586189838,132.50422547,0.0,0,0,0
yellow,240.585083695,140.162119509,0.0,0,0,0
blue,240.585083695,132.162119509,0.0,0,0,0
yellow,236.583977551,139.820013548,0.0,0,0,0
blue,236.583977551,131.820013548,0.0,0,0,0
yellow,234.221062821,139.617248141,0.0,0,0,0
blue,234.221062821,131.617248141,0.0,0,0,0
blue,230.20614487,131.611660865,0.0,0,0,0
yellow,230.161924481,139.897598542,0.0,0,0,0
blue,225.315192747,132.367172251,0.0,0,0,0
yellow,226.380055429,141.573070257,0.0,0,0,0
blue,221.545596317,134.033548894,0.0,0,0,0
blue,218.327044926,136.569211432,0.0,0,0,0
yellow,222.911052446,143.84431255,0.0,0,0,0
blue,215.439956545,139.5105358,0.0,0,0,0
blue,212.945845585,142.757280588,0.0,0,0,0
yellow,220.644311638,147.316607072,0.0,0,0,0
blue,211.34990699,147.55723432,0.0,0,0,0
yellow,218.973655623,151.100160727,0.0,0,0,0
blue,210.657606012,151.620162785,0.0,0,0,0
yellow,218.698399397,155.159578787,0.0,0,0,0
blue,210.745826031,155.633794929,0.0,0,0,0
blue,211.424972386,159.895257307,0.0,0,0,0
yellow,219.840234992,159.096145263,0.0,0,0,0
blue,213.075923463,163.671635056,0.0,0,0,0
yellow,221.503627138,162.772101657,0.0,0,0,0
blue,215.602502828,166.896446316,0.0,0,0,0
yellow,224.407493189,165.696863242,0.0,0,0,0
blue,218.531999026,169.795535895,0.0,0,0,0
blue,221.772616506,172.298819972,0.0,0,0,0
yellow,228.064233205,167.39371295,0.0,0,0,0
blue,225.566013635,173.91028098,0.0,0,0,0
blue,229.732360645,174.407637697,0.0,0,0,0
yellow,231.942551517,168.687260962,0.0,0,0,0
yellow,235.361482178,170.782347544,0.0,0,0,0
yellow,238.805188642,172.954636526,0.0,0,0,0
blue,232.860533887,177.024051623,0.0,0,0,0
yellow,241.176212036,176.228561552,0.0,0,0,0
yellow,241.941834372,180.226758951,0.0,0,0,0
blue,233.981918934,180.935700408,0.0,0,0,0
yellow,241.759917657,184.227949098,0.0,0,0,0
yellow,240.637760708,188.111719025,0.0,0,0,0
blue,232.49267619,184.690017858,0.0,0,0,0
yellow,238.002117008,191.203395352,0.0,0,0,0
yellow,234.867734912,193.782905793,0.0,0,0,0
blue,228.904164728,186.599341097,0.0,0,0,0
yellow,230.955177188,194.828072148,0.0,0,0,0
yellow,226.950214027,194.930211226,0.0,0,0,0
blue,224.889588357,186.606693184,0.0,0,0,0
yellow,222.964400648,194.296877569,0.0,0,0,0
blue,220.93788727,185.970755869,0.0,0,0,0
yellow,219.01269956,193.660940254,0.0,0,0,0
blue,216.986186182,185.334818555,0.0,0,0,0
yellow,215.060998472,193.02500294,0.0,0,0,0
blue,213.034485094,184.69888124,0.0,0,0,0
yellow,211.109297385,192.389065625,0.0,0,0,0
blue,209.082784006,184.062943925,0.0,0,0,0
yellow,207.157596297,191.75312831,0.0,0,0,0
blue,205.131082918,183.42700661,0.0,0,0,0
yellow,203.205895209,191.117190995,0.0,0,0,0
blue,201.179381831,182.791069295,0.0,0,0,0
yellow,199.254194121,190.481253681,0.0,0,0,0
blue,197.227680743,182.155131981,0.0,0,0,0
yellow,195.302493033,189.845316366,0.0,0,0,0
blue,193.275979655,181.519194666,0.0,0,0,0
yellow,191.350791946,189.209379051,0.0,0,0,0
big_orange,192.566855186,189.21026698,0.0,0,0,0
big_orange,191.866855186,189.21026698,0.0,0,0,0
big_orange,192.566855186,181.21026698,0.0,0,0,0
big_orange,191.866855186,181.21026698,0.0,0,0,0
inactive_noise,5.0,39.0,0.0,0,0,0
inactive_noise,5.0,69.0,0.0,0,0,0
inactive_noise,5.0,123.0,0.0,0,0,0
inactive_noise,6.0,96.0,0.0,0,0,0
inactive_noise,8.0,74.0,0.0,0,0,0
inactive_noise,8.0,146.0,0.0,0,0,0
inactive_noise,9.0,131.0,0.0,0,0,0
inactive_noise,10.0,144.0,0.0,0,0,0
inactive_noise,10.0,157.0,0.0,0,0,0
inactive_noise,10.0,158.0,0.0,0,0,0
inactive_noise,10.0,167.0,0.0,0,0,0
inactive_noise,10.0,187.0,0.0,0,0,0
inactive_noise,12.0,113.0,0.0,0,0,0
inactive_noise,12.0,121.0,0.0,0,0,0
inactive_noise,12.0,145.0,0.0,0,0,0
inactive_noise,13.0,72.0,0.0,0,0,0
inactive_noise,13.0,96.0,0.0,0,0,0
inactive_noise,13.0,105.0,0.0,0,0,0
inactive_noise,13.0,128.0,0.0,0,0,0
inactive_noise,14.0,37.0,0.0,0,0,0
inactive_noise,14.0,110.0,0.0,0,0,0
inactive_noise,15.0,155.0,0.0,0,0,0
inactive_noise,16.0,84.0,0.0,0,0,0
inactive_noise,17.0,157.0,0.0,0,0,0
inactive_noise,17.0,174.0,0.0,0,0,0
inactive_noise,20.0,119.0,0.0,0,0,0
inactive_noise,21.0,61.0,0.0,0,0,0
inactive_noise,21.0,68.0,0.0,0,0,0
inactive_noise,21.0,132.0,0.0,0,0,0
inactive_noise,21.0,200.0,0.0,0,0,0
inactive_noise,22.0,62.0,0.0,0,0,0
inactive_noise,22.0,161.0,0.0,0,0,0
inactive_noise,24.0,122.0,0.0,0,0,0
inactive_noise,25.0,6.0,0.0,0,0,0
inactive_noise,25.0,87.0,0.0,0,0,0
inactive_noise,26.0,198.0,0.0,0,0,0
inactive_noise,27.0,140.0,0.0,0,0,0
inactive_noise,27.0,177.0,0.0,0,0,0
inactive_noise,28.0,88.0,0.0,0,0,0
inactive_noise,28.0,105.0,0.0,0,0,0
inactive_noise,28.0,147.0,0.0,0,0,0
inactive_noise,29.0,87.0,0.0,0,0,0
inactive_noise,29.0,140.0,0.0,0,0,0
inactive_noise,29.0,158.0,0.0,0,0,0
inactive_noise,29.0,181.0,0.0,0,0,0
inactive_noise,33.0,16.0,0.0,0,0,0
inactive_noise,33.0,52.0,0.0,0,0,0
inactive_noise,33.0,111.0,0.0,0,0,0
inactive_noise,34.0,10.0,0.0,0,0,0
inactive_noise,34.0,109.0,0.0,0,0,0
inactive_noise,34.0,186.0,0.0,0,0,0
inactive_noise,36.0,188.0,0.0,0,0,0
inactive_noise,37.0,190.0,0.0,0,0,0
inactive_noise,38.0,179.0,0.0,0,0,0
inactive_noise,39.0,22.0,0.0,0,0,0
inactive_noise,39.0,73.0,0.0,0,0,0
inactive_noise,39.0,155.0,0.0,0,0,0
inactive_noise,40.0,14.0,0.0,0,0,0
inactive_noise,41.0,105.0,0.0,0,0,0
inactive_noise,42.0,76.0,0.0,0,0,0
inactive_noise,42.0,97.0,0.0,0,0,0
inactive_noise,44.0,9.0,0.0,0,0,0
inactive_noise,44.0,40.0,0.0,0,0,0
inactive_noise,45.0,72.0,0.0,0,0,0
inactive_noise,45.0,128.0,0.0,0,0,0
inactive_noise,46.0,78.0,0.0,0,0,0
inactive_noise,47.0,60.0,0.0,0,0,0
inactive_noise,48.0,21.0,0.0,0,0,0
inactive_noise,49.0,6.0,0.0,0,0,0
inactive_noise,49.0,128.0,0.0,0,0,0
inactive_noise,50.0,120.0,0.0,0,0,0
inactive_noise,50.0,158.0,0.0,0,0,0
inactive_noise,51.0,7.0,0.0,0,0,0
inactive_noise,51.0,82.0,0.0,0,0,0
inactive_noise,51.0,110.0,0.0,0,0,0
inactive_noise,52.0,114.0,0.0,0,0,0
