tag,x,y,direction,x_variance,y_variance,xy_covariance
blue,91.7756006961,194.656937849,0.0,0,0,0
yellow,92.210372179,202.726594074,0.0,0,0,0
blue,90.210372179,194.726594074,0.0,0,0,0
yellow,88.1097169415,202.474294839,0.0,0,0,0
yellow,84.1514637922,201.511768938,0.0,0,0,0
blue,86.1514637922,193.511768938,0.0,0,0,0
yellow,80.8788153478,199.180216909,0.0,0,0,0
blue,82.7506269951,191.250849124,0.0,0,0,0
yellow,77.9951720896,196.320014547,0.0,0,0,0
yellow,75.6451151586,193.058309871,0.0,0,0,0
yellow,75.3126416752,192.293398965,0.0,0,0,0
blue,81.3126416752,188.293398965,0.0,0,0,0
yellow,73.7707162602,188.590118268,0.0,0,0,0
blue,79.7707162602,184.590118268,0.0,0,0,0
yellow,72.2287908453,184.886837571,0.0,0,0,0
blue,78.2287908453,180.886837571,0.0,0,0,0
yellow,70.6868654303,181.183556874,0.0,0,0,0
blue,76.6868654303,177.183556874,0.0,0,0,0
yellow,69.1449400153,177.480276177,0.0,0,0,0
blue,75.1449400153,173.480276177,0.0,0,0,0
yellow,67.6030146003,173.77699548,0.0,0,0,0
blue,73.6030146003,169.77699548,0.0,0,0,0
yellow,66.0610891854,170.073714783,0.0,0,0,0
blue,72.0610891854,166.073714783,0.0,0,0,0
yellow,64.5191637704,166.370434086,0.0,0,0,0
blue,70.5191637704,162.370434086,0.0,0,0,0
yellow,62.9772383554,162.667153389,0.0,0,0,0
blue,68.9772383554,158.667153389,0.0,0,0,0
yellow,61.4353129405,158.963872692,0.0,0,0,0
blue,67.4353129405,154.963872692,0.0,0,0,0
yellow,59.9484032324,155.391423252,0.0,0,0,0
blue,65.9484032324,151.391423252,0.0,0,0,0
blue,63.521946899,147.795293254,0.0,0,0,0
yellow,57.8799984574,151.873126507,0.0,0,0,0
blue,60.7594671991,144.901133066,0.0,0,0,0
blue,57.5467151535,142.507803166,0.0,0,0,0
yellow,54.3492959699,149.978977312,0.0,0,0,0
blue,53.6836031093,141.459590274,0.0,0,0,0
blue,49.3960479101,141.083248566,0.0,0,0,0
yellow,50.4369181301,149.126522216,0.0,0,0,0
blue,44.6121192582,141.663700703,0.0,0,0,0
yellow,46.5844568601,150.464661205,0.0,0,0,0
blue,41.3654655576,144.145392716,0.0,0,0,0
blue,37.8625737059,146.174975915,0.0,0,0,0
yellow,43.2760356572,152.821388789,0.0,0,0,0
blue,34.9587365156,149.666543289,0.0,0,0,0
yellow,42.5264673412,154.441884539,0.0,0,0,0
blue,34.5264673412,150.441884539,0.0,0,0,0
yellow,39.9712361463,157.72557298,0.0,0,0,0
blue,32.0332298399,153.694864355,0.0,0,0,0
yellow,36.9397231013,160.54137869,0.0,0,0,0
yellow,33.5476529327,162.924121353,0.0,0,0,0
blue,28.2683490453,155.449216649,0.0,0,0,0
yellow,29.4092730014,163.987374576,0.0,0,0,0
blue,24.1161514887,156.355187997,0.0,0,0,0
yellow,24.8394914379,164.353678163,0.0,0,0,0
yellow,20.7478884174,163.739171969,0.0,0,0,0
blue,20.1823244302,155.189653518,0.0,0,0,0
yellow,16.6849085705,162.475015939,0.0,0,0,0
yellow,13.3873525906,159.940345459,0.0,0,0,0
blue,16.551572566,153.215316159,0.0,0,0,0
yellow,10.5444498798,156.934228809,0.0,0,0,0
blue,14.2612084597,149.803508185,0.0,0,0,0
yellow,8.14029203578,153.554666304,0.0,0,0,0
yellow,7.04891199012,149.42595641,0.0,0,0,0
blue,12.7972039635,146.066181952,0.0,0,0,0
yellow,6.65457434039,144.582971186,0.0,0,0,0
blue,12.9665895088,141.837680036,0.0,0,0,0
yellow,7.30578142924,140.497048711,0.0,0,0,0
yellow,7.6274632363,138.535604001,0.0,0,0,0
blue,13.6274632363,140.535604001,0.0,0,0,0
orange,10.6274632363,139.535604001,0.0,0,0,0
yellow,8.96779200681,134.717041675,0.0,0,0,0
blue,14.9677920068,136.717041675,0.0,0,0,0
orange,11.9677920068,135.717041675,0.0,0,0,0
yellow,10.3081207773,130.898479349,0.0,0,0,0
blue,16.3081207773,132.898479349,0.0,0,0,0
orange,13.3081207773,131.898479349,0.0,0,0,0
yellow,11.6484495478,127.079917023,0.0,0,0,0
blue,17.6484495478,129.079917023,0.0,0,0,0
orange,14.6484495478,128.079917023,0.0,0,0,0
yellow,12.9887783184,123.261354697,0.0,0,0,0
blue,18.9887783184,125.261354697,0.0,0,0,0
orange,15.9887783184,124.261354697,0.0,0,0,0
yellow,14.3291070889,119.442792371,0.0,0,0,0
blue,20.3291070889,121.442792371,0.0,0,0,0
orange,17.3291070889,120.442792371,0.0,0,0,0
yellow,15.6694358594,115.624230045,0.0,0,0,0
blue,21.6694358594,117.624230045,0.0,0,0,0
orange,18.6694358594,116.624230045,0.0,0,0,0
yellow,17.0097646299,111.805667719,0.0,0,0,0
blue,23.0097646299,113.805667719,0.0,0,0,0
orange,20.0097646299,112.805667719,0.0,0,0,0
yellow,18.3500934004,107.987105392,0.0,0,0,0
blue,24.3500934004,109.987105392,0.0,0,0,0
orange,21.3500934004,108.987105392,0.0,0,0,0
yellow,19.6904221709,104.168543066,0.0,0,0,0
blue,25.6904221709,106.168543066,0.0,0,0,0
orange,22.6904221709,105.168543066,0.0,0,0,0
yellow,21.0307509414,100.34998074,0.0,0,0,0
blue,27.0307509414,102.34998074,0.0,0,0,0
orange,24.0307509414,101.34998074,0.0,0,0,0
yellow,22.3710797119,96.5314184142,0.0,0,0,0
blue,28.3710797119,98.5314184142,0.0,0,0,0
orange,25.3710797119,97.5314184142,0.0,0,0,0
yellow,23.7114084825,92.7128560881,0.0,0,0,0
blue,29.7114084825,94.7128560881,0.0,0,0,0
orange,26.7114084825,93.7128560881,0.0,0,0,0
yellow,25.051737253,88.894293762,0.0,0,0,0
blue,31.051737253,90.894293762,0.0,0,0,0
orange,28.051737253,89.894293762,0.0,0,0,0
yellow,26.3920660235,85.0757314359,0.0,0,0,0
blue,32.3920660235,87.0757314359,0.0,0,0,0
orange,29.3920660235,86.0757314359,0.0,0,0,0
yellow,27.732394794,81.2571691097,0.0,0,0,0
blue,33.732394794,83.2571691097,0.0,0,0,0
orange,30.732394794,82.2571691097,0.0,0,0,0
yellow,28.90364449,77.9319276988,0.0,0,0,0
blue,34.90364449,79.9319276988,0.0,0,0,0
yellow,31.4381873966,74.1171893154,0.0,0,0,0
blue,37.0125708798,76.3668062673,0.0,0,0,0
yellow,35.358048112,71.3057844136,0.0,0,0,0
yellow,38.6372822459,68.7485769992,0.0,0,0,0
yellow,40.3692363738,68.5529939777,0.0,0,0,0
blue,40.3692363738,74.5529939777,0.0,0,0,0
yellow,44.2600566385,67.5766028808,0.0,0,0,0
blue,44.2600566385,73.5766028808,0.0,0,0,0
yellow,48.1508769032,66.6002117839,0.0,0,0,0
blue,48.1508769032,72.6002117839,0.0,0,0,0
yellow,52.0416971679,65.623820687,0.0,0,0,0
blue,52.0416971679,71.623820687,0.0,0,0,0
yellow,55.9325174326,64.6474295902,0.0,0,0,0
blue,55.9325174326,70.6474295902,0.0,0,0,0
yellow,59.8233376973,63.6710384933,0.0,0,0,0
blue,59.8233376973,69.6710384933,0.0,0,0,0
yellow,63.714157962,62.6946473964,0.0,0,0,0
blue,63.714157962,68.6946473964,0.0,0,0,0
yellow,67.6049782267,61.7182562995,0.0,0,0,0
blue,67.6049782267,67.7182562995,0.0,0,0,0
yellow,71.4957984914,60.7418652027,0.0,0,0,0
blue,71.4957984914,66.7418652027,0.0,0,0,0
yellow,75.3866187561,59.7654741058,0.0,0,0,0
blue,75.3866187561,65.7654741058,0.0,0,0,0
yellow,79.0996799725,58.8341829344,0.0,0,0,0
blue,79.0996799725,64.8341829344,0.0,0,0,0
yellow,83.8701133212,58.3972507989,0.0,0,0,0
blue,83.1063572634,64.4490777055,0.0,0,0,0
yellow,87.8597749432,58.9152388045,0.0,0,0,0
blue,86.944216993,65.6142234493,0.0,0,0,0
yellow,91.7395896465,59.9687860285,0.0,0,0,0
yellow,95.0316126053,62.3099599523,0.0,0,0,0
blue,90.5027335834,67.4777826183,0.0,0,0,0
yellow,97.199699345,64.1251047467,0.0,0,0,0
blue,91.199699345,68.1251047467,0.0,0,0,0
blue,95.3687865838,70.5963704059,0.0,0,0,0
yellow,100.124514086,67.0739385938,0.0,0,0,0
blue,98.4876291615,73.3397452958,0.0,0,0,0
yellow,104.132782925,68.0391884292,0.0,0,0,0
blue,103.252815134,74.7446091608,0.0,0,0,0
yellow,108.308843642,69.4071856859,0.0,0,0,0
blue,107.19495881,75.5254875912,0.0,0,0,0
blue,111.317772356,75.6878250425,0.0,0,0,0
yellow,112.65768933,69.6371222751,0.0,0,0,0
blue,115.319635286,75.3199106803,0.0,0,0,0
yellow,116.633945278,69.0543216887,0.0,0,0,0
blue,119.786595914,74.4557816206,0.0,0,0,0
yellow,119.156590714,67.9643416105,0.0,0,0,0
blue,121.156590714,73.9643416105,0.0,0,0,0
orange,120.156590714,70.9643416105,0.0,0,0,0
yellow,122.909549922,66.5476133072,0.0,0,0,0
blue,124.909549922,72.5476133072,0.0,0,0,0
orange,123.909549922,69.5476133072,0.0,0,0,0
yellow,126.662509131,65.1308850039,0.0,0,0,0
blue,128.662509131,71.1308850039,0.0,0,0,0
orange,127.662509131,68.1308850039,0.0,0,0,0
yellow,130.415468339,63.7141567006,0.0,0,0,0
blue,132.415468339,69.7141567006,0.0,0,0,0
orange,131.415468339,66.7141567006,0.0,0,0,0
yellow,134.168427548,62.2974283972,0.0,0,0,0
blue,136.168427548,68.2974283972,0.0,0,0,0
orange,135.168427548,65.2974283972,0.0,0,0,0
yellow,137.921386756,60.8807000939,0.0,0,0,0
blue,139.921386756,66.8807000939,0.0,0,0,0
orange,138.921386756,63.8807000939,0.0,0,0,0
yellow,141.674345965,59.4639717906,0.0,0,0,0
blue,143.674345965,65.4639717906,0.0,0,0,0
orange,142.674345965,62.4639717906,0.0,0,0,0
yellow,145.427305173,58.0472434872,0.0,0,0,0
blue,147.427305173,64.0472434872,0.0,0,0,0
orange,146.427305173,61.0472434872,0.0,0,0,0
yellow,149.180264382,56.6305151839,0.0,0,0,0
blue,151.180264382,62.6305151839,0.0,0,0,0
orange,150.180264382,59.6305151839,0.0,0,0,0
yellow,152.93322359,55.2137868806,0.0,0,0,0
blue,154.93322359,61.2137868806,0.0,0,0,0
orange,153.93322359,58.2137868806,0.0,0,0,0
yellow,156.572573357,53.8394418233,0.0,0,0,0
blue,158.572573357,59.8394418233,0.0,0,0,0
yellow,160.614301608,53.1367544508,0.0,0,0,0
yellow,164.627177404,53.2444185528,0.0,0,0,0
blue,162.627177404,59.2444185528,0.0,0,0,0
yellow,168.61099065,54.1624266216,0.0,0,0,0
yellow,171.910756043,56.5641958261,0.0,0,0,0
blue,166.328558357,60.9060037359,0.0,0,0,0
yellow,174.406648682,60.2356863118,0.0,0,0,0
blue,168.52950981,64.324275125,0.0,0,0,0
yellow,176.926721634,63.4430237469,0.0,0,0,0
yellow,177.411166766,67.418645536,0.0,0,0,0
blue,169.326762808,68.2503295815,0.0,0,0,0
yellow,177.119927775,71.4193441158,0.0,0,0,0
yellow,176.02162642,75.3416059855,0.0,0,0,0
blue,168.526608305,72.17748327,0.0,0,0,0
yellow,173.482189342,78.5515859055,0.0,0,0,0
yellow,170.031126985,80.6533776936,0.0,0,0,0
blue,165.000780302,74.2430906957,0.0,0,0,0
yellow,165.099284875,82.0059815681,0.0,0,0,0
blue,161.133950265,75.6108547916,0.0,0,0,0
yellow,161.989414888,84.5786519492,0.0,0,0,0
blue,157.301547775,76.7903575775,0.0,0,0,0
yellow,158.157012398,85.7581547351,0.0,0,0,0
blue,153.469145285,77.9698603633,0.0,0,0,0
yellow,154.324609908,86.937657521,0.0,0,0,0
blue,149.636742795,79.1493631492,0.0,0,0,0
yellow,150.492207419,88.1171603068,0.0,0,0,0
blue,145.804340305,80.3288659351,0.0,0,0,0
yellow,146.659804929,89.2966630927,0.0,0,0,0
blue,141.971937815,81.5083687209,0.0,0,0,0
yellow,142.827402439,90.4761658786,0.0,0,0,0
blue,138.139535325,82.6878715068,0.0,0,0,0
yellow,138.994999949,91.6556686645,0.0,0,0,0
blue,134.307132835,83.8673742927,0.0,0,0,0
yellow,135.162597459,92.8351714503,0.0,0,0,0
blue,130.474730345,85.0468770786,0.0,0,0,0
yellow,130.804195927,92.5610193185,0.0,0,0,0
blue,126.500385546,86.400090039,0.0,0,0,0
yellow,128.125878736,95.589933424,0.0,0,0,0
blue,123.425784612,89.0123404545,0.0,0,0,0
blue,119.795090983,90.9509560736,0.0,0,0,0
yellow,124.739605872,97.9168422225,0.0,0,0,0
blue,116.953645198,93.8826383314,0.0,0,0,0
yellow,122.093141956,101.02566897,0.0,0,0,0
blue,114.098194253,97.5726348515,0.0,0,0,0
yellow,120.509142441,104.886806522,0.0,0,0,0
blue,112.367071506,101.270173093,0.0,0,0,0
blue,111.530552323,105.217704853,0.0,0,0,0
yellow,119.253113482,108.829026209,0.0,0,0,0
blue,111.061292254,109.273363862,0.0,0,0,0
yellow,119.159345938,112.927491844,0.0,0,0,0
blue,111.20263182,113.334038779,0.0,0,0,0
yellow,119.926581627,116.93746995,0.0,0,0,0
blue,112.04367195,118.329189153,0.0,0,0,0
blue,113.602944673,122.102416363,0.0,0,0,0
yellow,121.895822563,120.641216788,0.0,0,0,0
blue,116.094405404,125.542695433,0.0,0,0,0
yellow,124.166668035,124.069453648,0.0,0,0,0
blue,118.741177168,128.651260092,0.0,0,0,0
yellow,127.241579776,126.755248278,0.0,0,0,0
blue,122.74355483,131.107532824,0.0,0,0,0
blue,125.756793761,133.831746688,0.0,0,0,0
yellow,131.069455109,128.400873263,0.0,0,0,0
blue,130.002229792,135.064494544,0.0,0,0,0
yellow,134.995298037,129.719666509,0.0,0,0,0
blue,134.009574478,135.845368146,0.0,0,0,0
blue,138.072028585,135.940671144,0.0,0,0,0
yellow,139.092158442,129.87827985,0.0,0,0,0
blue,142.120173271,135.410482862,0.0,0,0,0
yellow,143.111571495,129.162113863,0.0,0,0,0
blue,146.054793838,134.529738886,0.0,0,0,0
yellow,146.838552282,127.464970518,0.0,0,0,0
blue,149.798857549,133.09766039,0.0,0,0,0
yellow,150.583742824,126.032461017,0.0,0,0,0
blue,153.544048091,131.665150889,0.0,0,0,0
yellow,154.328933366,124.599951516,0.0,0,0,0
blue,157.289238633,130.232641387,0.0,0,0,0
yellow,158.074123907,123.167442014,0.0,0,0,0
blue,161.034429175,128.800131886,0.0,0,0,0
yellow,161.819314449,121.734932513,0.0,0,0,0
blue,164.779619716,127.367622384,0.0,0,0,0
yellow,165.564504991,120.302423012,0.0,0,0,0
blue,168.524810258,125.935112883,0.0,0,0,0
yellow,169.309695533,118.86991351,0.0,0,0,0
blue,172.2700008,124.502603382,0.0,0,0,0
yellow,173.054886075,117.437404009,0.0,0,0,0
blue,176.015191342,123.07009388,0.0,0,0,0
yellow,176.800076617,116.004894508,0.0,0,0,0
blue,179.760381884,121.637584379,0.0,0,0,0
yellow,178.156642913,115.479813576,0.0,0,0,0
blue,180.156642913,121.479813576,0.0,0,0,0
blue,183.939396993,118.521779061,0.0,0,0,0
yellow,182.29700384,114.289331708,0.0,0,0,0
blue,187.675526553,116.487956705,0.0,0,0,0
yellow,185.226800908,111.025603106,0.0,0,0,0
blue,190.640745923,113.430081352,0.0,0,0,0
yellow,187.486430864,108.321903801,0.0,0,0,0
blue,191.486430864,112.321903801,0.0,0,0,0
yellow,189.867154423,105.093285328,0.0,0,0,0
blue,193.867154423,109.093285328,0.0,0,0,0
yellow,192.247877982,101.864666856,0.0,0,0,0
blue,196.247877982,105.864666856,0.0,0,0,0
yellow,194.628601541,98.6360483831,0.0,0,0,0
blue,198.628601541,102.636048383,0.0,0,0,0
yellow,197.0093251,95.4074299105,0.0,0,0,0
blue,201.0093251,99.4074299105,0.0,0,0,0
yellow,199.390048659,92.1788114379,0.0,0,0,0
blue,203.390048659,96.1788114379,0.0,0,0,0
yellow,201.770772218,88.9501929653,0.0,0,0,0
blue,205.770772218,92.9501929653,0.0,0,0,0
yellow,204.151495777,85.7215744927,0.0,0,0,0
blue,208.151495777,89.7215744927,0.0,0,0,0
yellow,206.532219336,82.4929560201,0.0,0,0,0
blue,210.532219336,86.4929560201,0.0,0,0,0
yellow,208.912942895,79.2643375475,0.0,0,0,0
blue,212.912942895,83.2643375475,0.0,0,0,0
yellow,211.264688952,76.0750169182,0.0,0,0,0
blue,215.264688952,80.0750169182,0.0,0,0,0
orange,213.264688952,78.0750169182,0.0,0,0,0
yellow,213.727157348,72.735540177,0.0,0,0,0
blue,217.727157348,76.735540177,0.0,0,0,0
orange,215.727157348,74.735540177,0.0,0,0,0
yellow,216.189625744,69.3960634358,0.0,0,0,0
blue,220.189625744,73.3960634358,0.0,0,0,0
orange,218.189625744,71.3960634358,0.0,0,0,0
yellow,218.652094141,66.0565866946,0.0,0,0,0
blue,222.652094141,70.0565866946,0.0,0,0,0
orange,220.652094141,68.0565866946,0.0,0,0,0
yellow,221.114562537,62.7171099534,0.0,0,0,0
blue,225.114562537,66.7171099534,0.0,0,0,0
orange,223.114562537,64.7171099534,0.0,0,0,0
yellow,223.577030933,59.3776332122,0.0,0,0,0
blue,227.577030933,63.3776332122,0.0,0,0,0
orange,225.577030933,61.3776332122,0.0,0,0,0
yellow,226.03949933,56.038156471,0.0,0,0,0
blue,230.03949933,60.038156471,0.0,0,0,0
orange,228.03949933,58.038156471,0.0,0,0,0
yellow,228.501967726,52.6986797299,0.0,0,0,0
blue,232.501967726,56.6986797299,0.0,0,0,0
orange,230.501967726,54.6986797299,0.0,0,0,0
yellow,230.964436122,49.3592029887,0.0,0,0,0
blue,234.964436122,53.3592029887,0.0,0,0,0
orange,232.964436122,51.3592029887,0.0,0,0,0
yellow,233.426904519,46.0197262475,0.0,0,0,0
blue,237.426904519,50.0197262475,0.0,0,0,0
orange,235.426904519,48.0197262475,0.0,0,0,0
yellow,235.889372915,42.6802495063,0.0,0,0,0
blue,239.889372915,46.6802495063,0.0,0,0,0
orange,237.889372915,44.6802495063,0.0,0,0,0
yellow,238.351841311,39.3407727651,0.0,0,0,0
blue,242.351841311,43.3407727651,0.0,0,0,0
orange,240.351841311,41.3407727651,0.0,0,0,0
yellow,240.814309708,36.0012960239,0.0,0,0,0
blue,244.814309708,40.0012960239,0.0,0,0,0
orange,242.814309708,38.0012960239,0.0,0,0,0
yellow,243.276778104,32.6618192827,0.0,0,0,0
blue,247.276778104,36.6618192827,0.0,0,0,0
orange,245.276778104,34.6618192827,0.0,0,0,0
yellow,245.739246501,29.3223425415,0.0,0,0,0
blue,249.739246501,33.3223425415,0.0,0,0,0
orange,247.739246501,31.3223425415,0.0,0,0,0
yellow,248.201714897,25.9828658004,0.0,0,0,0
blue,252.201714897,29.9828658004,0.0,0,0,0
orange,250.201714897,27.9828658004,0.0,0,0,0
yellow,248.741753027,25.2390592375,0.0,0,0,0
blue,252.741753027,29.2390592375,0.0,0,0,0
yellow,248.970629061,25.9041329647,0.0,0,0,0
blue,252.970629061,27.9041329647,0.0,0,0,0
blue,255.232280994,24.5945393893,0.0,0,0,0
yellow,251.450647387,22.2749924234,0.0,0,0,0
blue,257.493932926,21.284945814,0.0,0,0,0
yellow,253.712299319,18.9653988481,0.0,0,0,0
yellow,254.623228554,17.63238845,0.0,0,0,0
blue,258.623228554,19.63238845,0.0,0,0,0
yellow,256.624963282,14.1583165099,0.0,0,0,0
blue,261.7537436,17.0353226348,0.0,0,0,0
yellow,259.912255723,11.2751576649,0.0,0,0,0
yellow,263.274354501,8.79940542562,0.0,0,0,0
blue,265.274354501,14.7994054256,0.0,0,0,0
yellow,267.30703293,7.10931631585,0.0,0,0,0
blue,269.30703293,13.1093163158,0.0,0,0,0
yellow,271.408325951,6.39520463785,0.0,0,0,0
blue,273.386450871,12.1774697691,0.0,0,0,0
yellow,276.376130046,6.1379291877,0.0,0,0,0
blue,277.543673934,12.4455646892,0.0,0,0,0
yellow,280.715210761,6.67762823479,0.0,0,0,0
yellow,284.760840675,7.60072753268,0.0,0,0,0
blue,281.499091119,13.8990656785,0.0,0,0,0
yellow,288.669417903,10.5608093098,0.0,0,0,0
blue,285.302343539,15.698324383,0.0,0,0,0
yellow,292.230806106,12.4495296064,0.0,0,0,0
blue,288.495506437,18.685397737,0.0,0,0,0
yellow,295.25854562,15.60415953,0.0,0,0,0
yellow,298.040576855,19.2408882918,0.0,0,0,0
blue,290.608534498,22.2914958026,0.0,0,0,0
yellow,299.838631836,23.2265996213,0.0,0,0,0
blue,292.388931531,26.1390736526,0.0,0,0,0
yellow,300.635985954,27.307541084,0.0,0,0,0
blue,292.984179306,30.4708835056,0.0,0,0,0
yellow,300.997190048,32.6651124397,0.0,0,0,0
blue,292.577324985,34.6190185239,0.0,0,0,0
yellow,300.496459716,37.0088626227,0.0,0,0,0
yellow,299.600734747,41.0626554557,0.0,0,0,0
yellow,299.26609208,41.9098182116,0.0,0,0,0
blue,291.26609208,37.9098182116,0.0,0,0,0
yellow,297.763088093,45.6290655711,0.0,0,0,0
blue,289.763088093,41.6290655711,0.0,0,0,0
yellow,296.260084106,49.3483129306,0.0,0,0,0
blue,288.260084106,45.3483129306,0.0,0,0,0
yellow,294.757080119,53.0675602902,0.0,0,0,0
blue,286.757080119,49.0675602902,0.0,0,0,0
yellow,293.254076132,56.7868076497,0.0,0,0,0
blue,285.254076132,52.7868076497,0.0,0,0,0
yellow,291.751072145,60.5060550093,0.0,0,0,0
blue,283.751072145,56.5060550093,0.0,0,0,0
yellow,290.248068159,64.2253023688,0.0,0,0,0
blue,282.248068159,60.2253023688,0.0,0,0,0
yellow,288.745064172,67.9445497283,0.0,0,0,0
blue,280.745064172,63.9445497283,0.0,0,0,0
yellow,287.242060185,71.6637970879,0.0,0,0,0
blue,279.242060185,67.6637970879,0.0,0,0,0
yellow,285.739056198,75.3830444474,0.0,0,0,0
blue,277.739056198,71.3830444474,0.0,0,0,0
yellow,284.30664199,78.9268055961,0.0,0,0,0
blue,276.30664199,74.9268055961,0.0,0,0,0
blue,275.458641921,78.8460605019,0.0,0,0,0
yellow,283.251217765,82.7972265534,0.0,0,0,0
blue,275.252928341,82.8790186693,0.0,0,0,0
blue,275.839503776,87.3876917825,0.0,0,0,0
yellow,284.293237655,86.6719601576,0.0,0,0,0
blue,278.28161571,90.6396405714,0.0,0,0,0
yellow,284.795093675,89.4360396086,0.0,0,0,0
blue,278.795093675,91.4360396086,0.0,0,0,0
yellow,287.308037395,92.7121718321,0.0,0,0,0
blue,279.697873864,95.4786322086,0.0,0,0,0
yellow,287.821945243,96.830183493,0.0,0,0,0
yellow,287.544289762,100.978040768,0.0,0,0,0
blue,279.382547315,99.6373545161,0.0,0,0,0
yellow,286.492517068,104.957952209,0.0,0,0,0
yellow,284.480606225,106.639583618,0.0,0,0,0
blue,278.480606225,102.639583618,0.0,0,0,0
orange,281.480606225,104.639583618,0.0,0,0,0
yellow,282.222140647,109.943554053,0.0,0,0,0
blue,276.222140647,105.943554053,0.0,0,0,0
orange,279.222140647,107.943554053,0.0,0,0,0
yellow,279.963675069,113.247524488,0.0,0,0,0
blue,273.963675069,109.247524488,0.0,0,0,0
orange,276.963675069,111.247524488,0.0,0,0,0
yellow,277.70520949,116.551494924,0.0,0,0,0
blue,271.70520949,112.551494924,0.0,0,0,0
orange,274.70520949,114.551494924,0.0,0,0,0
yellow,275.446743912,119.855465359,0.0,0,0,0
blue,269.446743912,115.855465359,0.0,0,0,0
orange,272.446743912,117.855465359,0.0,0,0,0
yellow,273.188278334,123.159435794,0.0,0,0,0
blue,267.188278334,119.159435794,0.0,0,0,0
orange,270.188278334,121.159435794,0.0,0,0,0
yellow,270.929812756,126.46340623,0.0,0,0,0
blue,264.929812756,122.46340623,0.0,0,0,0
orange,267.929812756,124.46340623,0.0,0,0,0
yellow,268.671347178,129.767376665,0.0,0,0,0
blue,262.671347178,125.767376665,0.0,0,0,0
orange,265.671347178,127.767376665,0.0,0,0,0
yellow,266.412881599,133.0713471,0.0,0,0,0
blue,260.412881599,129.0713471,0.0,0,0,0
orange,263.412881599,131.0713471,0.0,0,0,0
yellow,264.154416021,136.375317535,0.0,0,0,0
blue,258.154416021,132.375317535,0.0,0,0,0
orange,261.154416021,134.375317535,0.0,0,0,0
yellow,261.895950443,139.679287971,0.0,0,0,0
blue,255.895950443,135.679287971,0.0,0,0,0
orange,258.895950443,137.679287971,0.0,0,0,0
yellow,259.637484865,142.983258406,0.0,0,0,0
blue,253.637484865,138.983258406,0.0,0,0,0
orange,256.637484865,140.983258406,0.0,0,0,0
yellow,257.379019287,146.287228841,0.0,0,0,0
blue,251.379019287,142.287228841,0.0,0,0,0
orange,254.379019287,144.287228841,0.0,0,0,0
