tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,148.189633413,177.333181454,0.0,0,0,0
blue,146.189633413,183.333181454,0.0,0,0,0
orange,147.189633413,180.333181454,0.0,0,0,0
yellow,152.143847058,178.027563614,0.0,0,0,0
blue,150.143847058,184.027563614,0.0,0,0,0
orange,151.143847058,181.027563614,0.0,0,0,0
yellow,156.098060703,178.721945774,0.0,0,0,0
blue,154.098060703,184.721945774,0.0,0,0,0
orange,155.098060703,181.721945774,0.0,0,0,0
yellow,160.052274348,179.416327935,0.0,0,0,0
blue,158.052274348,185.416327935,0.0,0,0,0
orange,159.052274348,182.416327935,0.0,0,0,0
yellow,164.006487993,180.110710095,0.0,0,0,0
blue,162.006487993,186.110710095,0.0,0,0,0
orange,163.006487993,183.110710095,0.0,0,0,0
yellow,167.960701638,180.805092255,0.0,0,0,0
blue,165.960701638,186.805092255,0.0,0,0,0
orange,166.960701638,183.805092255,0.0,0,0,0
yellow,171.914915283,181.499474416,0.0,0,0,0
blue,169.914915283,187.499474416,0.0,0,0,0
orange,170.914915283,184.499474416,0.0,0,0,0
yellow,175.869128928,182.193856576,0.0,0,0,0
blue,173.869128928,188.193856576,0.0,0,0,0
orange,174.869128928,185.193856576,0.0,0,0,0
yellow,179.823342573,182.888238736,0.0,0,0,0
blue,177.823342573,188.888238736,0.0,0,0,0
orange,178.823342573,185.888238736,0.0,0,0,0
yellow,183.777556218,183.582620897,0.0,0,0,0
blue,181.777556218,189.582620897,0.0,0,0,0
orange,182.777556218,186.582620897,0.0,0,0,0
yellow,187.731769863,184.277003057,0.0,0,0,0
blue,185.731769863,190.277003057,0.0,0,0,0
orange,186.731769863,187.277003057,0.0,0,0,0
yellow,191.685983508,184.971385217,0.0,0,0,0
blue,189.685983508,190.971385217,0.0,0,0,0
orange,190.685983508,187.971385217,0.0,0,0,0
yellow,195.640197153,185.665767378,0.0,0,0,0
blue,193.640197153,191.665767378,0.0,0,0,0
orange,194.640197153,188.665767378,0.0,0,0,0
yellow,199.594410798,186.360149538,0.0,0,0,0
blue,197.594410798,192.360149538,0.0,0,0,0
orange,198.594410798,189.360149538,0.0,0,0,0
yellow,201.53753889,186.701373762,0.0,0,0,0
blue,199.53753889,192.701373762,0.0,0,0,0
blue,204.192065842,192.976336567,0.0,0,0,0
yellow,205.65778745,186.902157301,0.0,0,0,0
blue,208.196385776,192.520297891,0.0,0,0,0
yellow,209.619068939,186.159999386,0.0,0,0,0
blue,212.355070123,191.567660622,0.0,0,0,0
yellow,213.3193702,184.119306513,0.0,0,0,0
blue,215.633322601,188.929297877,0.0,0,0,0
blue,219.291371543,186.974923198,0.0,0,0,0
yellow,216.621338956,181.711692417,0.0,0,0,0
blue,222.05988611,184.046121992,0.0,0,0,0
yellow,219.500297278,178.921148172,0.0,0,0,0
blue,224.683878505,180.603394612,0.0,0,0,0
yellow,220.313184474,174.917216176,0.0,0,0,0
blue,226.313184474,176.917216176,0.0,0,0,0
yellow,220.349936193,174.808655169,0.0,0,0,0
blue,226.349936193,176.808655169,0.0,0,0,0
yellow,221.636246358,171.009019914,0.0,0,0,0
blue,227.636246358,173.009019914,0.0,0,0,0
yellow,222.922556523,167.20938466,0.0,0,0,0
blue,228.922556523,169.20938466,0.0,0,0,0
yellow,224.208866689,163.409749406,0.0,0,0,0
blue,230.208866689,165.409749406,0.0,0,0,0
yellow,225.495176854,159.610114152,0.0,0,0,0
blue,231.495176854,161.610114152,0.0,0,0,0
yellow,226.781487019,155.810478898,0.0,0,0,0
blue,232.781487019,157.810478898,0.0,0,0,0
yellow,228.067797185,152.010843643,0.0,0,0,0
blue,234.067797185,154.010843643,0.0,0,0,0
yellow,229.35410735,148.211208389,0.0,0,0,0
blue,235.35410735,150.211208389,0.0,0,0,0
yellow,230.640417515,144.411573135,0.0,0,0,0
blue,236.640417515,146.411573135,0.0,0,0,0
yellow,231.926727681,140.611937881,0.0,0,0,0
blue,237.926727681,142.611937881,0.0,0,0,0
yellow,233.147868798,137.004169444,0.0,0,0,0
blue,239.147868798,139.004169444,0.0,0,0,0
yellow,235.466753646,133.374671969,0.0,0,0,0
blue,241.134177415,135.520485183,0.0,0,0,0
yellow,239.015520127,130.835181333,0.0,0,0,0
yellow,241.628183124,128.527584412,0.0,0,0,0
blue,243.628183124,134.527584412,0.0,0,0,0
blue,247.852047948,131.786823963,0.0,0,0,0
yellow,245.347856071,126.522952622,0.0,0,0,0
blue,250.794634371,128.862214481,0.0,0,0,0
blue,253.171328658,125.550546246,0.0,0,0,0
yellow,247.465255015,122.876992146,0.0,0,0,0
blue,254.176086672,121.535876945,0.0,0,0,0
yellow,248.293564487,120.908056872,0.0,0,0,0
blue,254.293564487,120.908056872,0.0,0,0,0
yellow,249.005112106,116.955073893,0.0,0,0,0
blue,255.005112106,116.955073893,0.0,0,0,0
yellow,249.716659726,113.002090914,0.0,0,0,0
blue,255.716659726,113.002090914,0.0,0,0,0
yellow,250.428207345,109.049107935,0.0,0,0,0
blue,256.428207345,109.049107935,0.0,0,0,0
yellow,251.139754965,105.096124956,0.0,0,0,0
blue,257.139754965,105.096124956,0.0,0,0,0
yellow,251.851302584,101.143141977,0.0,0,0,0
blue,257.851302584,101.143141977,0.0,0,0,0
yellow,252.562850204,97.1901589977,0.0,0,0,0
blue,258.562850204,97.1901589977,0.0,0,0,0
yellow,253.274397823,93.2371760186,0.0,0,0,0
blue,259.274397823,93.2371760186,0.0,0,0,0
yellow,253.985945443,89.2841930395,0.0,0,0,0
blue,259.985945443,89.2841930395,0.0,0,0,0
yellow,254.697493062,85.3312100604,0.0,0,0,0
blue,260.697493062,85.3312100604,0.0,0,0,0
yellow,255.409040682,81.3782270813,0.0,0,0,0
blue,261.409040682,81.3782270813,0.0,0,0,0
yellow,256.120588301,77.4252441022,0.0,0,0,0
blue,262.120588301,77.4252441022,0.0,0,0,0
yellow,256.832135921,73.4722611231,0.0,0,0,0
blue,262.832135921,73.4722611231,0.0,0,0,0
yellow,257.530147309,69.5528406251,0.0,0,0,0
blue,263.530147309,69.5528406251,0.0,0,0,0
blue,263.789949494,64.867716995,0.0,0,0,0
yellow,257.713883969,65.2261463626,0.0,0,0,0
blue,263.37961092,60.7845867132,0.0,0,0,0
yellow,257.011654045,61.18297882,0.0,0,0,0
blue,262.529736243,56.6118978743,0.0,0,0,0
yellow,255.234527935,57.5935080929,0.0,0,0,0
blue,260.844073284,52.8703913556,0.0,0,0,0
blue,258.278650995,49.459472557,0.0,0,0,0
yellow,252.981423901,53.8670605825,0.0,0,0,0
blue,255.546676353,46.3973417308,0.0,0,0,0
yellow,249.985960094,51.0621493137,0.0,0,0,0
blue,251.655102414,44.0981171872,0.0,0,0,0
blue,248.431321252,41.2939918134,0.0,0,0,0
yellow,246.056193544,49.1262689198,0.0,0,0,0
blue,243.959303858,40.0319583136,0.0,0,0,0
yellow,241.956234281,47.5777707974,0.0,0,0,0
yellow,241.438202879,47.4893166282,0.0,0,0,0
blue,241.438202879,39.4893166282,0.0,0,0,0
yellow,237.483971728,46.8141293132,0.0,0,0,0
blue,237.483971728,38.8141293132,0.0,0,0,0
yellow,233.529740577,46.1389419982,0.0,0,0,0
blue,233.529740577,38.1389419982,0.0,0,0,0
yellow,229.575509426,45.4637546832,0.0,0,0,0
blue,229.575509426,37.4637546832,0.0,0,0,0
yellow,225.621278275,44.7885673681,0.0,0,0,0
blue,225.621278275,36.7885673681,0.0,0,0,0
yellow,221.667047124,44.1133800531,0.0,0,0,0
blue,221.667047124,36.1133800531,0.0,0,0,0
yellow,217.712815973,43.4381927381,0.0,0,0,0
blue,217.712815973,35.4381927381,0.0,0,0,0
yellow,213.758584822,42.7630054231,0.0,0,0,0
blue,213.758584822,34.7630054231,0.0,0,0,0
yellow,209.804353671,42.0878181081,0.0,0,0,0
blue,209.804353671,34.0878181081,0.0,0,0,0
yellow,205.85012252,41.412630793,0.0,0,0,0
blue,205.85012252,33.412630793,0.0,0,0,0
yellow,202.073500623,40.7682681338,0.0,0,0,0
blue,202.073500623,32.7682681338,0.0,0,0,0
blue,197.318576814,32.4763281992,0.0,0,0,0
yellow,198.04621172,40.5145583387,0.0,0,0,0
blue,193.32405335,32.8309897284,0.0,0,0,0
yellow,194.07684576,41.0856418455,0.0,0,0,0
blue,189.376585348,33.5492475783,0.0,0,0,0
yellow,190.413512519,42.7044376332,0.0,0,0,0
blue,185.666719697,35.0720408524,0.0,0,0,0
yellow,187.479546549,43.3451658221,0.0,0,0,0
blue,183.479546549,37.3451658221,0.0,0,0,0
yellow,184.236907633,45.9217275284,0.0,0,0,0
blue,179.304233152,38.2379446245,0.0,0,0,0
yellow,180.071813734,46.7774475968,0.0,0,0,0
blue,175.133096538,39.0530368711,0.0,0,0,0
yellow,175.476513244,47.0496025993,0.0,0,0,0
yellow,171.466394246,46.5102873951,0.0,0,0,0
blue,171.466394246,38.5102873951,0.0,0,0,0
orange,171.466394246,42.5102873951,0.0,0,0,0
yellow,167.560231011,45.5972098021,0.0,0,0,0
blue,167.560231011,37.5972098021,0.0,0,0,0
orange,167.560231011,41.5972098021,0.0,0,0,0
yellow,163.654067776,44.6841322091,0.0,0,0,0
blue,163.654067776,36.6841322091,0.0,0,0,0
orange,163.654067776,40.6841322091,0.0,0,0,0
yellow,159.747904542,43.771054616,0.0,0,0,0
blue,159.747904542,35.771054616,0.0,0,0,0
orange,159.747904542,39.771054616,0.0,0,0,0
yellow,155.841741307,42.857977023,0.0,0,0,0
blue,155.841741307,34.857977023,0.0,0,0,0
orange,155.841741307,38.857977023,0.0,0,0,0
yellow,151.935578073,41.94489943,0.0,0,0,0
blue,151.935578073,33.94489943,0.0,0,0,0
orange,151.935578073,37.94489943,0.0,0,0,0
yellow,148.029414838,41.031821837,0.0,0,0,0
blue,148.029414838,33.031821837,0.0,0,0,0
orange,148.029414838,37.031821837,0.0,0,0,0
yellow,144.123251603,40.118744244,0.0,0,0,0
blue,144.123251603,32.118744244,0.0,0,0,0
orange,144.123251603,36.118744244,0.0,0,0,0
yellow,140.217088369,39.2056666509,0.0,0,0,0
blue,140.217088369,31.2056666509,0.0,0,0,0
orange,140.217088369,35.2056666509,0.0,0,0,0
yellow,136.310925134,38.2925890579,0.0,0,0,0
blue,136.310925134,30.2925890579,0.0,0,0,0
orange,136.310925134,34.2925890579,0.0,0,0,0
yellow,132.442681735,37.3883753423,0.0,0,0,0
blue,132.442681735,29.3883753423,0.0,0,0,0
yellow,128.366312905,36.4355116711,0.0,0,0,0
blue,128.366312905,28.4355116711,0.0,0,0,0
yellow,124.289944074,35.4826479999,0.0,0,0,0
blue,124.289944074,27.4826479999,0.0,0,0,0
yellow,120.213575244,34.5297843288,0.0,0,0,0
blue,120.213575244,26.5297843288,0.0,0,0,0
yellow,116.137206413,33.5769206576,0.0,0,0,0
blue,116.137206413,25.5769206576,0.0,0,0,0
yellow,112.060837583,32.6240569864,0.0,0,0,0
blue,112.060837583,24.6240569864,0.0,0,0,0
yellow,107.984468753,31.6711933153,0.0,0,0,0
blue,107.984468753,23.6711933153,0.0,0,0,0
yellow,103.908099922,30.7183296441,0.0,0,0,0
blue,103.908099922,22.7183296441,0.0,0,0,0
yellow,99.8317310919,29.7654659729,0.0,0,0,0
blue,99.8317310919,21.7654659729,0.0,0,0,0
yellow,95.7553622615,28.8126023017,0.0,0,0,0
blue,95.7553622615,20.8126023017,0.0,0,0,0
yellow,91.6789934311,27.8597386306,0.0,0,0,0
blue,91.6789934311,19.8597386306,0.0,0,0,0
yellow,87.6026246007,26.9068749594,0.0,0,0,0
blue,87.6026246007,18.9068749594,0.0,0,0,0
yellow,83.5262557704,25.9540112882,0.0,0,0,0
blue,83.5262557704,17.9540112882,0.0,0,0,0
yellow,79.44988694,25.0011476171,0.0,0,0,0
blue,79.44988694,17.0011476171,0.0,0,0,0
yellow,75.3735181096,24.0482839459,0.0,0,0,0
blue,75.3735181096,16.0482839459,0.0,0,0,0
yellow,71.2971492792,23.0954202747,0.0,0,0,0
blue,71.2971492792,15.0954202747,0.0,0,0,0
yellow,67.6658776509,22.2409699291,0.0,0,0,0
blue,67.6658776509,14.2409699291,0.0,0,0,0
yellow,67.5725701647,22.2173848056,0.0,0,0,0
blue,67.5725701647,14.2173848056,0.0,0,0,0
yellow,63.6536557441,21.2268096161,0.0,0,0,0
blue,63.6536557441,13.2268096161,0.0,0,0,0
yellow,59.7347413236,20.2362344267,0.0,0,0,0
blue,59.7347413236,12.2362344267,0.0,0,0,0
yellow,55.815826903,19.2456592372,0.0,0,0,0
blue,55.815826903,11.2456592372,0.0,0,0,0
yellow,51.8969124825,18.2550840478,0.0,0,0,0
blue,51.8969124825,10.2550840478,0.0,0,0,0
yellow,47.9779980619,17.2645088583,0.0,0,0,0
blue,47.9779980619,9.2645088583,0.0,0,0,0
yellow,44.0590836414,16.2739336689,0.0,0,0,0
blue,44.0590836414,8.27393366885,0.0,0,0,0
yellow,40.1401692208,15.2833584794,0.0,0,0,0
blue,40.1401692208,7.2833584794,0.0,0,0,0
yellow,36.2212548003,14.29278329,0.0,0,0,0
blue,36.2212548003,6.29278328995,0.0,0,0,0
yellow,34.7531083667,13.9216832159,0.0,0,0,0
blue,34.7531083667,5.92168321592,0.0,0,0,0
yellow,30.4852181721,13.3598287612,0.0,0,0,0
blue,30.4852181721,5.35982876118,0.0,0,0,0
blue,26.2593073017,5.54585146427,0.0,0,0,0
yellow,26.4928909241,13.8732474665,0.0,0,0,0
blue,22.1053343188,6.24838958586,0.0,0,0,0
yellow,22.7850888567,15.6120774791,0.0,0,0,0
blue,18.1533943861,7.95506410387,0.0,0,0,0
blue,14.7616969809,10.5467030666,0.0,0,0,0
yellow,19.1310691658,17.9563688102,0.0,0,0,0
blue,11.6614354678,13.5331634619,0.0,0,0,0
yellow,15.9815068176,20.8636936153,0.0,0,0,0
blue,9.79555134421,17.1712653982,0.0,0,0,0
blue,7.25029974516,20.4109987351,0.0,0,0,0
yellow,15.0123904863,25.0892884324,0.0,0,0,0
blue,6.37438271709,24.5212840515,0.0,0,0,0
yellow,14.0462157046,29.0140662354,0.0,0,0,0
blue,6.00457218193,29.8100842695,0.0,0,0,0
yellow,14.3351375165,33.0244009852,0.0,0,0,0
blue,6.56008835234,34.0788040923,0.0,0,0,0
yellow,14.771366861,34.8849909544,0.0,0,0,0
blue,6.77136686096,34.8849909544,0.0,0,0,0
yellow,15.8183231597,38.7574197032,0.0,0,0,0
blue,7.81832315968,38.7574197032,0.0,0,0,0
yellow,16.8652794584,42.6298484521,0.0,0,0,0
blue,8.86527945841,42.6298484521,0.0,0,0,0
yellow,17.9122357571,46.5022772009,0.0,0,0,0
blue,9.91223575714,46.5022772009,0.0,0,0,0
yellow,18.9591920559,50.3747059497,0.0,0,0,0
blue,10.9591920559,50.3747059497,0.0,0,0,0
yellow,20.0061483546,54.2471346986,0.0,0,0,0
blue,12.0061483546,54.2471346986,0.0,0,0,0
yellow,21.0531046533,58.1195634474,0.0,0,0,0
blue,13.0531046533,58.1195634474,0.0,0,0,0
yellow,22.100060952,61.9919921962,0.0,0,0,0
blue,14.100060952,61.9919921962,0.0,0,0,0
yellow,23.1470172508,65.864420945,0.0,0,0,0
blue,15.1470172508,65.864420945,0.0,0,0,0
yellow,24.1939735495,69.7368496939,0.0,0,0,0
blue,16.1939735495,69.7368496939,0.0,0,0,0
yellow,25.2224352206,73.5408714539,0.0,0,0,0
blue,17.2224352206,73.5408714539,0.0,0,0,0
orange,21.2224352206,73.5408714539,0.0,0,0,0
yellow,26.2970528312,77.5156124573,0.0,0,0,0
blue,18.2970528312,77.5156124573,0.0,0,0,0
orange,22.2970528312,77.5156124573,0.0,0,0,0
yellow,27.3716704418,81.4903534606,0.0,0,0,0
blue,19.3716704418,81.4903534606,0.0,0,0,0
orange,23.3716704418,81.4903534606,0.0,0,0,0
yellow,28.4462880524,85.465094464,0.0,0,0,0
blue,20.4462880524,85.465094464,0.0,0,0,0
orange,24.4462880524,85.465094464,0.0,0,0,0
yellow,29.520905663,89.4398354673,0.0,0,0,0
blue,21.520905663,89.4398354673,0.0,0,0,0
orange,25.520905663,89.4398354673,0.0,0,0,0
yellow,30.5955232736,93.4145764707,0.0,0,0,0
blue,22.5955232736,93.4145764707,0.0,0,0,0
orange,26.5955232736,93.4145764707,0.0,0,0,0
yellow,31.6701408842,97.3893174741,0.0,0,0,0
blue,23.6701408842,97.3893174741,0.0,0,0,0
orange,27.6701408842,97.3893174741,0.0,0,0,0
yellow,32.7447584948,101.364058477,0.0,0,0,0
blue,24.7447584948,101.364058477,0.0,0,0,0
orange,28.7447584948,101.364058477,0.0,0,0,0
yellow,33.8193761054,105.338799481,0.0,0,0,0
blue,25.8193761054,105.338799481,0.0,0,0,0
orange,29.8193761054,105.338799481,0.0,0,0,0
yellow,34.893993716,109.313540484,0.0,0,0,0
blue,26.893993716,109.313540484,0.0,0,0,0
orange,30.893993716,109.313540484,0.0,0,0,0
yellow,35.9686113265,113.288281488,0.0,0,0,0
blue,27.9686113265,113.288281488,0.0,0,0,0
orange,31.9686113265,113.288281488,0.0,0,0,0
yellow,37.0432289371,117.263022491,0.0,0,0,0
blue,29.0432289371,117.263022491,0.0,0,0,0
orange,33.0432289371,117.263022491,0.0,0,0,0
yellow,38.1178465477,121.237763494,0.0,0,0,0
blue,30.1178465477,121.237763494,0.0,0,0,0
orange,34.1178465477,121.237763494,0.0,0,0,0
yellow,39.1924641583,125.212504498,0.0,0,0,0
blue,31.1924641583,125.212504498,0.0,0,0,0
orange,35.1924641583,125.212504498,0.0,0,0,0
yellow,39.6651813966,126.94628482,0.0,0,0,0
blue,31.6651813966,126.94628482,0.0,0,0,0
yellow,39.877666931,126.589859415,0.0,0,0,0
blue,31.877666931,128.589859415,0.0,0,0,0
blue,33.197380075,132.370384632,0.0,0,0,0
yellow,41.2837164489,130.617708711,0.0,0,0,0
blue,34.5170932191,136.150909848,0.0,0,0,0
yellow,42.603429593,134.398233928,0.0,0,0,0
blue,35.8368063632,139.931435065,0.0,0,0,0
yellow,43.9231427371,138.178759144,0.0,0,0,0
yellow,44.1964990588,138.960234053,0.0,0,0,0
blue,36.1964990588,140.960234053,0.0,0,0,0
yellow,44.9573943312,142.959384364,0.0,0,0,0
blue,37.148370772,144.855551859,0.0,0,0,0
yellow,45.1606688177,146.967566615,0.0,0,0,0
blue,36.6100720658,148.892437365,0.0,0,0,0
yellow,44.5897048458,150.969231114,0.0,0,0,0
yellow,43.5192177731,154.872319406,0.0,0,0,0
blue,35.4757057854,152.744868512,0.0,0,0,0
yellow,41.0761200617,158.337773489,0.0,0,0,0
yellow,38.3683091055,161.338952998,0.0,0,0,0
blue,32.3683091055,155.338952998,0.0,0,0,0
yellow,34.9277162687,164.109260196,0.0,0,0,0
blue,28.801989429,157.182935788,0.0,0,0,0
yellow,31.2341164414,165.75140481,0.0,0,0,0
blue,24.9343924969,158.509127318,0.0,0,0,0
yellow,27.4181623416,167.176241733,0.0,0,0,0
blue,21.6460319809,161.154761977,0.0,0,0,0
blue,17.9810818839,163.118437812,0.0,0,0,0
yellow,23.8427371592,169.23991016,0.0,0,0,0
blue,15.207823315,166.061341499,0.0,0,0,0
yellow,21.0960817219,172.207658315,0.0,0,0,0
blue,12.6743901504,169.355547901,0.0,0,0,0
yellow,19.3950930054,176.006120546,0.0,0,0,0
blue,11.0156850466,173.043412131,0.0,0,0,0
blue,10.2508044696,177.075163799,0.0,0,0,0
yellow,18.1149704234,179.985538254,0.0,0,0,0
blue,9.9547420232,181.740375299,0.0,0,0,0
yellow,18.1170985332,184.12687174,0.0,0,0,0
blue,10.3923608523,185.760342334,0.0,0,0,0
blue,11.2683708148,189.761869782,0.0,0,0,0
yellow,19.4013428544,188.105228001,0.0,0,0,0
blue,13.9649017534,193.229582074,0.0,0,0,0
yellow,20.4631730444,192.003506009,0.0,0,0,0
blue,15.9165632016,196.903343357,0.0,0,0,0
yellow,23.5818290633,194.620496381,0.0,0,0,0
blue,18.8469551045,199.689819357,0.0,0,0,0
blue,22.1342365408,202.233562831,0.0,0,0,0
yellow,27.1039617761,196.762294522,0.0,0,0,0
blue,25.8145978612,203.908849599,0.0,0,0,0
yellow,30.7608594941,198.465638193,0.0,0,0,0
blue,29.8428762205,204.687367839,0.0,0,0,0
yellow,34.7703968835,198.990285812,0.0,0,0,0
blue,34.5067180686,204.999923795,0.0,0,0,0
blue,38.5286140357,204.580402602,0.0,0,0,0
yellow,38.8885812554,198.502942736,0.0,0,0,0
blue,42.4947213071,203.528900616,0.0,0,0,0
yellow,42.8750342297,197.42345556,0.0,0,0,0
blue,46.4246215073,202.439301702,0.0,0,0,0
yellow,46.8049344299,196.333856645,0.0,0,0,0
blue,50.3545217076,201.349702787,0.0,0,0,0
yellow,50.7348346302,195.244257731,0.0,0,0,0
blue,54.2844219078,200.260103873,0.0,0,0,0
yellow,54.6647348304,194.154658817,0.0,0,0,0
blue,58.2143221081,199.170504959,0.0,0,0,0
yellow,58.5946350307,193.065059903,0.0,0,0,0
blue,62.1442223084,198.080906044,0.0,0,0,0
yellow,62.524535231,191.975460988,0.0,0,0,0
blue,66.0741225086,196.99130713,0.0,0,0,0
yellow,66.4544354312,190.885862074,0.0,0,0,0
blue,70.0040227089,195.901708216,0.0,0,0,0
yellow,70.3843356315,189.79626316,0.0,0,0,0
blue,73.9339229092,194.812109302,0.0,0,0,0
yellow,74.3142358318,188.706664245,0.0,0,0,0
blue,77.8638231094,193.722510387,0.0,0,0,0
yellow,78.244136032,187.617065331,0.0,0,0,0
blue,81.7937233097,192.632911473,0.0,0,0,0
yellow,82.1740362323,186.527466417,0.0,0,0,0
big_orange,81.8798981561,186.327143051,0.0,0,0,0
big_orange,82.5798981561,186.327143051,0.0,0,0,0
big_orange,81.8798981561,192.327143051,0.0,0,0,0
big_orange,82.5798981561,192.327143051,0.0,0,0,0
inactive_noise,5.0,98.0,0.0,0,0,0
inactive_noise,5.0,101.0,0.0,0,0,0
inactive_noise,5.0,154.0,0.0,0,0,0
inactive_noise,5.0,173.0,0.0,0,0,0
inactive_noise,5.0,181.0,0.0,0,0,0
inactive_noise,6.0,5.0,0.0,0,0,0
inactive_noise,6.0,134.0,0.0,0,0,0
inactive_noise,7.0,30.0,0.0,0,0,0
inactive_noise,7.0,117.0,0.0,0,0,0
inactive_noise,8.0,90.0,0.0,0,0,0
inactive_noise,9.0,56.0,0.0,0,0,0
inactive_noise,9.0,66.0,0.0,0,0,0
inactive_noise,10.0,10.0,0.0,0,0,0
inactive_noise,10.0,112.0,0.0,0,0,0
inactive_noise,10.0,142.0,0.0,0,0,0
inactive_noise,11.0,89.0,0.0,0,0,0
inactive_noise,11.0,202.0,0.0,0,0,0
inactive_noise,12.0,156.0,0.0,0,0,0
inactive_noise,14.0,121.0,0.0,0,0,0
inactive_noise,14.0,151.0,0.0,0,0,0
inactive_noise,14.0,196.0,0.0,0,0,0
inactive_noise,16.0,107.0,0.0,0,0,0
inactive_noise,16.0,111.0,0.0,0,0,0
inactive_noise,16.0,155.0,0.0,0,0,0
inactive_noise,16.0,158.0,0.0,0,0,0
inactive_noise,17.0,116.0,0.0,0,0,0
inactive_noise,18.0,165.0,0.0,0,0,0
inactive_noise,19.0,173.0,0.0,0,0,0
inactive_noise,20.0,45.0,0.0,0,0,0
inactive_noise,20.0,141.0,0.0,0,0,0
inactive_noise,21.0,110.0,0.0,0,0,0
inactive_noise,21.0,117.0,0.0,0,0,0
inactive_noise,22.0,31.0,0.0,0,0,0
inactive_noise,22.0,34.0,0.0,0,0,0
inactive_noise,22.0,201.0,0.0,0,0,0
inactive_noise,23.0,101.0,0.0,0,0,0
inactive_noise,23.0,134.0,0.0,0,0,0
inactive_noise,23.0,167.0,0.0,0,0,0
inactive_noise,23.0,207.0,0.0,0,0,0
inactive_noise,24.0,112.0,0.0,0,0,0
inactive_noise,24.0,211.0,0.0,0,0,0
inactive_noise,25.0,15.0,0.0,0,0,0
inactive_noise,26.0,60.0,0.0,0,0,0
inactive_noise,26.0,135.0,0.0,0,0,0
inactive_noise,26.0,179.0,0.0,0,0,0
inactive_noise,27.0,187.0,0.0,0,0,0
inactive_noise,28.0,133.0,0.0,0,0,0
inactive_noise,28.0,172.0,0.0,0,0,0
inactive_noise,29.0,197.0,0.0,0,0,0
inactive_noise,29.0,205.0,0.0,0,0,0
inactive_noise,30.0,46.0,0.0,0,0,0
inactive_noise,30.0,86.0,0.0,0,0,0
inactive_noise,30.0,164.0,0.0,0,0,0
inactive_noise,30.0,186.0,0.0,0,0,0
inactive_noise,31.0,30.0,0.0,0,0,0
inactive_noise,32.0,32.0,0.0,0,0,0
inactive_noise,32.0,89.0,0.0,0,0,0
inactive_noise,32.0,139.0,0.0,0,0,0
inactive_noise,33.0,20.0,0.0,0,0,0
inactive_noise,33.0,63.0,0.0,0,0,0
inactive_noise,34.0,85.0,0.0,0,0,0
inactive_noise,34.0,181.0,0.0,0,0,0
inactive_noise,35.0,7.0,0.0,0,0,0
inactive_noise,35.0,25.0,0.0,0,0,0
inactive_noise,35.0,27.0,0.0,0,0,0
inactive_noise,35.0,85.0,0.0,0,0,0
inactive_noise,36.0,23.0,0.0,0,0,0
inactive_noise,36.0,91.0,0.0,0,0,0
inactive_noise,36.0,115.0,0.0,0,0,0
inactive_noise,37.0,37.0,0.0,0,0,0
inactive_noise,37.0,82.0,0.0,0,0,0
inactive_noise,38.0,71.0,0.0,0,0,0
inactive_noise,38.0,97.0,0.0,0,0,0
inactive_noise,39.0,14.0,0.0,0,0,0
inactive_noise,39.0,102.0,0.0,0,0,0
inactive_noise,39.0,119.0,0.0,0,0,0
inactive_noise,40.0,24.0,0.0,0,0,0
inactive_noise,40.0,50.0,0.0,0,0,0
