tag,x,y,direction,x_variance,y_variance,xy_covariance
yellow,148.104492494,51.2637334181,0.0,0,0,0
blue,143.835471162,43.3677416282,0.0,0,0,0
blue,140.780350153,45.9800960567,0.0,0,0,0
yellow,144.400369495,53.0230179369,0.0,0,0,0
blue,137.140504094,48.2082486474,0.0,0,0,0
yellow,141.672546692,55.9859637038,0.0,0,0,0
blue,135.190102139,51.704154537,0.0,0,0,0
yellow,141.293094431,57.3155672412,0.0,0,0,0
blue,133.293094431,53.3155672412,0.0,0,0,0
yellow,139.49121758,60.8995680389,0.0,0,0,0
blue,131.49121758,56.8995680389,0.0,0,0,0
yellow,137.689340728,64.4835688366,0.0,0,0,0
blue,129.689340728,60.4835688366,0.0,0,0,0
yellow,135.887463876,68.0675696343,0.0,0,0,0
blue,127.887463876,64.0675696343,0.0,0,0,0
yellow,134.085587025,71.651570432,0.0,0,0,0
blue,126.085587025,67.651570432,0.0,0,0,0
yellow,132.283710173,75.2355712297,0.0,0,0,0
blue,124.283710173,71.2355712297,0.0,0,0,0
yellow,130.481833322,78.8195720274,0.0,0,0,0
blue,122.481833322,74.8195720274,0.0,0,0,0
yellow,128.67995647,82.4035728251,0.0,0,0,0
blue,120.67995647,78.4035728251,0.0,0,0,0
yellow,126.878079618,85.9875736228,0.0,0,0,0
blue,118.878079618,81.9875736228,0.0,0,0,0
yellow,125.076202767,89.5715744205,0.0,0,0,0
blue,117.076202767,85.5715744205,0.0,0,0,0
yellow,123.315513618,93.0750209797,0.0,0,0,0
blue,115.315513618,89.0750209797,0.0,0,0,0
yellow,120.934152957,96.3166994667,0.0,0,0,0
blue,112.985372723,92.4771010946,0.0,0,0,0
yellow,118.140220951,99.196407026,0.0,0,0,0
yellow,114.941324946,101.644901443,0.0,0,0,0
blue,109.436780715,94.35631407,0.0,0,0,0
yellow,110.863768761,102.899816289,0.0,0,0,0
blue,105.587630027,95.4593503326,0.0,0,0,0
yellow,106.894390608,103.485315023,0.0,0,0,0
yellow,102.85786864,103.225972502,0.0,0,0,0
blue,101.507476518,94.9090046147,0.0,0,0,0
yellow,98.9332731323,102.368962978,0.0,0,0,0
yellow,95.8931150479,99.7138945256,0.0,0,0,0
blue,97.9014786598,92.9553938732,0.0,0,0,0
yellow,92.3968427344,97.5196320338,0.0,0,0,0
blue,95.1805631581,90.0065991166,0.0,0,0,0
yellow,89.504093089,93.9572878132,0.0,0,0,0
yellow,87.9789173235,89.3953524628,0.0,0,0,0
blue,93.6863899258,86.1816417528,0.0,0,0,0
yellow,87.3965238876,85.4255175077,0.0,0,0,0
blue,93.5455279148,82.0737069474,0.0,0,0,0
yellow,87.6582417035,81.3891993439,0.0,0,0,0
yellow,88.5175387836,77.4652751425,0.0,0,0,0
blue,95.0341754915,78.3287222499,0.0,0,0,0
yellow,92.1614879757,74.0821386702,0.0,0,0,0
blue,96.9022611286,74.7477847871,0.0,0,0,0
yellow,92.3102394141,70.0508809112,0.0,0,0,0
blue,98.7710323075,71.1682578245,0.0,0,0,0
yellow,94.1790105929,66.4713539485,0.0,0,0,0
blue,100.639803486,67.5887308618,0.0,0,0,0
yellow,96.0477817717,62.8918269858,0.0,0,0,0
blue,102.508574665,64.0092038991,0.0,0,0,0
yellow,97.9165529506,59.3123000231,0.0,0,0,0
blue,104.405579617,60.3483639209,0.0,0,0,0
blue,105.422891976,56.4755952616,0.0,0,0,0
yellow,99.5989964591,55.6619970379,0.0,0,0,0
blue,105.862018785,51.7644292906,0.0,0,0,0
yellow,99.6902092388,51.5529344711,0.0,0,0,0
blue,105.315711934,47.7894675916,0.0,0,0,0
yellow,98.1555167988,47.8226416153,0.0,0,0,0
blue,104.155516799,43.8226416153,0.0,0,0,0
blue,101.748950835,40.5966919517,0.0,0,0,0
yellow,95.7759184793,44.4584162639,0.0,0,0,0
blue,98.9227044566,37.7486921111,0.0,0,0,0
blue,95.7076048205,35.3251004152,0.0,0,0,0
yellow,92.1951293756,42.6307091,0.0,0,0,0
blue,91.7497616443,34.1421917672,0.0,0,0,0
yellow,88.3338416264,41.582456837,0.0,0,0,0
blue,87.7791054984,33.5654236545,0.0,0,0,0
blue,83.7431612024,33.8314432749,0.0,0,0,0
yellow,84.2602211481,42.190087749,0.0,0,0,0
blue,79.8204574479,34.6948823119,0.0,0,0,0
blue,75.7839464367,37.3566324854,0.0,0,0,0
yellow,80.6879062377,44.2067638903,0.0,0,0,0
blue,72.8372810681,40.0798539032,0.0,0,0,0
yellow,77.547747815,46.8846618836,0.0,0,0,0
blue,70.3358482381,43.2429487165,0.0,0,0,0
yellow,73.8799478558,49.1004212092,0.0,0,0,0
blue,68.5254584444,46.8245819612,0.0,0,0,0
yellow,75.5650023164,52.7562595854,0.0,0,0,0
blue,66.7276815893,50.4402862321,0.0,0,0,0
yellow,73.7672254612,56.3719638563,0.0,0,0,0
blue,64.9299047342,54.055990503,0.0,0,0,0
yellow,71.9694486061,59.9876681272,0.0,0,0,0
blue,63.1321278791,57.6716947739,0.0,0,0,0
yellow,70.171671751,63.6033723981,0.0,0,0,0
blue,61.334351024,61.2873990448,0.0,0,0,0
yellow,67.5445036372,66.720348013,0.0,0,0,0
yellow,65.5881585776,70.2344727379,0.0,0,0,0
blue,59.0961260214,64.7235116127,0.0,0,0,0
yellow,62.1528776539,72.2881318985,0.0,0,0,0
blue,55.6005929423,66.6848861164,0.0,0,0,0
yellow,59.0866778874,74.8944418786,0.0,0,0,0
yellow,55.1487699433,75.7046400759,0.0,0,0,0
blue,51.7722820293,67.8758374651,0.0,0,0,0
yellow,51.1084937878,75.9154601547,0.0,0,0,0
blue,47.6829685387,67.4178764657,0.0,0,0,0
yellow,47.1489714296,75.2666501829,0.0,0,0,0
yellow,43.2131069649,74.0302000345,0.0,0,0,0
blue,43.8009216047,66.1495787887,0.0,0,0,0
yellow,40.0242360741,71.5666003836,0.0,0,0,0
blue,41.4160938842,62.8901886933,0.0,0,0,0
yellow,37.2501972973,68.6677246448,0.0,0,0,0
yellow,34.8843035056,65.4165885173,0.0,0,0,0
blue,39.9651398257,59.0972375334,0.0,0,0,0
yellow,33.7781997802,61.4291743054,0.0,0,0,0
yellow,33.3041983652,56.4449435963,0.0,0,0,0
blue,39.3856161482,55.0602419432,0.0,0,0,0
yellow,33.8840724196,52.4747398527,0.0,0,0,0
blue,40.7009001051,51.2643083011,0.0,0,0,0
yellow,35.0692945325,48.5178229333,0.0,0,0,0
blue,42.5540716335,47.6738152096,0.0,0,0,0
yellow,36.9380657113,44.9382959707,0.0,0,0,0
blue,44.4228428123,44.0942882469,0.0,0,0,0
yellow,38.8068368902,41.358769008,0.0,0,0,0
blue,46.2916139912,40.5147612842,0.0,0,0,0
yellow,40.675608069,37.7792420453,0.0,0,0,0
blue,48.16038517,36.9352343216,0.0,0,0,0
yellow,42.5443792478,34.1997150826,0.0,0,0,0
blue,50.0677729975,33.2817393222,0.0,0,0,0
yellow,44.4293710435,30.5319382075,0.0,0,0,0
blue,51.2260851459,29.3141776814,0.0,0,0,0
yellow,45.7010337759,26.7242542243,0.0,0,0,0
blue,51.7698693696,25.3388700955,0.0,0,0,0
blue,51.4786547936,21.3052388921,0.0,0,0,0
yellow,45.3283875365,22.6279835424,0.0,0,0,0
blue,50.5909815011,17.3898040476,0.0,0,0,0
yellow,44.1421867222,18.7086255948,0.0,0,0,0
blue,47.9844815613,13.4802815284,0.0,0,0,0
blue,45.2635660596,10.5314867717,0.0,0,0,0
yellow,40.9399527986,16.2696751167,0.0,0,0,0
blue,42.1016464313,8.02836228068,0.0,0,0,0
yellow,37.188729768,14.7387787676,0.0,0,0,0
blue,37.7909012561,6.61629056192,0.0,0,0,0
blue,33.8256483911,6.00347623394,0.0,0,0,0
yellow,33.1622887385,14.0582113813,0.0,0,0,0
blue,29.7874128026,6.24190592154,0.0,0,0,0
blue,25.8569860389,7.07875906868,0.0,0,0,0
yellow,29.3449958239,15.2929746628,0.0,0,0,0
blue,22.8055047408,9.71285657115,0.0,0,0,0
yellow,25.8765497916,17.2950650468,0.0,0,0,0
blue,19.2941839299,11.8898800278,0.0,0,0,0
blue,17.3838372113,15.4391317886,0.0,0,0,0
yellow,19.7877544126,21.5361054724,0.0,0,0,0
yellow,23.713873172,20.6846960588,0.0,0,0,0
blue,14.8026712043,18.517313292,0.0,0,0,0
yellow,21.4728088731,25.1919438486,0.0,0,0,0
blue,13.0048943492,22.1330175629,0.0,0,0,0
yellow,19.675032018,28.8076481195,0.0,0,0,0
blue,11.2071174941,25.7487218338,0.0,0,0,0
yellow,17.8772551629,32.4233523904,0.0,0,0,0
blue,9.40934063895,29.3644261047,0.0,0,0,0
yellow,16.0794783078,36.0390566612,0.0,0,0,0
blue,7.61156378383,32.9801303756,0.0,0,0,0
yellow,15.0801399258,38.0568403121,0.0,0,0,0
blue,7.0801399258,34.0568403121,0.0,0,0,0
blue,6.0660191391,38.0059164245,0.0,0,0,0
yellow,13.751517564,42.0633009387,0.0,0,0,0
blue,5.70597134818,42.3639876774,0.0,0,0,0
yellow,14.2667592008,46.2173684045,0.0,0,0,0
blue,6.34074955206,46.4670152227,0.0,0,0,0
blue,7.56901008047,50.3335230216,0.0,0,0,0
yellow,15.8913527758,48.8810306138,0.0,0,0,0
blue,7.89135277576,50.8810306138,0.0,0,0,0
yellow,17.951930836,52.3228092185,0.0,0,0,0
blue,9.95193083595,54.3228092185,0.0,0,0,0
yellow,20.0125088961,55.7645878232,0.0,0,0,0
blue,12.0125088961,57.7645878232,0.0,0,0,0
yellow,22.0730869563,59.206366428,0.0,0,0,0
blue,14.0730869563,61.206366428,0.0,0,0,0
yellow,24.1336650165,62.6481450327,0.0,0,0,0
blue,16.1336650165,64.6481450327,0.0,0,0,0
yellow,26.1942430767,66.0899236375,0.0,0,0,0
blue,18.1942430767,68.0899236375,0.0,0,0,0
yellow,28.2548211369,69.5317022422,0.0,0,0,0
blue,20.2548211369,71.5317022422,0.0,0,0,0
yellow,30.3153991971,72.973480847,0.0,0,0,0
blue,22.3153991971,74.973480847,0.0,0,0,0
yellow,32.3759772573,76.4152594517,0.0,0,0,0
blue,24.3759772573,78.4152594517,0.0,0,0,0
yellow,34.4365553175,79.8570380565,0.0,0,0,0
blue,26.4365553175,81.8570380565,0.0,0,0,0
yellow,35.398744143,83.1339365289,0.0,0,0,0
blue,29.398744143,85.1339365289,0.0,0,0,0
yellow,37.6867679398,87.0546711452,0.0,0,0,0
blue,30.1015519157,89.0949129003,0.0,0,0,0
yellow,38.1840362016,91.5434085801,0.0,0,0,0
yellow,37.6614201369,96.065681592,0.0,0,0,0
blue,29.3190192803,93.0497372343,0.0,0,0,0
yellow,36.4262138811,98.8781781212,0.0,0,0,0
blue,28.4262138811,94.8781781212,0.0,0,0,0
yellow,34.732916633,102.888166315,0.0,0,0,0
blue,26.732916633,98.8881663151,0.0,0,0,0
blue,25.9875340153,102.84473401,0.0,0,0,0
yellow,33.685135666,107.002261345,0.0,0,0,0
blue,25.5773539428,107.178209889,0.0,0,0,0
yellow,33.7547680159,111.222123821,0.0,0,0,0
blue,25.7547680159,111.222123821,0.0,0,0,0
blue,26.6656124051,116.478603984,0.0,0,0,0
yellow,34.9385947122,115.306449467,0.0,0,0,0
blue,28.3218430312,120.504043215,0.0,0,0,0
yellow,36.7382559191,119.269842007,0.0,0,0,0
blue,31.1484983436,124.470743749,0.0,0,0,0
yellow,39.0811970623,122.829040473,0.0,0,0,0
blue,33.9972523241,127.761923118,0.0,0,0,0
yellow,41.0888250952,124.755808455,0.0,0,0,0
blue,35.0888250952,128.755808455,0.0,0,0,0
yellow,44.1279150996,127.435801273,0.0,0,0,0
blue,38.1279150996,131.435801273,0.0,0,0,0
yellow,47.1670051041,130.115794092,0.0,0,0,0
blue,41.1670051041,134.115794092,0.0,0,0,0
yellow,50.2060951086,132.79578691,0.0,0,0,0
blue,44.2060951086,136.79578691,0.0,0,0,0
yellow,53.245185113,135.475779729,0.0,0,0,0
blue,47.245185113,139.475779729,0.0,0,0,0
yellow,56.2842751175,138.155772547,0.0,0,0,0
blue,50.2842751175,142.155772547,0.0,0,0,0
yellow,59.3233651219,140.835765366,0.0,0,0,0
blue,53.3233651219,144.835765366,0.0,0,0,0
yellow,62.3624551264,143.515758184,0.0,0,0,0
blue,56.3624551264,147.515758184,0.0,0,0,0
yellow,65.4015451308,146.195751003,0.0,0,0,0
blue,59.4015451308,150.195751003,0.0,0,0,0
yellow,68.4406351353,148.875743821,0.0,0,0,0
blue,62.4406351353,152.875743821,0.0,0,0,0
yellow,71.4797251397,151.55573664,0.0,0,0,0
blue,65.4797251397,155.55573664,0.0,0,0,0
yellow,74.5188151442,154.235729458,0.0,0,0,0
blue,68.5188151442,158.235729458,0.0,0,0,0
yellow,77.5579051486,156.915722277,0.0,0,0,0
blue,71.5579051486,160.915722277,0.0,0,0,0
yellow,80.5969951531,159.595715095,0.0,0,0,0
blue,74.5969951531,163.595715095,0.0,0,0,0
yellow,83.6360851575,162.275707914,0.0,0,0,0
blue,77.6360851575,166.275707914,0.0,0,0,0
yellow,85.467287386,163.880744605,0.0,0,0,0
blue,79.467287386,167.880744605,0.0,0,0,0
blue,83.1212690371,169.791338854,0.0,0,0,0
yellow,89.2764658003,165.963952181,0.0,0,0,0
blue,86.3982691571,172.461569312,0.0,0,0,0
blue,90.5036877783,173.486442074,0.0,0,0,0
yellow,92.6145675132,167.515456993,0.0,0,0,0
blue,90.6145675132,173.515456993,0.0,0,0,0
yellow,96.4953582338,168.530979168,0.0,0,0,0
blue,94.4953582338,174.530979168,0.0,0,0,0
yellow,100.376148954,169.546501344,0.0,0,0,0
blue,98.3761489544,175.546501344,0.0,0,0,0
yellow,104.256939675,170.562023519,0.0,0,0,0
blue,102.256939675,176.562023519,0.0,0,0,0
yellow,108.137730396,171.577545695,0.0,0,0,0
blue,106.137730396,177.577545695,0.0,0,0,0
yellow,112.018521116,172.59306787,0.0,0,0,0
blue,110.018521116,178.59306787,0.0,0,0,0
yellow,115.899311837,173.608590046,0.0,0,0,0
blue,113.899311837,179.608590046,0.0,0,0,0
yellow,119.780102558,174.624112221,0.0,0,0,0
blue,117.780102558,180.624112221,0.0,0,0,0
yellow,123.660893278,175.639634397,0.0,0,0,0
blue,121.660893278,181.639634397,0.0,0,0,0
yellow,127.541683999,176.655156572,0.0,0,0,0
blue,125.541683999,182.655156572,0.0,0,0,0
yellow,131.318088261,177.641763401,0.0,0,0,0
blue,129.318088261,183.641763401,0.0,0,0,0
blue,134.151809137,184.092583991,0.0,0,0,0
yellow,135.359678933,178.040106289,0.0,0,0,0
blue,138.214514818,183.540268983,0.0,0,0,0
yellow,139.269490892,176.827645945,0.0,0,0,0
blue,142.147454031,182.421647443,0.0,0,0,0
blue,145.415990351,180.037748676,0.0,0,0,0
yellow,142.815221833,174.884933184,0.0,0,0,0
blue,148.382964958,177.207962289,0.0,0,0,0
blue,150.872630236,174.007432764,0.0,0,0,0
yellow,145.102724111,171.581962472,0.0,0,0,0
blue,152.270334144,169.668179125,0.0,0,0,0
yellow,146.673884927,167.900700961,0.0,0,0,0
blue,152.89064799,165.615298662,0.0,0,0,0
yellow,146.707691168,163.84351096,0.0,0,0,0
blue,152.668816838,161.604797236,0.0,0,0,0
blue,151.836336291,157.578178211,0.0,0,0,0
yellow,145.144387746,160.03389601,0.0,0,0,0
blue,149.224665271,154.4715443,0.0,0,0,0
blue,147.143631402,150.963051513,0.0,0,0,0
yellow,142.881585408,156.712166139,0.0,0,0,0
yellow,142.241543141,156.134604485,0.0,0,0,0
blue,146.241543141,150.134604485,0.0,0,0,0
yellow,139.462442066,153.044723939,0.0,0,0,0
blue,143.462442066,147.044723939,0.0,0,0,0
yellow,137.031880825,149.817397392,0.0,0,0,0
blue,141.753700662,143.076009652,0.0,0,0,0
yellow,135.377777536,146.004956326,0.0,0,0,0
yellow,134.662272425,142.066078358,0.0,0,0,0
blue,140.503785709,138.942087529,0.0,0,0,0
yellow,134.370635745,137.298272086,0.0,0,0,0
blue,140.569893646,134.658615802,0.0,0,0,0
yellow,134.832005598,133.168150728,0.0,0,0,0
yellow,135.807325411,128.908916865,0.0,0,0,0
blue,141.947870669,130.55757443,0.0,0,0,0
yellow,138.489475369,125.524867873,0.0,0,0,0
blue,143.10964064,126.574147904,0.0,0,0,0
yellow,140.498860892,121.779649498,0.0,0,0,0
blue,146.352013889,123.88932863,0.0,0,0,0
yellow,143.512794833,118.91836189,0.0,0,0,0
yellow,147.028045328,116.238342181,0.0,0,0,0
blue,150.029513136,121.703986819,0.0,0,0,0
yellow,150.825485817,114.550085594,0.0,0,0,0
blue,154.015220021,119.954080933,0.0,0,0,0
yellow,154.757823123,113.808230354,0.0,0,0,0
blue,158.144455064,119.484844818,0.0,0,0,0
yellow,159.901240767,113.487520508,0.0,0,0,0
yellow,164.027054557,113.98594316,0.0,0,0,0
blue,162.395677461,120.071451238,0.0,0,0,0
yellow,168.277402793,114.990478106,0.0,0,0,0
blue,166.336039965,121.945554244,0.0,0,0,0
yellow,171.646216722,117.702935046,0.0,0,0,0
yellow,174.591864361,119.080407522,0.0,0,0,0
blue,168.591864361,123.080407522,0.0,0,0,0
yellow,177.763880826,121.536040526,0.0,0,0,0
blue,171.763880826,125.536040526,0.0,0,0,0
yellow,180.93589729,123.991673531,0.0,0,0,0
blue,174.93589729,127.991673531,0.0,0,0,0
yellow,184.107913755,126.447306535,0.0,0,0,0
blue,178.107913755,130.447306535,0.0,0,0,0
yellow,187.27993022,128.902939539,0.0,0,0,0
blue,181.27993022,132.902939539,0.0,0,0,0
yellow,190.451946685,131.358572544,0.0,0,0,0
blue,184.451946685,135.358572544,0.0,0,0,0
yellow,193.62396315,133.814205548,0.0,0,0,0
blue,187.62396315,137.814205548,0.0,0,0,0
yellow,196.795979615,136.269838553,0.0,0,0,0
blue,190.795979615,140.269838553,0.0,0,0,0
yellow,199.96799608,138.725471557,0.0,0,0,0
blue,193.96799608,142.725471557,0.0,0,0,0
yellow,203.140012545,141.181104562,0.0,0,0,0
blue,197.140012545,145.181104562,0.0,0,0,0
yellow,206.247505047,143.587719147,0.0,0,0,0
blue,200.247505047,147.587719147,0.0,0,0,0
blue,203.465445664,150.065750574,0.0,0,0,0
yellow,210.010690131,145.263769248,0.0,0,0,0
blue,207.273109477,151.693370249,0.0,0,0,0
blue,211.31459693,152.335585885,0.0,0,0,0
yellow,213.903907943,146.399580495,0.0,0,0,0
blue,215.420633824,152.460572576,0.0,0,0,0
yellow,217.922418223,146.180030222,0.0,0,0,0
blue,219.511529311,151.818681909,0.0,0,0,0
blue,223.430020635,150.748403792,0.0,0,0,0
yellow,221.697752272,144.621238232,0.0,0,0,0
blue,227.371370616,148.035409802,0.0,0,0,0
yellow,225.209042777,142.539447476,0.0,0,0,0
blue,230.453738608,145.270187013,0.0,0,0,0
yellow,228.240226904,139.909026491,0.0,0,0,0
blue,232.397615133,141.657868663,0.0,0,0,0
blue,234.961048546,138.469173782,0.0,0,0,0
yellow,229.160933903,135.911115878,0.0,0,0,0
blue,235.808138028,134.478266518,0.0,0,0,0
yellow,230.119766491,131.980163859,0.0,0,0,0
blue,236.148424562,129.795110874,0.0,0,0,0
yellow,229.719604248,127.972817463,0.0,0,0,0
blue,235.653869135,125.68380154,0.0,0,0,0
blue,234.689096688,121.728754842,0.0,0,0,0
yellow,227.989827856,124.256725714,0.0,0,0,0
yellow,228.171787691,122.846686152,0.0,0,0,0
blue,232.171787691,118.846686152,0.0,0,0,0
yellow,225.588014641,119.663177052,0.0,0,0,0
blue,231.264746825,114.834344036,0.0,0,0,0
yellow,224.588469906,115.716202314,0.0,0,0,0
blue,229.966160754,110.667189179,0.0,0,0,0
yellow,223.817584178,111.341110393,0.0,0,0,0
yellow,223.749698107,107.229978564,0.0,0,0,0
blue,229.802127249,106.341880914,0.0,0,0,0
yellow,224.329008653,102.82542485,0.0,0,0,0
blue,230.539171196,101.960960881,0.0,0,0,0
yellow,225.199055019,98.8376549289,0.0,0,0,0
blue,232.436707674,97.9824901901,0.0,0,0,0
yellow,227.075024157,94.8106915675,0.0,0,0,0
yellow,229.536082701,91.5785660075,0.0,0,0,0
blue,234.639887772,94.1834103879,0.0,0,0,0
yellow,232.476027914,88.2480380809,0.0,0,0,0
blue,237.811209038,91.0723951919,0.0,0,0,0
yellow,236.593114189,85.7424745719,0.0,0,0,0
yellow,239.670895428,82.9619325463,0.0,0,0,0
blue,241.670895428,88.9619325463,0.0,0,0,0
yellow,244.824042861,81.3848908479,0.0,0,0,0
blue,245.684875414,87.1603166593,0.0,0,0,0
yellow,249.192039175,80.5747659678,0.0,0,0,0
blue,250.079137065,86.5075083663,0.0,0,0,0
yellow,253.302436341,80.4789575524,0.0,0,0,0
blue,254.400315075,86.7737407495,0.0,0,0,0
yellow,257.712012432,81.0187101109,0.0,0,0,0
yellow,261.707471407,81.8619036279,0.0,0,0,0
blue,258.541588995,88.1712805828,0.0,0,0,0
yellow,265.751110981,83.7016517412,0.0,0,0,0
blue,262.516582567,89.1549943275,0.0,0,0,0
yellow,268.996260877,86.1426161859,0.0,0,0,0
blue,265.401648297,92.1169163506,0.0,0,0,0
yellow,272.353043169,89.0525486185,0.0,0,0,0
blue,268.367250117,95.4246194759,0.0,0,0,0
yellow,275.13629209,93.5150938624,0.0,0,0,0
yellow,277.88913666,96.6087330102,0.0,0,0,0
blue,270.256551729,99.4189628645,0.0,0,0,0
yellow,279.428836765,101.775868442,0.0,0,0,0
yellow,279.570060366,102.317203462,0.0,0,0,0
blue,271.570060366,102.317203462,0.0,0,0,0
yellow,280.582679777,106.198752616,0.0,0,0,0
blue,272.582679777,106.198752616,0.0,0,0,0
yellow,281.595299187,110.08030177,0.0,0,0,0
blue,273.595299187,110.08030177,0.0,0,0,0
yellow,282.607918598,113.961850924,0.0,0,0,0
blue,274.607918598,113.961850924,0.0,0,0,0
yellow,283.620538008,117.843400078,0.0,0,0,0
blue,275.620538008,117.843400078,0.0,0,0,0
yellow,284.633157419,121.724949233,0.0,0,0,0
blue,276.633157419,121.724949233,0.0,0,0,0
yellow,285.645776829,125.606498387,0.0,0,0,0
blue,277.645776829,125.606498387,0.0,0,0,0
yellow,286.65839624,129.488047541,0.0,0,0,0
blue,278.65839624,129.488047541,0.0,0,0,0
yellow,287.67101565,133.369596695,0.0,0,0,0
blue,279.67101565,133.369596695,0.0,0,0,0
yellow,288.683635061,137.251145849,0.0,0,0,0
blue,280.683635061,137.251145849,0.0,0,0,0
yellow,289.667569983,141.029361812,0.0,0,0,0
blue,281.667569983,141.029361812,0.0,0,0,0
yellow,290.027714071,145.17312168,0.0,0,0,0
blue,281.86374651,145.116532601,0.0,0,0,0
yellow,289.445993674,149.896806674,0.0,0,0,0
yellow,286.949467664,153.090872073,0.0,0,0,0
blue,280.949467664,149.090872073,0.0,0,0,0
yellow,284.826770033,156.598434401,0.0,0,0,0
blue,277.692836848,151.523407444,0.0,0,0,0
yellow,281.672921139,159.192232641,0.0,0,0,0
yellow,277.65433701,160.489099602,0.0,0,0,0
blue,273.864950624,152.865914627,0.0,0,0,0
yellow,273.040295119,160.986436381,0.0,0,0,0
blue,269.783616816,152.553122998,0.0,0,0,0
yellow,268.314419135,160.418918359,0.0,0,0,0
yellow,265.114670807,157.934581971,0.0,0,0,0
blue,266.28703737,150.513515763,0.0,0,0,0
yellow,261.599033013,155.821460927,0.0,0,0,0
yellow,258.935110411,152.568576352,0.0,0,0,0
blue,264.17501654,147.040248061,0.0,0,0,0
yellow,257.688666705,148.660087405,0.0,0,0,0
blue,263.121941064,143.129133794,0.0,0,0,0
yellow,257.072206166,144.623716765,0.0,0,0,0
blue,262.72406188,139.08579756,0.0,0,0,0
yellow,256.674326982,140.580380531,0.0,0,0,0
blue,262.326182696,135.042461326,0.0,0,0,0
yellow,256.276447798,136.537044297,0.0,0,0,0
blue,261.928303513,130.999125092,0.0,0,0,0
yellow,255.878568615,132.493708063,0.0,0,0,0
blue,261.530424329,126.955788858,0.0,0,0,0
yellow,255.480689431,128.450371829,0.0,0,0,0
blue,261.132545145,122.912452624,0.0,0,0,0
yellow,255.082810247,124.407035595,0.0,0,0,0
blue,260.734665961,118.86911639,0.0,0,0,0
yellow,254.684931063,120.363699361,0.0,0,0,0
blue,260.336786777,114.825780156,0.0,0,0,0
yellow,254.287051879,116.320363127,0.0,0,0,0
blue,259.938907594,110.782443922,0.0,0,0,0
yellow,253.889172696,112.277026893,0.0,0,0,0
blue,259.54102841,106.739107688,0.0,0,0,0
yellow,253.491293512,108.233690658,0.0,0,0,0
blue,259.143149226,102.695771454,0.0,0,0,0
yellow,253.093414328,104.190354424,0.0,0,0,0
blue,258.643311167,98.6525140118,0.0,0,0,0
